DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-04 00:00:00;0;15;0;3;1;4;18;12;0;0
2019-10-04 00:15:00;0;14;0;0;2;1;20;6;0;0
2019-10-04 00:30:00;0;18;0;1;0;0;19;5;0;0
2019-10-04 00:45:00;0;15;0;0;0;3;16;9;0;0
2019-10-04 01:00:00;0;10;1;1;0;2;16;10;0;0
2019-10-04 01:15:00;0;11;1;2;1;0;12;4;0;0
2019-10-04 01:30:00;0;16;0;0;0;0;15;4;0;0
2019-10-04 01:45:00;0;8;1;0;0;2;7;4;0;0
2019-10-04 02:00:00;0;8;0;0;0;1;13;7;0;0
2019-10-04 02:15:00;0;12;0;0;0;0;2;3;0;0
2019-10-04 02:30:00;0;10;0;0;0;0;5;2;0;0
2019-10-04 02:45:00;0;8;0;0;1;0;10;4;0;0
2019-10-04 03:00:00;0;9;0;0;0;0;9;3;0;0
2019-10-04 03:15:00;0;10;0;0;0;2;9;2;0;0
2019-10-04 03:30:00;0;7;0;0;0;1;8;6;0;0
2019-10-04 03:45:00;0;8;0;0;0;1;5;1;0;0
2019-10-04 04:00:00;0;9;1;3;1;1;8;2;0;0
2019-10-04 04:15:00;0;11;1;0;1;5;7;4;0;0
2019-10-04 04:30:00;0;17;0;0;0;6;18;6;0;0
2019-10-04 04:45:00;0;15;0;0;0;6;15;5;0;0
2019-10-04 05:00:00;0;28;1;3;0;14;18;11;0;0
2019-10-04 05:15:00;0;20;5;2;1;35;25;25;0;0
2019-10-04 05:30:00;0;48;2;5;5;74;44;35;0;0
2019-10-04 05:45:00;0;50;0;4;4;55;29;36;0;0
2019-10-04 06:00:00;0;36;13;31;29;27;34;45;0;0
2019-10-04 06:15:00;0;55;3;12;8;47;45;53;0;0
2019-10-04 06:30:00;0;63;4;1;6;90;57;68;0;0
2019-10-04 06:45:00;0;75;5;4;5;61;49;70;0;0
2019-10-04 07:00:00;0;59;5;14;6;47;64;93;0;0
2019-10-04 07:15:00;0;87;4;7;7;58;57;117;0;0
2019-10-04 07:30:00;0;87;3;6;4;61;76;119;0;0
2019-10-04 07:45:00;0;107;4;10;6;63;79;103;0;0
2019-10-04 08:00:00;0;69;5;8;8;56;69;102;0;0
2019-10-04 08:15:00;0;95;3;10;8;61;74;95;0;0
2019-10-04 08:30:00;0;96;6;5;10;43;63;128;0;0
2019-10-04 08:45:00;0;119;9;7;16;36;75;94;0;0
2019-10-04 09:00:00;0;88;9;9;12;43;73;109;0;0
2019-10-04 09:15:00;0;114;6;11;15;37;89;127;0;0
2019-10-04 09:30:00;0;111;7;13;15;42;84;122;0;0
2019-10-04 09:45:00;0;139;11;17;14;29;84;100;0;0
2019-10-04 10:00:00;0;138;9;10;12;27;121;157;0;0
2019-10-04 10:15:00;0;152;9;11;23;56;109;146;0;0
2019-10-04 10:30:00;0;150;8;9;12;38;98;135;0;0
2019-10-04 10:45:00;0;145;6;19;21;36;105;127;0;0
2019-10-04 11:00:00;0;147;6;9;21;39;115;154;0;0
2019-10-04 11:15:00;0;161;9;21;23;40;136;160;0;0
2019-10-04 11:30:00;0;127;7;16;24;30;113;144;0;0
2019-10-04 11:45:00;0;156;10;17;28;47;134;157;0;0
2019-10-04 12:00:00;0;158;7;19;29;46;111;150;0;0
2019-10-04 12:15:00;0;168;10;17;27;30;124;159;0;0
2019-10-04 12:30:00;0;179;13;26;30;48;115;146;0;0
2019-10-04 12:45:00;0;168;16;27;20;65;137;165;0;0
2019-10-04 13:00:00;0;157;18;24;29;72;122;157;0;0
2019-10-04 13:15:00;0;174;16;28;29;47;133;165;0;0
2019-10-04 13:30:00;0;167;14;23;28;50;127;180;0;0
2019-10-04 13:45:00;0;165;22;34;43;56;149;187;0;0
2019-10-04 14:00:00;0;172;34;48;47;40;119;151;0;0
2019-10-04 14:15:00;0;169;20;30;39;23;126;167;0;0
2019-10-04 14:30:00;0;187;18;34;39;27;143;167;0;0
2019-10-04 14:45:00;0;165;15;17;31;28;142;167;0;0
2019-10-04 15:00:00;0;154;12;23;29;25;129;161;0;0
2019-10-04 15:15:00;0;155;10;30;36;38;130;152;0;0
2019-10-04 15:30:00;0;160;6;28;26;32;138;188;0;0
2019-10-04 15:45:00;0;167;17;25;27;38;140;179;0;0
2019-10-04 16:00:00;0;195;11;26;34;28;137;150;0;0
2019-10-04 16:15:00;0;180;6;24;24;25;129;155;0;0
2019-10-04 16:30:00;0;162;10;15;16;34;131;168;0;0
2019-10-04 16:45:00;0;170;12;14;24;32;137;175;0;0
2019-10-04 17:00:00;0;157;4;12;25;32;130;139;0;0
2019-10-04 17:15:00;0;173;7;12;15;25;127;156;0;0
2019-10-04 17:30:00;0;165;3;10;11;33;122;146;0;0
2019-10-04 17:45:00;0;152;4;12;11;24;119;135;0;0
2019-10-04 18:00:00;0;149;9;8;14;23;124;136;0;0
2019-10-04 18:15:00;0;150;8;13;11;22;116;141;0;0
2019-10-04 18:30:00;0;143;6;8;10;18;102;139;0;0
2019-10-04 18:45:00;0;141;3;10;12;20;115;129;0;0
2019-10-04 19:00:00;0;105;5;10;14;18;99;120;0;0
2019-10-04 19:15:00;0;112;12;9;18;16;90;108;0;0
2019-10-04 19:30:00;0;102;9;8;10;23;75;95;0;0
2019-10-04 19:45:00;0;126;4;9;7;17;66;76;0;0
2019-10-04 20:00:00;0;122;5;4;1;8;76;76;0;0
2019-10-04 20:15:00;0;85;3;4;3;6;56;64;0;0
2019-10-04 20:30:00;0;73;1;1;5;15;59;62;0;0
2019-10-04 20:45:00;0;68;2;7;7;15;53;53;0;0
2019-10-04 21:00:00;0;59;2;1;7;25;52;47;0;0
2019-10-04 21:15:00;0;35;5;2;1;41;50;56;0;0
2019-10-04 21:30:00;0;49;2;3;8;33;58;49;0;0
2019-10-04 21:45:00;0;54;3;11;12;16;48;48;0;0
2019-10-04 22:00:00;0;48;15;27;24;4;42;45;0;0
2019-10-04 22:15:00;0;72;6;3;4;4;55;51;0;0
2019-10-04 22:30:00;0;56;0;3;2;3;41;40;0;0
2019-10-04 22:45:00;0;50;0;2;4;6;32;36;0;0
2019-10-04 23:00:00;0;46;5;4;4;4;49;37;0;0
2019-10-04 23:15:00;0;14;2;0;1;3;21;13;0;0
2019-10-04 23:30:00;0;35;0;0;2;0;37;25;0;0
2019-10-04 23:45:00;0;30;0;0;1;3;27;23;0;0
