DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-17 00:00:00;18;6;1;10;7;1;7;10;6;16
2019-10-17 00:15:00;11;6;1;5;6;1;6;5;6;8
2019-10-17 00:30:00;13;14;0;3;6;1;6;2;15;8
2019-10-17 00:45:00;5;3;0;7;6;2;7;8;4;4
2019-10-17 01:00:00;7;7;1;11;8;1;8;11;9;5
2019-10-17 01:15:00;5;5;0;5;3;0;2;4;4;5
2019-10-17 01:30:00;4;3;0;6;3;3;3;4;4;4
2019-10-17 01:45:00;3;4;1;4;5;2;5;2;3;2
2019-10-17 02:00:00;2;1;0;1;4;3;4;3;1;2
2019-10-17 02:15:00;3;1;0;0;4;0;4;0;1;3
2019-10-17 02:30:00;5;0;0;4;2;0;3;3;0;5
2019-10-17 02:45:00;4;2;1;3;2;1;2;2;2;3
2019-10-17 03:00:00;5;6;3;2;0;0;0;2;5;4
2019-10-17 03:15:00;0;2;0;2;1;0;2;1;2;0
2019-10-17 03:30:00;2;1;1;2;2;1;2;2;1;2
2019-10-17 03:45:00;5;2;0;3;1;1;1;1;2;5
2019-10-17 04:00:00;4;2;0;4;4;0;4;4;2;3
2019-10-17 04:15:00;6;5;3;1;8;0;7;2;4;6
2019-10-17 04:30:00;10;11;0;9;10;5;9;5;10;10
2019-10-17 04:45:00;8;6;0;11;9;5;11;9;4;7
2019-10-17 05:00:00;35;18;2;21;29;10;32;22;18;31
2019-10-17 05:15:00;48;23;3;35;50;7;49;35;22;48
2019-10-17 05:30:00;61;32;3;56;67;21;71;61;33;56
2019-10-17 05:45:00;71;49;8;55;61;19;60;54;53;60
2019-10-17 06:00:00;96;58;12;74;66;21;71;70;64;82
2019-10-17 06:15:00;83;75;4;78;87;29;66;91;82;67
2019-10-17 06:30:00;87;56;12;157;153;30;146;158;62;75
2019-10-17 06:45:00;89;59;6;147;149;35;154;144;56;81
2019-10-17 07:00:00;75;39;19;174;162;31;169;165;48;67
2019-10-17 07:15:00;88;67;17;167;200;42;191;187;63;80
2019-10-17 07:30:00;85;67;33;142;132;41;133;128;69;81
2019-10-17 07:45:00;125;82;22;130;144;47;142;144;80;107
2019-10-17 08:00:00;99;87;21;145;177;45;181;128;82;91
2019-10-17 08:15:00;90;71;17;143;169;33;170;131;63;72
2019-10-17 08:30:00;73;56;15;131;134;35;141;107;60;72
2019-10-17 08:45:00;73;51;9;117;118;39;131;104;53;65
2019-10-17 09:00:00;63;54;12;78;82;22;90;69;57;53
2019-10-17 09:15:00;70;56;19;79;90;22;103;67;55;66
2019-10-17 09:30:00;80;48;22;89;104;29;110;93;60;61
2019-10-17 09:45:00;73;62;11;78;88;25;94;70;64;56
2019-10-17 10:00:00;74;51;15;63;61;17;66;54;51;60
2019-10-17 10:15:00;71;62;26;86;83;28;91;72;63;58
2019-10-17 10:30:00;76;53;22;81;89;29;99;59;63;72
2019-10-17 10:45:00;67;55;18;85;88;12;87;64;48;59
2019-10-17 11:00:00;70;64;17;66;85;21;99;55;65;63
2019-10-17 11:15:00;73;76;22;77;76;26;84;71;72;59
2019-10-17 11:30:00;89;80;22;73;90;28;97;58;83;84
2019-10-17 11:45:00;88;83;22;54;74;29;81;48;84;84
2019-10-17 12:00:00;85;82;21;77;69;21;76;64;81;69
2019-10-17 12:15:00;107;84;24;75;72;32;82;69;85;111
2019-10-17 12:30:00;83;76;19;74;88;20;95;64;73;81
2019-10-17 12:45:00;86;82;20;68;80;33;86;58;86;80
2019-10-17 13:00:00;114;92;21;76;85;29;88;65;99;99
2019-10-17 13:15:00;100;101;18;82;95;24;94;77;99;96
2019-10-17 13:30:00;117;90;12;100;121;28;123;95;93;103
2019-10-17 13:45:00;105;80;19;100;97;28;107;90;80;90
2019-10-17 14:00:00;119;88;14;74;88;42;99;67;93;95
2019-10-17 14:15:00;127;138;28;82;94;22;101;76;130;122
2019-10-17 14:30:00;158;152;26;91;104;30;101;80;153;140
2019-10-17 14:45:00;141;121;30;86;118;33;128;71;129;137
2019-10-17 15:00:00;143;131;29;91;114;40;138;62;133;126
2019-10-17 15:15:00;165;170;24;65;119;34;127;55;169;154
2019-10-17 15:30:00;129;109;22;61;94;35;100;59;112;110
2019-10-17 15:45:00;181;155;29;75;107;43;113;59;160;161
2019-10-17 16:00:00;175;172;26;74;147;55;159;59;175;154
2019-10-17 16:15:00;193;169;41;56;167;36;139;83;170;184
2019-10-17 16:30:00;189;156;38;66;170;41;136;98;168;174
2019-10-17 16:45:00;144;123;43;80;165;40;146;92;126;121
2019-10-17 17:00:00;176;171;42;77;175;47;175;81;166;175
2019-10-17 17:15:00;174;154;50;63;180;40;172;56;154;184
2019-10-17 17:30:00;164;143;34;70;129;39;145;66;151;149
2019-10-17 17:45:00;144;119;27;97;121;34;116;71;126;121
2019-10-17 18:00:00;136;105;31;82;128;27;130;72;102;133
2019-10-17 18:15:00;125;123;26;82;133;33;116;62;136;109
2019-10-17 18:30:00;85;73;30;84;93;20;94;64;76;82
2019-10-17 18:45:00;93;90;25;76;95;22;101;70;87;98
2019-10-17 19:00:00;101;74;23;80;80;17;82;57;70;94
2019-10-17 19:15:00;82;64;17;71;72;22;77;60;65;78
2019-10-17 19:30:00;77;65;19;55;62;15;67;49;68;67
2019-10-17 19:45:00;59;45;10;57;51;15;52;50;46;49
2019-10-17 20:00:00;61;57;8;64;53;16;55;60;52;53
2019-10-17 20:15:00;73;74;8;67;58;17;64;51;70;69
2019-10-17 20:30:00;49;34;6;48;47;11;49;44;28;44
2019-10-17 20:45:00;57;40;8;56;56;17;59;38;43;47
2019-10-17 21:00:00;66;41;8;50;54;14;55;44;46;55
2019-10-17 21:15:00;69;42;5;40;59;20;59;34;51;63
2019-10-17 21:30:00;64;42;0;27;40;10;44;27;40;52
2019-10-17 21:45:00;74;50;6;24;36;12;37;27;56;61
2019-10-17 22:00:00;86;54;6;36;34;14;36;25;54;72
2019-10-17 22:15:00;83;63;11;32;32;14;34;30;67;76
2019-10-17 22:30:00;39;19;2;30;21;13;24;20;20;35
2019-10-17 22:45:00;32;22;2;15;18;5;19;11;24;28
2019-10-17 23:00:00;28;19;1;24;24;6;17;24;18;22
2019-10-17 23:15:00;16;13;3;10;11;5;10;10;16;14
2019-10-17 23:30:00;21;9;0;6;6;4;8;4;9;19
2019-10-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
