DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-24 00:00:00;6;1;1;5;4;0;3;5;4;6
2019-10-24 00:15:00;16;9;1;8;5;2;8;6;10;13
2019-10-24 00:30:00;5;6;1;9;9;2;7;7;5;4
2019-10-24 00:45:00;18;6;0;4;6;0;6;2;8;16
2019-10-24 01:00:00;8;3;0;6;3;1;3;4;5;5
2019-10-24 01:15:00;7;4;0;6;7;2;7;4;6;7
2019-10-24 01:30:00;5;2;0;5;5;2;4;2;2;5
2019-10-24 01:45:00;5;2;0;8;2;1;2;7;2;5
2019-10-24 02:00:00;3;5;1;4;2;1;2;4;4;2
2019-10-24 02:15:00;1;1;0;3;2;1;1;2;1;1
2019-10-24 02:30:00;8;3;0;2;0;0;0;2;4;6
2019-10-24 02:45:00;10;3;0;6;4;1;4;5;3;10
2019-10-24 03:00:00;6;5;1;1;0;0;0;1;4;4
2019-10-24 03:15:00;5;4;0;3;0;2;0;3;4;4
2019-10-24 03:30:00;2;3;1;1;0;0;0;1;3;3
2019-10-24 03:45:00;4;3;1;3;2;0;2;4;3;4
2019-10-24 04:00:00;1;5;0;3;3;2;3;1;4;1
2019-10-24 04:15:00;10;4;1;2;6;0;6;2;7;9
2019-10-24 04:30:00;8;3;0;9;11;6;10;8;3;6
2019-10-24 04:45:00;20;12;0;15;19;5;22;14;12;19
2019-10-24 05:00:00;22;15;2;23;28;5;31;18;16;22
2019-10-24 05:15:00;47;20;3;34;55;17;63;37;22;45
2019-10-24 05:30:00;34;24;3;38;57;23;60;40;30;24
2019-10-24 05:45:00;85;57;8;69;67;21;72;67;55;80
2019-10-24 06:00:00;81;57;12;78;76;22;78;60;59;75
2019-10-24 06:15:00;99;70;5;105;104;29;114;94;73;80
2019-10-24 06:30:00;94;62;7;150;154;35;156;148;61;75
2019-10-24 06:45:00;72;65;7;162;163;34;158;151;60;68
2019-10-24 07:00:00;75;58;17;175;155;26;155;173;50;64
2019-10-24 07:15:00;74;77;21;157;188;37;176;152;67;67
2019-10-24 07:30:00;90;55;15;129;120;33;117;127;64;73
