DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-31 00:00:00;14;6;1;9;6;1;7;10;5;12
2019-10-31 00:15:00;14;10;0;7;12;5;12;7;12;12
2019-10-31 00:30:00;8;4;0;10;10;1;10;8;4;6
2019-10-31 00:45:00;9;3;2;4;8;1;8;3;5;9
2019-10-31 01:00:00;5;2;2;4;5;2;5;4;2;6
2019-10-31 01:15:00;3;3;0;4;2;0;2;3;2;3
2019-10-31 01:30:00;5;4;0;3;2;1;1;3;4;5
2019-10-31 01:45:00;1;2;1;7;4;1;5;7;2;1
2019-10-31 02:00:00;1;4;0;4;2;1;2;1;4;1
2019-10-31 02:15:00;5;4;0;2;2;1;2;1;3;6
2019-10-31 02:30:00;8;4;0;2;3;1;3;2;5;8
2019-10-31 02:45:00;3;3;2;3;2;0;1;3;3;3
2019-10-31 03:00:00;6;2;1;3;0;0;1;2;2;4
2019-10-31 03:15:00;3;2;0;0;2;2;3;1;1;1
2019-10-31 03:30:00;3;2;0;3;3;1;3;3;2;2
2019-10-31 03:45:00;2;1;1;2;1;0;1;2;1;2
2019-10-31 04:00:00;1;2;0;6;5;1;4;3;2;1
2019-10-31 04:15:00;5;3;2;2;6;2;5;1;3;4
2019-10-31 04:30:00;7;4;1;3;6;1;7;1;4;7
2019-10-31 04:45:00;7;9;1;7;9;6;13;5;9;5
2019-10-31 05:00:00;7;7;2;9;19;7;20;9;10;7
2019-10-31 05:15:00;38;27;1;42;48;9;51;40;19;39
2019-10-31 05:30:00;27;12;2;58;50;18;54;53;17;25
2019-10-31 05:45:00;46;31;8;63;61;9;66;59;37;40
2019-10-31 06:00:00;41;27;5;49;41;9;44;45;38;34
2019-10-31 06:15:00;53;38;7;104;96;22;105;97;43;47
2019-10-31 06:30:00;46;34;9;140;124;18;121;131;35;47
2019-10-31 06:45:00;53;39;2;130;115;21;120;123;41;46
2019-10-31 07:00:00;60;33;8;131;120;14;126;128;33;56
2019-10-31 07:15:00;49;35;12;103;101;24;107;103;42;46
2019-10-31 07:30:00;70;54;6;139;128;28;124;144;51;55
2019-10-31 07:45:00;68;58;19;109;103;31;109;110;56;63
2019-10-31 08:00:00;68;60;21;95;103;24;111;89;55;58
2019-10-31 08:15:00;57;49;14;87;105;27;107;84;47;44
2019-10-31 08:30:00;67;43;10;86;103;26;111;79;46;57
2019-10-31 08:45:00;58;44;17;96;99;22;110;106;41;46
2019-10-31 09:00:00;59;44;12;60;77;21;129;58;45;39
2019-10-31 09:15:00;57;46;6;61;71;17;80;59;52;57
2019-10-31 09:30:00;67;68;18;92;106;22;112;80;65;63
2019-10-31 09:45:00;66;54;14;71;98;23;95;74;54;56
2019-10-31 10:00:00;68;63;18;67;99;29;112;64;68;67
2019-10-31 10:15:00;81;53;21;70;91;21;99;74;59;64
2019-10-31 10:30:00;80;65;12;80;95;25;108;67;66;69
2019-10-31 10:45:00;76;62;22;87;91;31;103;67;70;62
2019-10-31 11:00:00;84;72;21;79;90;31;98;76;83;69
2019-10-31 11:15:00;76;70;21;82;91;28;95;70;74;67
2019-10-31 11:30:00;86;65;19;87;90;23;102;73;62;90
2019-10-31 11:45:00;82;69;25;88;75;22;83;81;78;72
2019-10-31 12:00:00;94;65;27;70;72;27;79;72;73;87
2019-10-31 12:15:00;84;66;25;68;79;28;80;66;73;79
2019-10-31 12:30:00;73;75;28;73;76;25;86;61;80;71
2019-10-31 12:45:00;91;78;20;76;95;30;92;61;77;81
2019-10-31 13:00:00;97;89;17;83;107;25;116;63;94;95
2019-10-31 13:15:00;111;85;19;104;105;18;111;98;98;102
2019-10-31 13:30:00;108;64;16;109;128;29;137;94;71;95
2019-10-31 13:45:00;102;88;23;97;127;30;134;102;86;98
2019-10-31 14:00:00;122;90;11;112;109;19;116;105;94;106
2019-10-31 14:15:00;150;124;27;78;110;27;122;62;119;130
2019-10-31 14:30:00;168;122;20;80;141;23;146;65;108;167
2019-10-31 14:45:00;163;125;31;89;117;33;122;94;134;156
2019-10-31 15:00:00;155;151;29;78;118;25;130;68;168;141
2019-10-31 15:15:00;148;139;27;73;107;23;108;59;145;143
2019-10-31 15:30:00;153;115;34;108;135;33;147;90;124;140
2019-10-31 15:45:00;165;152;23;97;110;27;114;82;163;152
2019-10-31 16:00:00;160;157;33;96;122;40;123;80;166;154
2019-10-31 16:15:00;161;154;27;99;118;26;118;83;165;159
2019-10-31 16:30:00;170;164;38;98;151;31;146;76;171;169
2019-10-31 16:45:00;166;132;26;83;122;32;131;78;131;167
2019-10-31 17:00:00;135;131;37;101;122;43;124;87;137;132
2019-10-31 17:15:00;149;132;33;83;127;30;125;82;124;147
2019-10-31 17:30:00;139;143;43;96;112;27;119;78;161;131
2019-10-31 17:45:00;112;98;32;79;101;54;113;59;98;109
2019-10-31 18:00:00;114;95;22;72;99;23;101;58;102;102
2019-10-31 18:15:00;88;77;17;91;72;24;86;67;81;84
2019-10-31 18:30:00;80;62;22;90;84;12;90;82;71;67
2019-10-31 18:45:00;75;54;21;72;81;22;81;65;61;70
2019-10-31 19:00:00;71;55;31;68;70;17;75;56;61;65
2019-10-31 19:15:00;71;45;20;58;70;17;69;43;47;63
2019-10-31 19:30:00;55;36;11;48;58;16;60;43;37;52
2019-10-31 19:45:00;58;42;19;54;53;12;55;46;53;54
2019-10-31 20:00:00;50;43;8;51;58;9;64;41;42;47
2019-10-31 20:15:00;66;44;4;51;53;19;60;45;43;45
2019-10-31 20:30:00;44;30;12;40;39;15;45;36;34;48
2019-10-31 20:45:00;40;35;5;36;50;12;46;31;37;34
2019-10-31 21:00:00;45;33;5;49;39;16;45;43;40;42
2019-10-31 21:15:00;51;33;4;30;50;12;52;29;36;43
2019-10-31 21:30:00;27;33;4;25;38;11;42;22;33;25
2019-10-31 21:45:00;48;27;5;34;41;7;41;33;32;40
2019-10-31 22:00:00;48;33;8;26;31;7;32;21;37;38
2019-10-31 22:15:00;60;38;5;32;44;10;48;32;40;55
2019-10-31 22:30:00;33;24;0;31;28;10;33;28;27;29
2019-10-31 22:45:00;31;10;4;26;19;9;22;21;13;27
2019-10-31 23:00:00;29;18;3;23;19;4;21;19;21;25
2019-10-31 23:15:00;27;17;4;20;33;7;33;18;18;25
2019-10-31 23:30:00;24;17;5;18;22;4;22;11;20;18
2019-10-31 23:45:00;22;14;7;20;25;7;26;15;14;21
