DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-09-11 00:00:00;0;0;0;0;3;11;9;4;0;0;0;0;0;0
2020-09-11 00:15:00;0;0;0;0;2;9;7;3;0;0;0;0;0;0
2020-09-11 00:30:00;0;0;0;0;0;5;9;4;0;0;0;0;0;0
2020-09-11 00:45:00;0;0;0;0;1;8;10;1;0;0;0;0;0;0
2020-09-11 01:00:00;0;0;0;0;1;8;8;5;0;0;0;0;0;0
2020-09-11 01:15:00;0;0;0;0;3;3;2;3;0;0;0;0;0;0
2020-09-11 01:30:00;0;0;0;0;2;8;4;0;0;0;0;0;0;0
2020-09-11 01:45:00;0;0;0;0;1;12;12;4;0;0;0;0;0;0
2020-09-11 02:00:00;0;0;0;0;2;5;6;1;0;0;0;0;0;0
2020-09-11 02:15:00;0;0;0;0;0;7;12;3;0;0;0;0;0;0
2020-09-11 02:30:00;0;0;0;0;0;2;3;1;0;0;0;0;0;0
2020-09-11 02:45:00;0;0;0;0;1;3;2;1;0;0;0;0;0;0
2020-09-11 03:00:00;0;0;0;0;1;4;6;1;0;0;0;0;0;0
2020-09-11 03:15:00;0;0;0;0;2;4;7;4;0;0;0;0;0;0
2020-09-11 03:30:00;0;0;0;0;2;9;4;0;0;0;0;0;0;0
2020-09-11 03:45:00;0;0;0;0;1;2;3;3;0;0;0;0;0;0
2020-09-11 04:00:00;0;0;0;0;3;7;5;0;0;0;0;0;0;0
2020-09-11 04:15:00;0;0;0;0;3;18;11;2;0;0;0;0;0;0
2020-09-11 04:30:00;0;0;0;0;2;8;6;9;0;0;0;0;0;0
2020-09-11 04:45:00;0;0;0;0;4;16;14;7;0;0;0;0;0;0
2020-09-11 05:00:00;0;0;0;0;9;24;20;7;0;0;0;0;0;0
2020-09-11 05:15:00;0;0;0;0;18;26;20;17;0;0;0;0;0;0
2020-09-11 05:30:00;0;0;0;0;12;28;31;16;0;0;0;0;0;0
2020-09-11 05:45:00;0;0;0;0;14;47;37;22;0;0;0;0;0;0
2020-09-11 06:00:00;0;0;0;0;14;41;46;23;0;0;0;0;6;0
2020-09-11 06:15:00;0;0;0;0;29;66;62;32;0;0;2;0;0;0
2020-09-11 06:30:00;0;0;0;0;33;56;58;28;0;0;0;0;0;0
2020-09-11 06:45:00;0;0;0;0;40;60;47;33;0;0;6;0;0;0
2020-09-11 07:00:00;0;0;0;0;52;60;53;27;0;0;0;0;1;2
2020-09-11 07:15:00;0;0;0;0;68;90;66;29;0;0;0;0;1;0
2020-09-11 07:30:00;0;0;0;0;69;86;92;30;0;0;13;0;1;0
2020-09-11 07:45:00;0;0;0;0;75;108;111;39;0;0;0;1;2;2
2020-09-11 08:00:00;0;0;0;0;37;98;91;33;0;0;0;0;0;0
2020-09-11 08:15:00;0;0;0;0;39;78;78;35;0;0;0;0;5;0
2020-09-11 08:30:00;0;0;0;0;35;78;64;37;0;0;0;0;0;0
2020-09-11 08:45:00;0;0;0;0;46;88;80;38;0;0;0;0;0;0
2020-09-11 09:00:00;0;0;0;0;29;71;74;26;0;0;0;0;0;0
2020-09-11 09:15:00;0;0;0;0;34;90;82;41;0;0;0;0;1;0
2020-09-11 09:30:00;0;0;0;0;60;86;87;37;0;0;1;0;0;3
2020-09-11 09:45:00;0;0;0;0;43;101;105;40;0;0;0;0;0;0
2020-09-11 10:00:00;0;0;0;0;36;80;89;28;0;0;6;0;0;0
2020-09-11 10:15:00;0;0;0;0;46;86;97;29;0;0;0;2;0;2
2020-09-11 10:30:00;0;0;0;0;45;88;104;41;0;0;0;0;5;0
2020-09-11 10:45:00;0;0;0;0;41;85;95;39;0;0;0;1;1;0
2020-09-11 11:00:00;0;0;0;0;43;118;110;49;0;0;1;0;43;0
2020-09-11 11:15:00;0;0;0;0;48;92;107;35;0;0;0;13;4;0
2020-09-11 11:30:00;0;0;0;0;33;109;114;47;0;0;0;0;1;0
2020-09-11 11:45:00;0;0;0;0;43;94;109;50;0;0;0;0;1;0
2020-09-11 12:00:00;0;0;0;0;53;104;128;37;0;0;2;0;1;1
2020-09-11 12:15:00;0;0;0;0;41;116;152;54;0;0;2;0;4;0
2020-09-11 12:30:00;0;0;0;0;44;124;149;53;0;0;0;13;0;0
2020-09-11 12:45:00;0;0;0;0;43;110;137;49;0;0;0;0;0;5
2020-09-11 13:00:00;0;0;0;0;80;106;140;41;0;0;11;0;0;18
2020-09-11 13:15:00;0;0;0;0;49;99;133;47;0;0;0;1;3;0
2020-09-11 13:30:00;0;0;0;0;49;127;137;45;0;0;0;0;4;0
2020-09-11 13:45:00;0;0;0;0;42;111;133;59;0;0;3;0;0;0
2020-09-11 14:00:00;0;0;0;0;37;104;101;51;0;0;0;5;15;0
2020-09-11 14:15:00;0;0;0;0;34;109;139;47;0;0;0;0;0;1
2020-09-11 14:30:00;0;0;0;0;39;115;136;51;0;0;0;0;0;0
2020-09-11 14:45:00;0;0;0;0;52;126;147;52;0;0;8;0;3;1
2020-09-11 15:00:00;0;0;0;0;35;117;125;46;0;0;1;0;3;0
2020-09-11 15:15:00;0;0;0;0;37;116;162;53;0;0;0;0;0;0
2020-09-11 15:30:00;0;0;0;0;42;135;133;47;0;0;0;0;2;0
2020-09-11 15:45:00;0;0;0;0;45;117;120;48;0;0;0;0;11;0
2020-09-11 16:00:00;0;0;0;0;35;117;132;43;0;0;3;0;0;0
2020-09-11 16:15:00;0;0;0;0;46;98;114;51;0;0;7;0;0;0
2020-09-11 16:30:00;0;0;0;0;35;127;121;54;0;0;0;0;0;0
2020-09-11 16:45:00;0;0;0;0;40;116;120;54;0;0;0;0;5;0
2020-09-11 17:00:00;0;0;0;0;47;107;107;47;0;0;2;0;2;0
2020-09-11 17:15:00;0;0;0;0;46;107;109;50;0;0;1;0;0;0
2020-09-11 17:30:00;0;0;0;0;32;101;107;51;0;0;0;0;6;0
2020-09-11 17:45:00;0;0;0;0;33;98;108;51;0;0;11;0;1;9
2020-09-11 18:00:00;0;0;0;0;37;94;111;40;0;0;0;0;4;0
2020-09-11 18:15:00;0;0;0;0;35;110;116;44;0;0;0;0;2;0
2020-09-11 18:30:00;0;0;0;0;32;87;93;26;0;0;1;8;0;0
2020-09-11 18:45:00;0;0;0;0;43;86;96;28;0;0;0;0;1;0
2020-09-11 19:00:00;0;0;0;0;30;82;88;22;0;0;1;0;3;0
2020-09-11 19:15:00;0;0;0;0;41;87;89;28;0;0;0;1;0;0
2020-09-11 19:30:00;0;0;0;0;28;71;93;25;0;0;0;0;0;0
2020-09-11 19:45:00;0;0;0;0;24;74;67;25;0;0;0;0;0;1
2020-09-11 20:00:00;0;0;0;0;27;70;62;28;0;0;0;0;0;0
2020-09-11 20:15:00;0;0;0;0;18;78;74;42;0;0;0;0;0;0
2020-09-11 20:30:00;0;0;0;0;16;69;62;18;0;0;0;0;0;0
2020-09-11 20:45:00;0;0;0;0;20;64;59;17;0;0;0;1;0;0
2020-09-11 21:00:00;0;0;0;0;19;55;47;15;0;0;0;0;0;0
2020-09-11 21:15:00;0;0;0;0;13;50;60;14;0;0;0;0;0;0
2020-09-11 21:30:00;0;0;0;0;12;52;39;13;0;0;1;0;2;0
2020-09-11 21:45:00;0;0;0;0;18;63;49;17;0;0;3;0;2;0
2020-09-11 22:00:00;0;0;0;0;9;62;71;16;0;0;0;0;0;0
2020-09-11 22:15:00;0;0;0;0;5;62;67;22;0;0;0;0;0;0
2020-09-11 22:30:00;0;0;0;0;10;59;48;13;0;0;8;0;0;0
2020-09-11 22:45:00;0;0;0;0;7;44;30;7;0;0;0;0;0;0
2020-09-11 23:00:00;0;0;0;0;7;30;41;7;0;0;0;0;0;0
2020-09-11 23:15:00;0;0;0;0;3;44;37;17;0;0;0;0;0;0
2020-09-11 23:30:00;0;0;0;0;5;39;38;11;0;0;0;0;0;0
2020-09-11 23:45:00;0;0;0;0;3;27;26;7;0;0;0;0;0;0
