DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-04-17 00:00:00;0;4;1;7;6;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;0;5;1;8;4;0;0;0;0;0;0;0;0
2020-04-17 00:30:00;0;3;2;5;0;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;0;2;1;5;2;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;1;7;1;3;1;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;0;2;0;2;0;0;1;1;0;0;0;0;0
2020-04-17 01:30:00;1;6;3;3;2;0;1;1;0;0;0;0;0
2020-04-17 01:45:00;0;6;1;4;1;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;0;10;1;2;0;0;0;0;0;0;0;0;0
2020-04-17 02:15:00;0;3;1;3;1;1;0;0;0;0;0;0;0
2020-04-17 02:30:00;0;1;3;2;1;0;0;1;0;0;0;0;0
2020-04-17 02:45:00;0;3;0;1;1;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;0;5;0;3;0;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;1;3;0;4;2;0;1;1;0;0;0;0;0
2020-04-17 03:30:00;0;4;0;7;0;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;0;4;1;5;3;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;0;8;3;4;3;0;0;0;0;0;0;0;0
2020-04-17 04:15:00;0;6;2;5;1;0;0;0;0;0;0;0;0
2020-04-17 04:30:00;0;13;4;9;3;2;0;0;0;0;0;0;0
2020-04-17 04:45:00;1;9;5;10;7;1;1;1;0;0;0;0;0
2020-04-17 05:00:00;1;22;2;15;3;1;0;1;0;0;0;0;0
2020-04-17 05:15:00;0;31;19;35;18;0;1;1;0;0;0;0;0
2020-04-17 05:30:00;1;35;32;60;47;4;0;2;0;0;0;0;0
2020-04-17 05:45:00;9;42;17;61;43;2;0;3;0;0;0;0;0
