DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-12 00:00:00;10;5;0;4;6;7;12;6;7;0;0;0
2020-11-12 00:15:00;12;5;4;2;6;7;12;8;5;1;0;1
2020-11-12 00:30:00;11;4;1;3;4;9;11;4;9;0;0;0
2020-11-12 00:45:00;6;1;1;2;4;5;6;2;6;0;0;0
2020-11-12 01:00:00;7;4;1;1;5;4;8;4;4;0;0;0
2020-11-12 01:15:00;10;6;0;0;3;6;10;3;3;0;0;0
2020-11-12 01:30:00;8;3;0;1;6;2;8;4;2;0;0;1
2020-11-12 01:45:00;7;4;1;2;1;2;7;1;2;0;0;0
2020-11-12 02:00:00;8;4;0;1;4;1;8;3;1;0;0;0
2020-11-12 02:15:00;13;6;0;1;1;1;13;0;0;0;0;0
2020-11-12 02:30:00;11;3;0;0;2;3;12;2;3;0;0;0
2020-11-12 02:45:00;5;3;0;2;0;0;5;0;0;0;0;0
2020-11-12 03:00:00;4;2;0;0;5;4;3;6;7;1;0;0
2020-11-12 03:15:00;8;5;1;1;4;11;9;6;12;2;0;0
2020-11-12 03:30:00;10;7;0;2;7;6;10;7;6;1;0;0
2020-11-12 03:45:00;10;4;1;1;4;7;10;4;8;0;0;0
2020-11-12 04:00:00;4;2;0;0;8;7;4;7;9;1;0;1
2020-11-12 04:15:00;18;8;0;1;2;7;18;2;7;0;0;0
2020-11-12 04:30:00;20;3;1;1;13;16;20;13;14;1;0;1
2020-11-12 04:45:00;27;10;0;2;18;16;27;16;17;1;0;1
2020-11-12 05:00:00;48;14;0;0;37;52;47;40;44;1;0;1
2020-11-12 05:15:00;55;18;1;1;68;81;53;74;79;3;1;4
2020-11-12 05:30:00;84;18;9;6;67;85;80;72;81;2;0;5
2020-11-12 05:45:00;140;28;9;10;50;76;134;58;70;3;0;5
2020-11-12 06:00:00;167;25;6;11;50;57;169;53;50;2;0;6
2020-11-12 06:15:00;192;43;9;15;58;96;194;72;74;1;0;5
2020-11-12 06:30:00;176;32;9;12;76;117;186;99;98;2;0;5
2020-11-12 06:45:00;166;30;15;15;78;117;184;101;102;3;0;6
2020-11-12 07:00:00;168;30;8;16;124;156;186;113;122;1;2;5
2020-11-12 07:15:00;168;37;17;24;124;251;191;126;195;3;1;14
2020-11-12 07:30:00;205;48;33;35;134;227;245;143;205;4;1;21
2020-11-12 07:45:00;237;56;33;43;121;184;275;123;136;3;1;16
2020-11-12 08:00:00;168;46;19;32;123;172;200;103;154;5;0;10
