DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-05 00:00:00;8;4;1;1;7;5;8;5;4;0;0;0
2020-11-05 00:15:00;5;4;0;1;4;8;8;4;7;1;0;1
2020-11-05 00:30:00;12;8;1;2;9;8;13;8;5;1;0;1
2020-11-05 00:45:00;11;7;0;1;6;10;11;3;6;0;0;0
2020-11-05 01:00:00;9;1;0;0;6;8;9;6;5;0;0;0
2020-11-05 01:15:00;9;5;1;2;2;5;10;1;5;1;0;0
2020-11-05 01:30:00;10;4;1;0;5;3;10;3;3;1;0;0
2020-11-05 01:45:00;8;3;1;0;4;2;8;4;3;0;0;0
2020-11-05 02:00:00;10;7;1;2;1;2;10;1;2;0;0;0
2020-11-05 02:15:00;9;2;1;1;3;4;8;3;4;0;0;1
2020-11-05 02:30:00;6;6;0;1;3;2;7;2;1;0;0;0
2020-11-05 02:45:00;4;3;0;1;4;4;4;5;3;0;0;0
2020-11-05 03:00:00;7;5;0;2;4;7;7;6;8;3;0;0
2020-11-05 03:15:00;3;1;0;0;3;9;4;6;9;0;0;0
2020-11-05 03:30:00;11;3;0;1;4;6;11;5;4;0;0;0
2020-11-05 03:45:00;7;2;0;0;4;7;7;4;7;1;0;0
2020-11-05 04:00:00;9;7;0;0;8;8;10;7;8;0;0;0
2020-11-05 04:15:00;16;6;0;1;7;8;17;7;10;0;0;0
2020-11-05 04:30:00;25;10;2;1;13;13;23;13;11;1;0;2
2020-11-05 04:45:00;33;18;0;1;18;20;33;20;18;0;0;1
2020-11-05 05:00:00;41;12;0;1;47;60;42;47;44;1;0;2
2020-11-05 05:15:00;66;18;1;0;79;94;64;77;70;1;0;3
2020-11-05 05:30:00;87;25;7;5;76;107;90;79;86;2;0;6
2020-11-05 05:45:00;124;27;6;7;53;65;132;49;56;1;0;0
2020-11-05 06:00:00;167;45;3;9;51;64;173;48;58;1;0;4
2020-11-05 06:15:00;177;42;10;12;67;94;181;78;76;0;0;7
2020-11-05 06:30:00;145;30;7;11;94;118;167;86;106;2;0;4
2020-11-05 06:45:00;174;30;19;15;100;145;190;104;117;1;0;8
2020-11-05 07:00:00;138;27;6;14;116;172;156;94;139;1;1;8
2020-11-05 07:15:00;153;41;17;22;112;164;172;109;155;0;1;7
2020-11-05 07:30:00;178;33;18;20;114;160;203;96;147;1;1;15
2020-11-05 07:45:00;165;41;12;15;99;138;180;92;136;2;0;15
2020-11-05 08:00:00;137;33;24;21;91;120;152;87;113;5;3;8
2020-11-05 08:15:00;182;39;16;22;93;130;202;87;121;2;1;4
2020-11-05 08:30:00;188;34;19;24;85;116;185;83;112;1;2;5
2020-11-05 08:45:00;154;36;24;24;89;127;170;78;119;3;1;6
2020-11-05 09:00:00;151;27;22;28;64;108;161;81;107;1;0;7
2020-11-05 09:15:00;156;33;29;21;68;129;168;86;124;2;1;7
2020-11-05 09:30:00;141;35;30;21;88;128;164;100;119;4;0;9
2020-11-05 09:45:00;205;31;33;27;77;114;221;92;122;4;2;7
2020-11-05 10:00:00;155;36;26;31;83;101;167;95;119;2;3;8
2020-11-05 10:15:00;193;40;37;30;83;119;209;91;125;5;1;0
2020-11-05 10:30:00;180;42;31;31;64;120;199;87;130;1;2;3
2020-11-05 10:45:00;222;46;38;34;90;137;237;103;139;1;0;5
2020-11-05 11:00:00;193;38;27;42;154;152;212;96;137;5;1;3
2020-11-05 11:15:00;179;29;36;41;130;111;198;94;126;6;3;5
2020-11-05 11:30:00;226;39;29;29;49;67;243;101;131;10;2;5
2020-11-05 11:45:00;202;32;33;34;50;74;219;84;111;5;0;4
2020-11-05 12:00:00;194;41;40;58;46;60;214;90;106;3;0;7
2020-11-05 12:15:00;224;51;29;39;51;61;250;90;103;0;1;9
2020-11-05 12:30:00;222;34;26;38;65;70;234;141;121;2;0;7
2020-11-05 12:45:00;204;28;36;47;45;60;226;126;131;1;1;11
2020-11-05 13:00:00;231;25;25;44;61;70;201;96;111;1;6;6
2020-11-05 13:15:00;211;30;32;46;53;87;173;103;115;1;1;7
2020-11-05 13:30:00;213;38;38;47;41;114;177;118;173;2;0;11
2020-11-05 13:45:00;227;40;29;35;76;99;185;139;167;4;3;8
2020-11-05 14:00:00;242;35;31;39;68;97;163;105;152;2;1;6
2020-11-05 14:15:00;255;37;35;28;55;102;156;91;130;2;3;13
2020-11-05 14:30:00;290;19;40;62;82;126;204;105;147;3;0;11
2020-11-05 14:45:00;257;40;28;75;99;106;196;93;153;6;1;6
2020-11-05 15:00:00;263;39;29;76;55;81;203;101;152;4;1;7
2020-11-05 15:15:00;253;38;30;70;60;69;216;107;138;2;0;15
2020-11-05 15:30:00;266;38;38;80;75;119;229;118;159;2;3;16
2020-11-05 15:45:00;271;32;40;75;68;66;206;104;144;1;1;15
2020-11-05 16:00:00;264;28;41;64;39;121;231;122;167;2;4;3
2020-11-05 16:15:00;275;33;38;74;81;85;248;116;157;2;4;7
2020-11-05 16:30:00;279;26;32;77;67;121;265;117;149;0;1;13
2020-11-05 16:45:00;276;30;31;69;61;123;290;102;145;1;0;8
2020-11-05 17:00:00;268;23;45;53;63;135;276;107;144;1;1;9
2020-11-05 17:15:00;277;29;34;88;71;90;252;110;122;2;3;22
2020-11-05 17:30:00;259;31;33;62;52;119;252;105;125;1;0;10
2020-11-05 17:45:00;247;40;40;50;56;77;220;99;97;1;1;4
2020-11-05 18:00:00;203;31;34;67;35;77;207;97;116;2;0;13
2020-11-05 18:15:00;229;43;34;54;34;60;214;88;93;1;0;9
2020-11-05 18:30:00;199;33;20;38;41;64;203;78;79;1;3;8
2020-11-05 18:45:00;168;36;13;35;41;73;173;61;71;2;0;4
2020-11-05 19:00:00;167;31;16;40;37;51;167;66;75;0;0;7
2020-11-05 19:15:00;159;27;23;31;27;48;161;56;76;3;1;5
2020-11-05 19:30:00;145;22;9;24;40;34;154;38;53;0;0;3
2020-11-05 19:45:00;110;31;12;18;22;38;108;36;42;1;0;4
2020-11-05 20:00:00;97;28;12;19;21;42;92;41;46;2;7;4
2020-11-05 20:15:00;90;29;17;20;22;36;93;42;49;0;0;2
2020-11-05 20:30:00;78;25;6;22;29;39;81;44;40;0;0;3
2020-11-05 20:45:00;70;17;4;14;27;31;72;41;38;0;0;1
2020-11-05 21:00:00;71;22;12;11;21;56;70;60;55;2;2;0
2020-11-05 21:15:00;68;20;7;17;30;35;63;57;58;0;1;0
2020-11-05 21:30:00;61;23;0;9;24;35;61;35;36;0;0;3
2020-11-05 21:45:00;95;28;5;6;17;31;96;27;30;0;0;2
2020-11-05 22:00:00;162;35;5;8;19;24;158;16;20;0;1;9
2020-11-05 22:15:00;107;31;3;12;20;27;96;17;21;1;0;4
2020-11-05 22:30:00;58;13;4;8;20;27;55;22;26;0;3;2
2020-11-05 22:45:00;34;9;5;7;17;22;34;22;13;0;0;0
2020-11-05 23:00:00;34;13;3;5;11;9;36;10;9;0;0;1
2020-11-05 23:15:00;24;13;2;0;11;8;27;7;9;0;0;5
2020-11-05 23:30:00;14;9;0;0;11;9;13;6;6;0;0;2
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
