DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-08-09 00:00:00;0;9;0;9;3;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-08-09 00:15:00;1;15;1;9;4;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-08-09 00:30:00;0;8;0;13;5;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-08-09 00:45:00;2;12;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 01:00:00;1;6;0;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 01:15:00;0;10;0;3;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-09 01:30:00;1;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 01:45:00;0;2;2;4;8;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0
2020-08-09 02:00:00;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 02:15:00;0;7;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 02:30:00;1;6;2;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 02:45:00;0;3;0;4;2;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 03:00:00;1;2;0;2;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-08-09 03:15:00;0;0;0;2;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-09 03:30:00;0;2;0;4;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 03:45:00;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 04:00:00;0;10;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-09 04:15:00;0;3;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 04:30:00;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 04:45:00;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 05:00:00;0;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 05:15:00;0;4;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 05:30:00;1;9;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 05:45:00;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 06:00:00;1;8;1;7;3;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-08-09 06:15:00;1;7;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 06:30:00;0;10;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 06:45:00;0;8;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 07:00:00;0;4;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 07:15:00;0;7;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 07:30:00;0;14;0;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-09 07:45:00;1;18;1;7;7;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-08-09 08:00:00;1;14;0;6;9;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-09 08:15:00;2;22;2;12;7;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-09 08:30:00;0;22;0;6;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 08:45:00;0;25;0;10;11;0;2;3;1;3;2;0;3;2;1;1;0;0;0;0
2020-08-09 09:00:00;0;16;2;16;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 09:15:00;2;34;0;30;13;2;0;1;1;1;1;0;1;1;0;0;0;1;0;0
2020-08-09 09:30:00;2;27;2;18;20;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 09:45:00;4;31;2;25;19;1;0;0;1;2;2;0;2;2;0;0;0;0;0;0
2020-08-09 10:00:00;0;24;2;19;18;0;1;0;0;4;0;0;4;0;0;0;0;0;0;0
2020-08-09 10:15:00;3;29;1;27;18;1;0;2;2;1;1;0;1;1;0;0;0;0;0;0
2020-08-09 10:30:00;4;31;1;31;14;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-08-09 10:45:00;1;41;1;30;21;0;0;1;0;3;1;0;3;1;0;0;0;0;0;0
2020-08-09 11:00:00;1;31;1;34;23;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-08-09 11:15:00;7;43;1;44;75;3;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-08-09 11:30:00;0;47;1;46;109;6;0;1;1;3;0;0;3;0;0;0;0;0;0;0
2020-08-09 11:45:00;3;44;5;44;96;2;0;2;0;1;0;0;1;0;0;0;0;0;0;0
