DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-01-10 00:00:00;8;11;3;11;5;3;1;0;0;0;1
2020-01-10 00:15:00;18;23;15;16;8;3;0;6;0;0;0
2020-01-10 00:30:00;9;12;8;17;9;3;0;3;0;2;1
2020-01-10 00:45:00;12;15;9;11;10;3;2;3;0;2;0
2020-01-10 01:00:00;11;13;10;8;7;0;1;2;0;2;2
2020-01-10 01:15:00;8;10;10;12;6;2;1;2;0;1;0
2020-01-10 01:30:00;8;10;3;8;4;0;0;5;0;0;1
2020-01-10 01:45:00;9;12;6;7;1;2;1;2;0;0;0
2020-01-10 02:00:00;7;8;5;5;1;2;0;1;0;1;0
2020-01-10 02:15:00;10;12;6;5;1;2;0;3;0;0;0
2020-01-10 02:30:00;11;12;8;6;2;0;0;0;0;0;2
2020-01-10 02:45:00;5;11;5;7;4;0;0;1;0;0;0
2020-01-10 03:00:00;5;7;5;9;0;3;0;2;0;2;1
2020-01-10 03:15:00;7;10;3;9;7;3;0;1;0;0;0
2020-01-10 03:30:00;10;11;10;6;3;3;2;2;0;1;0
2020-01-10 03:45:00;11;14;3;8;3;1;0;2;0;1;1
2020-01-10 04:00:00;12;14;8;6;2;2;0;3;0;1;1
2020-01-10 04:15:00;13;15;5;10;3;0;0;1;0;0;0
2020-01-10 04:30:00;22;23;11;7;2;0;0;4;0;2;4
2020-01-10 04:45:00;32;36;26;11;5;3;6;8;0;2;9
2020-01-10 05:00:00;55;64;42;10;17;12;4;9;0;4;8
2020-01-10 05:15:00;82;84;65;23;25;21;3;13;0;12;16
2020-01-10 05:30:00;102;108;85;31;26;17;13;19;0;19;23
2020-01-10 05:45:00;97;108;98;40;32;22;9;22;0;19;26
2020-01-10 06:00:00;86;104;83;53;35;17;5;24;0;16;21
2020-01-10 06:15:00;113;130;106;71;47;30;11;28;0;18;31
2020-01-10 06:30:00;127;137;95;70;41;30;11;33;0;19;35
2020-01-10 06:45:00;149;171;139;93;73;31;13;36;0;29;33
2020-01-10 07:00:00;144;171;125;123;86;41;17;19;0;26;46
2020-01-10 07:15:00;146;169;144;143;93;44;40;23;0;35;62
2020-01-10 07:30:00;142;171;148;170;111;54;38;38;0;41;77
2020-01-10 07:45:00;157;196;158;130;104;46;55;44;0;50;72
2020-01-10 08:00:00;120;144;129;103;84;35;40;34;0;35;48
2020-01-10 08:15:00;120;142;137;109;93;44;65;37;0;23;40
2020-01-10 08:30:00;117;138;125;123;80;29;12;36;0;27;37
2020-01-10 08:45:00;109;133;126;110;86;27;12;38;0;31;30
2020-01-10 09:00:00;124;153;105;125;83;35;20;37;0;29;41
2020-01-10 09:15:00;96;132;91;101;78;30;35;42;0;23;28
2020-01-10 09:30:00;118;147;115;108;94;33;12;36;0;26;36
2020-01-10 09:45:00;91;119;107;129;100;34;17;47;0;24;27
2020-01-10 10:00:00;109;128;95;111;81;25;10;49;0;26;37
2020-01-10 10:15:00;101;134;99;102;93;20;17;44;0;33;34
2020-01-10 10:30:00;108;141;96;106;78;33;14;45;0;33;34
2020-01-10 10:45:00;117;165;97;133;88;22;9;59;0;30;31
2020-01-10 11:00:00;121;160;112;112;90;20;11;63;0;26;28
2020-01-10 11:15:00;90;134;104;132;97;33;25;51;0;33;28
2020-01-10 11:30:00;104;149;117;124;96;25;15;42;0;32;34
2020-01-10 11:45:00;108;164;121;144;119;27;19;64;0;30;26
2020-01-10 12:00:00;120;167;119;155;121;32;8;73;0;37;39
2020-01-10 12:15:00;125;176;119;151;109;57;14;73;0;30;37
2020-01-10 12:30:00;118;170;116;177;111;27;13;71;0;28;28
2020-01-10 12:45:00;124;186;138;157;122;31;16;75;0;33;40
2020-01-10 13:00:00;114;162;127;149;128;28;14;81;0;26;34
2020-01-10 13:15:00;133;172;137;164;124;29;19;87;0;34;33
2020-01-10 13:30:00;124;191;136;149;128;28;13;82;0;29;30
2020-01-10 13:45:00;110;166;113;145;131;30;29;68;0;28;34
2020-01-10 14:00:00;124;180;124;155;140;37;23;83;0;27;46
2020-01-10 14:15:00;128;170;111;182;122;42;16;89;0;36;34
2020-01-10 14:30:00;108;161;111;158;131;31;20;69;0;23;35
2020-01-10 14:45:00;120;169;116;179;163;25;14;95;0;32;44
2020-01-10 15:00:00;148;198;130;193;160;31;19;76;0;36;43
2020-01-10 15:15:00;134;194;141;195;160;37;18;84;0;29;41
2020-01-10 15:30:00;109;151;109;187;147;30;14;96;0;31;31
2020-01-10 15:45:00;129;178;130;184;151;42;39;81;0;27;27
2020-01-10 16:00:00;148;200;140;161;142;26;16;98;0;31;36
2020-01-10 16:15:00;132;178;135;166;128;36;12;77;0;24;26
2020-01-10 16:30:00;133;187;128;195;148;38;27;91;0;31;35
2020-01-10 16:45:00;134;170;130;192;150;40;34;77;0;38;44
2020-01-10 17:00:00;137;199;140;190;145;49;28;97;0;34;42
2020-01-10 17:15:00;116;171;124;183;154;43;21;104;0;35;43
2020-01-10 17:30:00;131;185;127;164;144;28;11;62;0;32;33
2020-01-10 17:45:00;132;184;142;143;117;19;12;58;0;28;38
2020-01-10 18:00:00;125;177;111;172;139;33;17;72;0;23;28
2020-01-10 18:15:00;112;172;99;155;130;25;23;68;0;29;34
2020-01-10 18:30:00;131;160;99;129;112;23;11;60;0;34;38
2020-01-10 18:45:00;102;141;103;139;119;46;36;69;0;29;33
2020-01-10 19:00:00;105;158;101;121;104;32;8;53;0;19;27
2020-01-10 19:15:00;80;122;70;88;70;28;10;48;0;28;18
2020-01-10 19:30:00;72;111;82;81;55;14;9;37;0;24;19
2020-01-10 19:45:00;63;99;61;93;66;25;18;40;0;20;21
2020-01-10 20:00:00;86;111;68;81;67;34;5;23;0;26;19
2020-01-10 20:15:00;49;91;58;59;63;23;9;37;0;23;20
2020-01-10 20:30:00;48;76;55;71;47;18;7;37;0;20;14
2020-01-10 20:45:00;70;101;58;83;52;13;8;44;0;14;14
2020-01-10 21:00:00;58;77;50;53;29;12;8;28;0;14;13
2020-01-10 21:15:00;53;73;44;52;34;11;3;26;0;19;10
2020-01-10 21:30:00;46;71;49;59;37;14;10;23;0;21;15
2020-01-10 21:45:00;54;81;36;58;28;9;4;32;0;13;11
2020-01-10 22:00:00;47;67;47;66;52;7;1;22;0;13;12
2020-01-10 22:15:00;47;71;37;55;39;9;5;22;0;14;12
2020-01-10 22:30:00;75;89;55;48;34;4;2;13;0;9;10
2020-01-10 22:45:00;66;93;40;35;32;15;3;23;0;6;11
2020-01-10 23:00:00;38;52;33;50;28;4;33;18;0;15;7
2020-01-10 23:15:00;38;47;24;57;35;7;4;16;0;8;4
2020-01-10 23:30:00;33;48;22;42;29;11;14;12;0;6;12
2020-01-10 23:45:00;21;28;20;35;26;6;5;12;0;6;4
