DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-01-17 00:00:00;11;14;10;11;7;2;0;2;0;2;4
2020-01-17 00:15:00;9;14;8;10;2;1;0;7;0;2;2
2020-01-17 00:30:00;12;16;9;14;4;6;3;3;0;1;1
2020-01-17 00:45:00;6;8;7;12;4;1;1;5;0;1;0
2020-01-17 01:00:00;10;16;8;6;1;3;3;2;0;1;0
2020-01-17 01:15:00;10;13;7;6;2;0;1;1;0;0;0
2020-01-17 01:30:00;4;5;3;5;1;5;4;2;0;2;2
2020-01-17 01:45:00;13;13;11;9;1;0;0;0;0;0;0
2020-01-17 02:00:00;10;11;8;4;1;1;0;1;0;0;1
2020-01-17 02:15:00;10;11;6;8;0;0;0;2;0;0;0
2020-01-17 02:30:00;9;9;7;8;3;2;0;0;0;0;0
2020-01-17 02:45:00;4;8;4;7;2;1;10;2;0;0;0
2020-01-17 03:00:00;7;8;3;5;2;4;1;1;0;2;2
2020-01-17 03:15:00;7;10;5;6;4;3;1;1;0;2;1
2020-01-17 03:30:00;4;7;5;6;1;1;1;2;0;1;1
2020-01-17 03:45:00;11;13;10;7;3;1;0;3;0;1;1
2020-01-17 04:00:00;11;13;8;6;3;1;0;1;0;1;1
2020-01-17 04:15:00;22;26;14;6;3;0;0;4;0;1;1
2020-01-17 04:30:00;26;26;16;11;11;1;0;3;0;4;3
2020-01-17 04:45:00;23;26;19;15;8;4;0;9;0;5;6
2020-01-17 05:00:00;61;60;51;22;23;10;3;10;0;8;13
2020-01-17 05:15:00;68;74;68;25;16;26;5;13;0;10;14
2020-01-17 05:30:00;108;118;81;39;28;21;6;20;0;15;27
2020-01-17 05:45:00;93;110;82;59;39;19;8;25;0;18;27
2020-01-17 06:00:00;85;111;87;53;36;22;7;40;0;15;18
2020-01-17 06:15:00;124;151;115;53;47;25;16;31;0;23;25
2020-01-17 06:30:00;139;155;130;86;58;31;12;36;0;24;54
2020-01-17 06:45:00;136;164;118;96;66;46;17;31;0;26;37
2020-01-17 07:00:00;142;165;138;124;72;31;23;23;0;28;42
2020-01-17 07:15:00;153;175;154;138;95;55;31;34;0;35;69
2020-01-17 07:30:00;143;174;152;113;106;74;39;42;0;44;78
2020-01-17 07:45:00;138;179;157;110;94;61;63;43;0;52;63
2020-01-17 08:00:00;132;154;131;106;85;41;24;33;0;31;57
2020-01-17 08:15:00;111;128;110;102;93;33;35;45;0;24;45
2020-01-17 08:30:00;123;143;133;107;77;39;18;46;0;30;40
2020-01-17 08:45:00;123;154;128;122;88;36;14;42;0;31;27
2020-01-17 09:00:00;109;134;85;96;75;23;32;39;0;22;29
2020-01-17 09:15:00;111;142;98;117;83;23;20;43;0;29;36
2020-01-17 09:30:00;95;128;100;108;85;28;24;47;0;35;32
2020-01-17 09:45:00;121;159;115;107;85;33;21;45;0;28;33
2020-01-17 10:00:00;109;136;81;93;78;27;13;44;0;22;26
2020-01-17 10:15:00;108;137;100;114;100;26;21;41;0;26;29
2020-01-17 10:30:00;124;165;118;108;90;27;10;44;0;21;24
2020-01-17 10:45:00;125;165;107;121;88;26;15;57;0;30;35
2020-01-17 11:00:00;117;152;120;117;93;46;13;52;0;24;37
2020-01-17 11:15:00;116;155;90;111;106;29;17;59;0;26;23
2020-01-17 11:30:00;111;143;117;111;97;18;17;42;0;20;22
2020-01-17 11:45:00;113;152;116;133;99;33;19;63;0;32;32
2020-01-17 12:00:00;111;160;97;141;106;18;8;73;0;35;37
2020-01-17 12:15:00;119;166;123;143;112;36;17;63;0;36;38
2020-01-17 12:30:00;110;170;115;167;127;21;4;75;0;27;25
2020-01-17 12:45:00;132;190;135;168;131;35;23;90;0;28;37
2020-01-17 13:00:00;150;195;146;182;132;29;15;73;0;40;45
2020-01-17 13:15:00;131;182;145;174;142;48;28;69;0;21;30
2020-01-17 13:30:00;131;185;125;146;138;29;20;84;0;40;45
2020-01-17 13:45:00;125;172;124;178;179;30;21;72;0;28;39
2020-01-17 14:00:00;116;159;128;153;131;31;12;57;0;38;45
2020-01-17 14:15:00;150;202;138;165;136;35;31;100;0;22;33
2020-01-17 14:30:00;127;182;110;173;161;25;9;86;0;38;46
2020-01-17 14:45:00;131;181;124;193;159;33;17;96;0;34;41
2020-01-17 15:00:00;137;191;129;169;161;48;21;109;0;25;38
2020-01-17 15:15:00;135;191;126;183;156;37;20;87;0;28;38
2020-01-17 15:30:00;133;188;127;182;141;26;30;94;0;29;40
2020-01-17 15:45:00;155;218;158;179;159;28;30;110;0;30;28
2020-01-17 16:00:00;142;203;146;189;163;26;17;107;0;23;46
2020-01-17 16:15:00;138;204;141;167;161;34;13;102;0;33;31
2020-01-17 16:30:00;133;175;137;197;179;24;15;87;0;26;39
2020-01-17 16:45:00;119;170;122;194;170;52;38;89;0;35;33
2020-01-17 17:00:00;123;173;143;169;157;27;15;104;0;34;40
2020-01-17 17:15:00;111;164;109;185;183;27;15;115;0;33;34
2020-01-17 17:30:00;129;183;138;186;164;32;16;71;0;45;49
2020-01-17 17:45:00;116;168;137;174;157;35;23;82;0;27;37
2020-01-17 18:00:00;117;169;112;160;130;20;10;60;0;33;37
2020-01-17 18:15:00;117;176;114;149;116;30;17;66;0;36;35
2020-01-17 18:30:00;121;170;102;133;128;27;33;61;0;44;45
2020-01-17 18:45:00;87;140;95;117;92;34;22;59;0;34;31
2020-01-17 19:00:00;107;148;102;110;88;25;15;55;0;28;21
2020-01-17 19:15:00;82;118;78;121;96;30;19;47;0;32;24
2020-01-17 19:30:00;89;121;82;93;78;17;23;45;0;16;14
2020-01-17 19:45:00;75;120;69;111;72;27;15;33;0;16;15
2020-01-17 20:00:00;74;109;68;100;65;16;9;39;0;25;18
2020-01-17 20:15:00;74;112;67;76;57;16;10;32;0;17;10
2020-01-17 20:30:00;62;97;64;64;63;13;10;27;0;15;9
2020-01-17 20:45:00;66;87;68;66;54;13;18;27;0;13;14
2020-01-17 21:00:00;77;95;69;61;38;15;5;37;0;25;25
2020-01-17 21:15:00;60;85;65;73;50;9;5;27;0;15;18
2020-01-17 21:30:00;53;70;53;56;34;16;6;25;0;24;19
2020-01-17 21:45:00;49;77;31;72;47;11;4;28;0;20;17
2020-01-17 22:00:00;46;71;41;76;75;4;3;31;0;10;13
2020-01-17 22:15:00;70;108;55;71;51;18;6;35;0;11;7
2020-01-17 22:30:00;53;83;40;48;42;17;5;19;0;13;10
2020-01-17 22:45:00;58;76;35;43;30;8;3;18;0;15;19
2020-01-17 23:00:00;44;61;33;55;30;5;6;16;0;8;6
2020-01-17 23:15:00;41;54;32;58;23;9;2;19;0;9;6
2020-01-17 23:30:00;46;55;25;38;22;2;3;16;0;9;8
2020-01-17 23:45:00;31;43;15;34;23;5;3;11;0;8;8
