DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-11-18 09:15:00;81;19;34;84;12;8;0;0
2019-11-18 09:30:00;97;20;36;77;19;3;0;0
2019-11-18 09:45:00;72;15;37;102;14;1;0;0
2019-11-18 10:00:00;89;14;37;56;18;2;0;0
2019-11-18 10:15:00;88;19;36;82;28;29;0;0
2019-11-18 10:30:00;98;23;45;95;16;3;0;0
2019-11-18 10:45:00;99;18;33;91;21;4;0;0
2019-11-18 11:00:00;86;22;41;92;19;3;0;0
2019-11-18 11:15:00;87;18;42;76;16;15;0;0
2019-11-18 11:30:00;91;14;38;96;24;4;0;0
2019-11-18 11:45:00;73;10;36;103;16;4;0;0
2019-11-18 12:00:00;75;18;38;96;19;4;0;0
2019-11-18 12:15:00;103;15;54;99;19;11;0;0
2019-11-18 12:30:00;104;20;45;88;29;10;0;0
2019-11-18 12:45:00;88;19;41;110;21;9;0;0
2019-11-18 13:00:00;104;18;49;105;17;8;0;0
2019-11-18 13:15:00;100;19;45;120;22;4;0;2
2019-11-18 13:30:00;89;15;51;97;17;6;0;0
2019-11-18 13:45:00;91;19;43;120;18;6;0;0
2019-11-18 14:00:00;94;17;59;120;10;21;3;0
2019-11-18 14:15:00;107;13;67;131;17;7;0;0
2019-11-18 14:30:00;123;16;60;156;22;16;0;0
2019-11-18 14:45:00;124;13;60;130;23;11;0;0
2019-11-18 15:00:00;105;19;64;119;36;7;0;0
2019-11-18 15:15:00;93;14;55;149;15;9;0;0
2019-11-18 15:30:00;126;16;57;135;24;15;0;0
2019-11-18 15:45:00;133;22;66;163;26;8;0;0
2019-11-18 16:00:00;144;31;70;180;30;8;0;0
2019-11-18 16:15:00;146;10;78;208;30;6;0;0
2019-11-18 16:30:00;145;18;72;191;26;6;0;0
2019-11-18 16:45:00;154;21;52;171;16;13;0;0
2019-11-18 17:00:00;148;16;64;157;20;2;0;2
2019-11-18 17:15:00;144;20;59;188;30;2;0;0
2019-11-18 17:30:00;138;18;48;180;24;6;0;0
2019-11-18 17:45:00;123;18;59;170;33;1;0;0
2019-11-18 18:00:00;103;14;42;127;17;1;0;1
2019-11-18 18:15:00;88;19;54;145;15;2;0;0
2019-11-18 18:30:00;103;18;40;110;10;7;0;0
2019-11-18 18:45:00;69;13;51;89;8;4;0;0
2019-11-18 19:00:00;61;10;31;98;12;1;0;0
2019-11-18 19:15:00;78;8;25;78;16;2;0;0
2019-11-18 19:30:00;58;11;22;70;9;0;0;0
2019-11-18 19:45:00;55;9;16;63;6;5;0;0
2019-11-18 20:00:00;46;10;14;72;11;15;0;0
2019-11-18 20:15:00;39;1;18;60;3;1;0;0
2019-11-18 20:30:00;36;7;10;65;4;5;0;0
2019-11-18 20:45:00;23;4;7;44;6;2;1;0
2019-11-18 21:00:00;26;5;4;49;5;0;0;0
2019-11-18 21:15:00;16;3;8;40;3;0;0;0
2019-11-18 21:30:00;27;4;1;35;4;1;0;0
2019-11-18 21:45:00;23;3;6;38;11;1;0;0
2019-11-18 22:00:00;23;1;16;28;7;0;0;0
2019-11-18 22:15:00;13;5;9;33;9;0;0;0
2019-11-18 22:30:00;12;4;7;23;3;0;0;0
2019-11-18 22:45:00;10;1;2;21;5;0;0;0
2019-11-18 23:00:00;7;1;2;15;1;0;0;0
2019-11-18 23:15:00;8;3;0;11;2;0;0;0
2019-11-18 23:30:00;5;0;2;9;2;0;0;0
2019-11-18 23:45:00;3;3;1;9;0;0;0;0
