DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-11-25 08:30:00;172;33;42;234;26;2;0;5
2019-11-25 08:45:00;125;27;33;183;24;1;0;0
2019-11-25 09:00:00;102;28;27;167;22;2;0;0
2019-11-25 09:15:00;96;17;23;148;18;2;0;0
2019-11-25 09:30:00;102;22;36;159;14;0;0;0
2019-11-25 09:45:00;94;21;41;172;25;2;0;0
2019-11-25 10:00:00;84;15;37;140;22;0;0;0
2019-11-25 10:15:00;86;21;37;156;26;3;0;0
2019-11-25 10:30:00;86;25;34;151;25;8;0;0
2019-11-25 10:45:00;86;21;48;158;17;2;0;0
2019-11-25 11:00:00;88;21;39;163;24;4;0;0
2019-11-25 11:15:00;79;17;46;161;19;1;0;0
2019-11-25 11:30:00;79;17;39;145;21;11;0;0
2019-11-25 11:45:00;82;21;48;138;15;2;0;1
2019-11-25 12:00:00;85;21;33;154;18;0;0;0
2019-11-25 12:15:00;102;20;63;182;12;1;0;0
2019-11-25 12:30:00;83;14;41;143;20;6;0;0
2019-11-25 12:45:00;102;14;56;172;19;4;0;0
2019-11-25 13:00:00;83;17;52;164;16;27;0;3
2019-11-25 13:15:00;104;18;42;196;22;11;0;0
2019-11-25 13:30:00;70;26;36;162;18;3;0;0
2019-11-25 13:45:00;90;22;50;188;17;3;0;0
2019-11-25 14:00:00;117;15;58;191;19;1;0;0
2019-11-25 14:15:00;116;21;72;204;23;1;0;0
2019-11-25 14:30:00;134;22;91;198;16;0;0;0
2019-11-25 14:45:00;133;24;81;205;18;7;0;0
2019-11-25 15:00:00;150;30;86;228;28;2;0;0
2019-11-25 15:15:00;111;22;73;215;19;0;0;0
2019-11-25 15:30:00;119;25;83;230;30;3;0;0
2019-11-25 15:45:00;128;28;75;208;24;2;0;0
2019-11-25 16:00:00;144;25;65;239;28;16;0;0
2019-11-25 16:15:00;136;15;74;250;26;5;0;0
2019-11-25 16:30:00;141;19;74;232;28;5;0;0
2019-11-25 16:45:00;126;21;86;227;21;3;0;0
2019-11-25 17:00:00;132;21;50;217;19;1;0;0
2019-11-25 17:15:00;137;22;57;248;24;1;0;0
2019-11-25 17:30:00;121;16;54;224;11;10;0;0
2019-11-25 17:45:00;116;17;62;214;23;2;0;0
2019-11-25 18:00:00;115;13;44;217;7;7;0;0
2019-11-25 18:15:00;76;14;52;169;20;4;0;1
2019-11-25 18:30:00;85;16;41;166;12;4;0;0
2019-11-25 18:45:00;74;7;34;127;9;6;0;2
2019-11-25 19:00:00;87;19;39;158;8;10;0;0
2019-11-25 19:15:00;44;10;34;135;7;4;0;0
2019-11-25 19:30:00;60;12;17;109;12;2;0;0
2019-11-25 19:45:00;50;7;10;87;8;15;0;0
2019-11-25 20:00:00;47;6;17;86;8;3;0;0
2019-11-25 20:15:00;27;7;12;76;3;5;0;0
2019-11-25 20:30:00;25;4;11;68;5;0;0;0
2019-11-25 20:45:00;25;8;8;67;1;0;0;0
2019-11-25 21:00:00;29;7;2;54;3;0;0;0
2019-11-25 21:15:00;24;5;5;59;4;0;0;0
2019-11-25 21:30:00;37;5;6;87;7;0;0;0
2019-11-25 21:45:00;19;4;9;48;3;0;0;0
2019-11-25 22:00:00;18;2;18;59;2;0;0;0
2019-11-25 22:15:00;16;1;9;48;2;0;0;0
2019-11-25 22:30:00;16;2;1;44;4;0;0;0
2019-11-25 22:45:00;11;5;2;34;6;0;0;0
2019-11-25 23:00:00;6;3;3;23;8;0;0;0
2019-11-25 23:15:00;3;0;0;13;1;0;0;0
2019-11-25 23:30:00;6;2;1;14;0;0;0;0
2019-11-25 23:45:00;3;3;1;7;1;0;0;0
