DATUM;
2019-11-04 00:00:00;
2019-11-04 00:15:00;
2019-11-04 00:30:00;
2019-11-04 00:45:00;
2019-11-04 01:00:00;
2019-11-04 01:15:00;
2019-11-04 01:30:00;
2019-11-04 01:45:00;
2019-11-04 02:00:00;
2019-11-04 02:15:00;
2019-11-04 02:30:00;
2019-11-04 02:45:00;
2019-11-04 03:00:00;
2019-11-04 03:15:00;
2019-11-04 03:30:00;
2019-11-04 03:45:00;
2019-11-04 04:00:00;
2019-11-04 04:15:00;
2019-11-04 04:30:00;
2019-11-04 04:45:00;
2019-11-04 05:00:00;
2019-11-04 05:15:00;
2019-11-04 05:30:00;
2019-11-04 05:45:00;
2019-11-04 06:00:00;
2019-11-04 06:15:00;
2019-11-04 06:30:00;
2019-11-04 06:45:00;
2019-11-04 07:00:00;
2019-11-04 07:15:00;
2019-11-04 07:30:00;
2019-11-04 07:45:00;
2019-11-04 08:00:00;
2019-11-04 08:15:00;
2019-11-04 08:30:00;115;25;30;110;26;0;0;0
2019-11-04 08:45:00;137;26;27;102;23;1;0;0
2019-11-04 09:00:00;105;32;37;97;18;4;0;0
2019-11-04 09:15:00;87;20;30;67;17;2;0;0
2019-11-04 09:30:00;
2019-11-04 09:45:00;
2019-11-04 10:00:00;29;7;10;17;6;3;0;0
2019-11-04 10:15:00;60;21;19;66;12;1;0;0
2019-11-04 10:30:00;97;24;49;93;25;8;0;0
2019-11-04 10:45:00;31;9;16;45;4;4;0;0
2019-11-04 11:00:00;83;19;38;93;22;4;0;0
2019-11-04 11:15:00;84;27;39;73;25;11;0;0
2019-11-04 11:30:00;97;20;44;94;27;8;0;0
2019-11-04 11:45:00;80;22;44;107;23;8;0;0
2019-11-04 12:00:00;102;24;40;117;23;4;0;0
2019-11-04 12:15:00;88;7;57;96;24;8;0;0
2019-11-04 12:30:00;92;21;43;113;20;7;0;0
2019-11-04 12:45:00;109;16;58;101;16;6;0;0
2019-11-04 13:00:00;83;16;60;97;21;7;0;0
2019-11-04 13:15:00;103;19;46;139;17;15;0;0
2019-11-04 13:30:00;83;15;34;129;18;1;0;0
2019-11-04 13:45:00;102;13;39;122;15;3;0;0
2019-11-04 14:00:00;109;16;51;105;16;8;0;0
2019-11-04 14:15:00;106;16;53;118;22;22;0;0
2019-11-04 14:30:00;109;15;47;100;24;24;0;0
2019-11-04 14:45:00;112;15;44;116;19;4;0;0
2019-11-04 15:00:00;118;20;39;126;15;12;0;0
2019-11-04 15:15:00;102;15;52;144;22;2;0;0
2019-11-04 15:30:00;151;14;50;145;31;3;0;0
2019-11-04 15:45:00;161;18;73;166;14;7;0;0
2019-11-04 16:00:00;170;21;79;172;33;7;0;0
2019-11-04 16:15:00;172;17;80;200;23;3;0;0
2019-11-04 16:30:00;136;20;83;209;29;8;0;0
2019-11-04 16:45:00;136;19;92;170;15;5;0;0
2019-11-04 17:00:00;164;17;81;206;20;0;0;0
2019-11-04 17:15:00;162;17;76;195;24;8;0;5
2019-11-04 17:30:00;142;20;73;170;13;9;0;0
2019-11-04 17:45:00;126;18;96;165;28;2;0;0
2019-11-04 18:00:00;97;14;66;148;19;17;0;0
2019-11-04 18:15:00;108;18;76;158;19;1;0;0
2019-11-04 18:30:00;110;15;49;106;7;2;0;0
2019-11-04 18:45:00;80;11;46;104;12;3;0;0
2019-11-04 19:00:00;69;16;42;99;4;2;0;0
2019-11-04 19:15:00;59;11;30;89;20;0;0;0
2019-11-04 19:30:00;56;6;15;78;3;3;0;0
2019-11-04 19:45:00;57;6;21;64;7;0;0;0
2019-11-04 20:00:00;56;10;19;54;10;0;0;0
2019-11-04 20:15:00;34;6;6;59;2;0;0;0
2019-11-04 20:30:00;23;6;9;45;6;3;0;0
2019-11-04 20:45:00;27;4;10;53;6;0;0;0
2019-11-04 21:00:00;29;4;3;38;1;0;0;0
2019-11-04 21:15:00;24;4;10;35;6;0;0;0
2019-11-04 21:30:00;23;2;8;48;3;0;0;0
2019-11-04 21:45:00;23;1;7;37;6;0;0;0
2019-11-04 22:00:00;23;3;7;38;4;0;0;0
2019-11-04 22:15:00;15;4;6;37;3;0;0;0
2019-11-04 22:30:00;9;1;3;28;1;0;0;0
2019-11-04 22:45:00;11;2;5;13;1;0;0;0
2019-11-04 23:00:00;12;4;3;15;5;0;0;0
2019-11-04 23:15:00;4;1;1;11;0;0;0;0
2019-11-04 23:30:00;4;1;2;14;1;0;0;0
2019-11-04 23:45:00;2;1;0;8;2;0;0;0
