DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-11-22 00:00:00;0;0;0;0;0;0;0;0;0
2019-11-22 00:15:00;1;0;0;0;0;0;0;0;0
2019-11-22 00:30:00;2;0;0;0;0;0;0;0;0
2019-11-22 00:45:00;1;0;0;0;0;0;0;0;0
2019-11-22 01:00:00;1;0;1;0;0;0;0;0;0
2019-11-22 01:15:00;1;0;0;0;0;0;0;0;0
2019-11-22 01:30:00;0;0;0;0;0;0;0;0;0
2019-11-22 01:45:00;0;0;1;0;0;0;0;0;0
2019-11-22 02:00:00;1;0;0;0;0;0;0;0;0
2019-11-22 02:15:00;0;0;0;0;0;0;0;0;0
2019-11-22 02:30:00;1;0;1;0;0;0;0;0;0
2019-11-22 02:45:00;0;0;0;0;0;0;0;0;0
2019-11-22 03:00:00;0;0;0;0;0;0;0;0;0
2019-11-22 03:15:00;0;0;0;0;0;0;0;0;0
2019-11-22 03:30:00;1;0;1;0;0;0;0;0;0
2019-11-22 03:45:00;0;0;0;0;0;0;0;0;0
2019-11-22 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-22 04:15:00;0;0;0;0;0;0;0;0;0
2019-11-22 04:30:00;0;0;1;0;0;0;0;0;0
2019-11-22 04:45:00;1;0;1;0;0;0;0;0;0
2019-11-22 05:00:00;0;0;3;0;0;0;0;0;0
2019-11-22 05:15:00;1;0;2;0;0;0;0;0;0
2019-11-22 05:30:00;2;1;2;0;0;0;1;0;0
2019-11-22 05:45:00;8;3;3;0;0;1;0;0;0
2019-11-22 06:00:00;4;0;4;1;0;0;0;0;0
2019-11-22 06:15:00;5;0;1;0;2;0;1;0;1
2019-11-22 06:30:00;2;4;9;2;0;1;0;0;0
2019-11-22 06:45:00;4;11;3;3;0;0;0;0;0
2019-11-22 07:00:00;8;2;4;1;0;2;1;1;0
2019-11-22 07:15:00;11;6;13;4;1;0;1;0;0
2019-11-22 07:30:00;24;9;22;3;2;1;2;0;0
2019-11-22 07:45:00;16;6;8;9;1;3;0;5;0
2019-11-22 08:00:00;21;16;9;4;1;3;2;4;0
2019-11-22 08:15:00;21;7;11;9;4;1;1;6;2
2019-11-22 08:30:00;36;1;11;6;2;1;2;0;0
2019-11-22 08:45:00;39;15;12;4;3;1;2;2;3
2019-11-22 09:00:00;46;6;11;11;4;0;2;2;2
2019-11-22 09:15:00;40;8;8;12;3;0;1;0;1
2019-11-22 09:30:00;58;14;15;11;7;2;1;1;2
2019-11-22 09:45:00;47;25;8;7;7;2;1;0;0
2019-11-22 10:00:00;61;5;10;6;9;2;2;2;1
2019-11-22 10:15:00;49;16;15;11;0;0;2;0;0
2019-11-22 10:30:00;56;9;10;5;7;0;2;2;2
2019-11-22 10:45:00;71;5;7;5;10;0;0;1;0
2019-11-22 11:00:00;67;8;13;5;3;1;2;0;5
2019-11-22 11:15:00;56;6;13;4;7;0;4;0;0
2019-11-22 11:30:00;67;23;11;3;10;1;1;0;12
2019-11-22 11:45:00;62;6;9;2;6;1;8;6;0
2019-11-22 12:00:00;97;7;18;5;7;1;1;1;0
2019-11-22 12:15:00;67;18;18;6;3;1;4;0;1
2019-11-22 12:30:00;68;9;11;5;6;2;2;0;0
2019-11-22 12:45:00;68;18;10;4;6;5;3;0;2
2019-11-22 13:00:00;87;10;20;5;5;3;3;2;0
2019-11-22 13:15:00;82;15;17;6;7;0;1;3;7
2019-11-22 13:30:00;70;10;14;4;1;0;3;0;2
2019-11-22 13:45:00;88;15;18;7;27;0;3;0;1
2019-11-22 14:00:00;44;6;9;3;1;0;3;0;0
2019-11-22 14:15:00;80;11;11;7;1;2;2;3;0
2019-11-22 14:30:00;78;17;14;5;4;2;4;6;17
2019-11-22 14:45:00;87;45;23;5;5;0;4;0;0
2019-11-22 15:00:00;91;20;12;7;1;1;3;5;1
2019-11-22 15:15:00;80;42;15;5;3;0;4;3;0
2019-11-22 15:30:00;93;5;13;3;3;1;2;0;2
2019-11-22 15:45:00;74;3;10;3;5;4;5;1;0
2019-11-22 16:00:00;67;6;11;5;4;1;2;1;1
2019-11-22 16:15:00;91;15;12;9;6;2;4;44;4
