DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-11-29 00:00:00;1;0;1;0;0;0;0;0;0
2019-11-29 00:15:00;1;0;2;0;0;0;0;0;0
2019-11-29 00:30:00;0;0;0;0;0;0;0;0;0
2019-11-29 00:45:00;0;0;0;0;0;0;0;0;0
2019-11-29 01:00:00;0;0;0;0;0;0;0;0;0
2019-11-29 01:15:00;0;0;0;0;0;0;0;0;0
2019-11-29 01:30:00;2;1;1;0;0;0;0;0;0
2019-11-29 01:45:00;2;0;1;0;0;0;0;0;0
2019-11-29 02:00:00;1;0;0;0;0;0;0;0;0
2019-11-29 02:15:00;1;0;0;0;0;0;0;0;0
2019-11-29 02:30:00;0;0;0;0;0;0;0;0;0
2019-11-29 02:45:00;1;0;0;0;0;0;0;0;0
2019-11-29 03:00:00;0;0;0;0;0;0;0;0;0
2019-11-29 03:15:00;0;0;0;0;0;0;0;0;0
2019-11-29 03:30:00;0;0;0;0;0;0;0;0;0
2019-11-29 03:45:00;1;0;0;0;0;0;0;0;0
2019-11-29 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;0;0;0;0;0;0;0;0;0
2019-11-29 04:30:00;0;0;0;0;0;0;0;0;0
2019-11-29 04:45:00;0;0;1;0;0;0;0;0;0
2019-11-29 05:00:00;0;0;2;0;0;0;0;0;0
2019-11-29 05:15:00;1;2;3;0;0;0;0;0;0
2019-11-29 05:30:00;5;2;2;0;0;0;0;0;0
2019-11-29 05:45:00;7;2;1;0;0;1;0;0;0
2019-11-29 06:00:00;6;0;1;0;0;1;0;0;0
2019-11-29 06:15:00;2;2;4;1;0;0;0;0;0
2019-11-29 06:30:00;6;11;5;0;0;0;1;0;0
2019-11-29 06:45:00;8;17;7;2;1;1;1;1;0
2019-11-29 07:00:00;6;4;5;2;1;2;1;3;1
2019-11-29 07:15:00;9;8;8;1;0;3;1;0;0
2019-11-29 07:30:00;25;9;12;1;2;1;0;1;4
2019-11-29 07:45:00;19;1;7;4;1;3;2;6;1
2019-11-29 08:00:00;26;8;9;5;1;1;2;5;0
2019-11-29 08:15:00;35;7;7;5;3;0;3;0;1
2019-11-29 08:30:00;43;8;24;13;3;2;0;0;0
2019-11-29 08:45:00;47;8;9;9;4;1;4;5;2
2019-11-29 09:00:00;72;7;13;6;6;0;0;2;1
2019-11-29 09:15:00;47;8;7;7;6;1;1;0;0
2019-11-29 09:30:00;69;24;12;8;5;1;2;0;0
2019-11-29 09:45:00;81;14;8;9;5;1;8;11;0
2019-11-29 10:00:00;57;20;14;5;6;0;0;0;0
2019-11-29 10:15:00;76;18;6;9;7;1;5;0;0
2019-11-29 10:30:00;80;9;7;7;10;2;2;2;4
2019-11-29 10:45:00;96;21;16;3;5;2;3;0;0
2019-11-29 11:00:00;112;9;26;5;5;0;3;4;0
2019-11-29 11:15:00;113;9;9;5;6;4;4;0;4
2019-11-29 11:30:00;90;10;15;4;6;0;1;8;0
2019-11-29 11:45:00;97;15;19;8;3;0;0;1;0
2019-11-29 12:00:00;114;11;17;4;2;0;6;3;6
2019-11-29 12:15:00;80;11;9;8;5;0;1;9;2
2019-11-29 12:30:00;100;18;15;4;4;2;5;1;2
2019-11-29 12:45:00;103;8;8;5;2;1;2;0;2
2019-11-29 13:00:00;91;6;10;5;10;3;3;0;0
2019-11-29 13:15:00;79;21;10;2;4;3;3;0;0
2019-11-29 13:30:00;63;8;12;5;3;2;3;8;0
2019-11-29 13:45:00;86;9;7;5;4;2;3;0;8
2019-11-29 14:00:00;63;5;8;1;8;1;0;0;6
2019-11-29 14:15:00;96;7;7;3;8;0;1;2;0
2019-11-29 14:30:00;85;11;13;5;7;2;3;0;0
2019-11-29 14:45:00;99;6;13;2;7;2;5;2;3
2019-11-29 15:00:00;67;5;11;9;9;1;2;11;2
2019-11-29 15:15:00;105;9;10;9;10;1;2;4;23
2019-11-29 15:30:00;80;27;15;7;4;1;1;14;11
2019-11-29 15:45:00;101;9;9;4;6;4;3;12;0
2019-11-29 16:00:00;68;14;23;3;3;2;3;2;0
2019-11-29 16:15:00;51;11;13;2;5;1;8;1;3
2019-11-29 16:30:00;74;12;8;12;6;0;9;6;10
2019-11-29 16:45:00;64;8;8;8;7;1;3;18;2
2019-11-29 17:00:00;94;4;12;1;4;4;5;2;2
2019-11-29 17:15:00;85;40;9;7;6;2;5;0;5
2019-11-29 17:30:00;82;9;29;5;6;2;3;0;2
2019-11-29 17:45:00;75;4;10;6;6;3;4;2;1
2019-11-29 18:00:00;82;5;8;4;7;2;1;0;1
2019-11-29 18:15:00;93;46;7;3;7;2;2;0;0
2019-11-29 18:30:00;80;5;4;5;7;2;2;5;5
2019-11-29 18:45:00;103;7;6;6;3;3;1;1;0
2019-11-29 19:00:00;112;27;7;6;5;1;3;23;2
2019-11-29 19:15:00;113;11;12;8;2;0;4;6;0
2019-11-29 19:30:00;103;3;5;6;3;2;3;1;1
2019-11-29 19:45:00;99;39;5;3;7;8;1;2;2
2019-11-29 20:00:00;150;12;11;6;2;7;2;4;0
2019-11-29 20:15:00;119;4;12;8;4;1;2;0;2
2019-11-29 20:30:00;30;1;3;5;0;2;0;0;0
