DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-19 00:00:00;1;1;0;12;10;4;7;4;5;2;1
2019-12-19 00:15:00;0;1;0;14;15;24;1;6;10;3;1
2019-12-19 00:30:00;0;4;0;4;6;91;2;8;7;0;0
2019-12-19 00:45:00;1;0;0;10;5;28;2;9;7;1;1
2019-12-19 01:00:00;1;0;0;4;3;43;0;8;6;0;0
2019-12-19 01:15:00;0;1;0;6;6;177;1;11;7;2;2
2019-12-19 01:30:00;1;1;0;9;7;50;3;1;3;2;2
2019-12-19 01:45:00;0;1;0;4;3;12;2;6;4;1;1
2019-12-19 02:00:00;0;1;0;6;1;1;1;2;2;1;1
2019-12-19 02:15:00;0;0;0;2;2;1;1;3;4;1;1
2019-12-19 02:30:00;1;1;0;7;2;0;0;5;2;1;1
2019-12-19 02:45:00;1;2;0;3;3;14;1;4;3;0;0
2019-12-19 03:00:00;0;0;0;3;3;36;3;1;0;0;0
2019-12-19 03:15:00;0;2;0;3;4;10;1;1;1;0;0
2019-12-19 03:30:00;0;0;0;0;4;4;3;2;4;0;0
2019-12-19 03:45:00;0;2;0;1;3;1;1;3;2;0;0
2019-12-19 04:00:00;1;2;0;4;3;3;0;2;4;1;1
2019-12-19 04:15:00;1;2;0;7;6;1;1;2;3;2;2
2019-12-19 04:30:00;1;2;0;3;2;1;0;5;5;2;2
2019-12-19 04:45:00;0;4;0;9;2;0;1;9;8;2;1
2019-12-19 05:00:00;0;3;0;7;9;5;1;8;10;2;1
2019-12-19 05:15:00;2;10;4;13;12;6;5;20;25;7;3
2019-12-19 05:30:00;5;9;1;24;17;8;4;43;49;18;8
2019-12-19 05:45:00;3;16;3;28;25;8;5;75;70;21;10
2019-12-19 06:00:00;1;13;6;28;19;3;7;42;58;15;13
2019-12-19 06:15:00;2;35;2;47;29;11;15;63;74;20;15
2019-12-19 06:30:00;3;38;6;43;32;11;19;91;104;10;9
2019-12-19 06:45:00;17;43;3;52;47;22;18;105;122;13;10
2019-12-19 07:00:00;2;42;2;70;43;19;26;106;134;14;6
2019-12-19 07:15:00;14;42;14;61;54;10;45;127;198;42;38
2019-12-19 07:30:00;16;54;10;96;71;21;57;154;178;20;16
2019-12-19 07:45:00;22;58;11;122;82;28;51;126;170;22;16
2019-12-19 08:00:00;19;52;4;116;72;14;30;98;157;39;33
2019-12-19 08:15:00;13;52;5;87;59;25;37;115;139;28;22
2019-12-19 08:30:00;17;39;6;90;64;25;33;100;131;24;18
2019-12-19 08:45:00;13;48;3;105;68;29;38;105;110;23;15
2019-12-19 09:00:00;13;42;3;107;60;67;31;81;100;9;11
2019-12-19 09:15:00;16;29;2;95;61;66;28;76;94;22;20
2019-12-19 09:30:00;10;38;5;100;68;36;25;85;103;15;12
2019-12-19 09:45:00;9;26;3;102;73;8;33;92;96;14;15
2019-12-19 10:00:00;12;34;1;110;78;22;34;70;82;6;6
2019-12-19 10:15:00;18;39;5;93;69;13;24;86;79;9;10
2019-12-19 10:30:00;14;23;1;113;68;15;35;77;76;18;12
2019-12-19 10:45:00;20;35;5;106;79;70;41;85;103;9;8
2019-12-19 11:00:00;11;34;4;115;90;80;41;94;71;11;13
2019-12-19 11:15:00;18;34;6;127;87;22;35;68;85;11;7
2019-12-19 11:30:00;14;39;7;107;91;18;44;86;80;13;10
2019-12-19 11:45:00;12;43;3;133;97;15;39;88;76;11;9
2019-12-19 12:00:00;15;37;2;122;95;40;32;86;79;12;10
2019-12-19 12:15:00;12;30;3;144;104;16;28;73;69;8;7
2019-12-19 12:30:00;18;35;3;130;97;68;52;67;73;8;9
2019-12-19 12:45:00;19;34;6;147;100;55;47;79;103;16;17
2019-12-19 13:00:00;16;30;2;162;135;25;26;72;83;9;7
2019-12-19 13:15:00;13;31;1;134;111;14;36;80;77;7;7
2019-12-19 13:30:00;10;36;6;129;96;26;43;87;86;22;18
2019-12-19 13:45:00;13;30;4;128;117;29;34;80;79;12;6
2019-12-19 14:00:00;20;44;6;154;115;26;31;74;73;21;11
2019-12-19 14:15:00;18;294;2;165;124;24;46;104;106;21;13
2019-12-19 14:30:00;14;33;9;146;120;30;42;79;93;15;12
2019-12-19 14:45:00;16;49;5;174;135;23;42;87;107;18;20
2019-12-19 15:00:00;20;36;6;185;152;18;45;88;83;19;17
2019-12-19 15:15:00;13;42;1;166;140;28;45;81;108;19;19
2019-12-19 15:30:00;18;35;5;202;159;96;52;99;100;18;17
2019-12-19 15:45:00;12;40;5;189;144;92;65;107;117;17;13
2019-12-19 16:00:00;34;54;4;232;200;54;54;87;96;13;12
2019-12-19 16:15:00;21;43;4;197;175;19;70;90;88;12;10
2019-12-19 16:30:00;25;43;4;197;163;19;68;93;96;11;12
2019-12-19 16:45:00;19;37;4;186;148;181;59;100;115;31;23
2019-12-19 17:00:00;17;34;4;183;152;39;57;101;115;21;15
2019-12-19 17:15:00;18;30;4;174;152;22;42;100;115;22;18
2019-12-19 17:30:00;12;30;9;173;131;32;53;88;117;19;18
2019-12-19 17:45:00;12;29;3;121;97;11;33;87;131;19;14
2019-12-19 18:00:00;18;30;1;131;109;22;46;87;96;17;15
2019-12-19 18:15:00;17;36;6;153;114;16;55;64;82;11;11
2019-12-19 18:30:00;9;21;8;124;101;15;33;80;74;11;12
2019-12-19 18:45:00;12;23;3;111;90;20;46;60;70;10;11
2019-12-19 19:00:00;14;25;2;101;75;16;37;52;70;21;17
2019-12-19 19:15:00;9;21;4;83;73;15;35;60;65;11;12
2019-12-19 19:30:00;26;15;4;80;66;19;34;59;48;10;7
2019-12-19 19:45:00;12;24;6;90;63;11;42;52;60;14;12
2019-12-19 20:00:00;7;21;4;76;78;23;27;54;41;8;8
2019-12-19 20:15:00;6;10;3;79;63;15;20;42;35;5;3
2019-12-19 20:30:00;9;14;2;70;56;22;30;37;29;6;3
2019-12-19 20:45:00;7;11;6;67;43;11;27;34;38;6;5
2019-12-19 21:00:00;7;10;3;66;48;17;26;35;29;7;6
2019-12-19 21:15:00;3;2;3;60;38;13;20;32;26;3;1
2019-12-19 21:30:00;6;11;0;48;40;12;21;31;26;5;3
2019-12-19 21:45:00;3;6;1;45;39;10;14;23;22;4;2
2019-12-19 22:00:00;4;4;1;47;40;12;10;28;22;6;5
2019-12-19 22:15:00;5;6;1;35;30;8;17;25;26;2;2
2019-12-19 22:30:00;4;6;1;32;33;10;8;24;18;2;2
2019-12-19 22:45:00;2;7;1;36;30;8;13;23;19;7;4
2019-12-19 23:00:00;2;2;3;30;26;9;9;19;25;8;4
2019-12-19 23:15:00;4;5;0;32;29;10;13;19;22;7;6
2019-12-19 23:30:00;3;2;0;27;20;11;7;8;15;4;3
2019-12-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
