DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-12 07:45:00;20;76;5;133;99;41;54;163;190;19;16
2019-12-12 08:00:00;18;61;8;118;82;61;34;140;153;24;25
2019-12-12 08:15:00;15;47;9;112;64;52;34;148;161;33;27
2019-12-12 08:30:00;11;47;4;116;69;32;31;93;123;27;18
2019-12-12 08:45:00;10;42;2;91;44;11;38;112;111;29;17
2019-12-12 09:00:00;9;54;8;86;58;55;38;92;91;9;6
2019-12-12 09:15:00;16;40;5;95;54;35;37;78;81;13;13
2019-12-12 09:30:00;13;42;1;102;71;52;24;85;83;11;11
2019-12-12 09:45:00;15;30;4;94;51;26;32;84;92;13;8
2019-12-12 10:00:00;15;138;2;93;55;52;33;64;67;6;5
2019-12-12 10:15:00;10;21;5;109;70;44;32;68;73;16;15
2019-12-12 10:30:00;10;36;4;91;69;61;39;86;86;9;7
2019-12-12 10:45:00;14;24;2;93;55;16;31;70;72;5;2
2019-12-12 11:00:00;14;27;3;114;74;33;30;80;75;8;7
2019-12-12 11:15:00;15;40;5;95;75;21;36;80;75;10;9
2019-12-12 11:30:00;18;46;3;111;75;19;31;75;80;7;8
2019-12-12 11:45:00;19;31;7;115;96;25;49;93;83;9;9
2019-12-12 12:00:00;14;27;1;109;95;22;47;78;54;7;7
2019-12-12 12:15:00;17;30;5;117;72;16;34;87;75;13;12
2019-12-12 12:30:00;15;38;6;107;83;15;41;69;77;11;12
2019-12-12 12:45:00;17;36;5;137;103;25;34;78;101;11;10
2019-12-12 13:00:00;22;34;2;141;129;26;49;83;93;11;12
2019-12-12 13:15:00;14;33;2;141;115;40;41;69;68;11;7
2019-12-12 13:30:00;16;37;5;127;89;28;47;94;109;22;20
2019-12-12 13:45:00;12;36;4;132;89;17;41;95;100;16;16
2019-12-12 14:00:00;11;22;4;152;126;39;41;73;81;13;8
2019-12-12 14:15:00;10;25;6;146;129;20;46;81;84;10;10
2019-12-12 14:30:00;18;27;5;192;141;23;44;84;98;31;23
2019-12-12 14:45:00;13;35;5;166;124;22;50;93;96;10;9
2019-12-12 15:00:00;15;33;4;159;111;17;43;82;84;15;17
2019-12-12 15:15:00;21;42;5;201;162;30;43;84;93;21;19
2019-12-12 15:30:00;19;32;5;195;153;26;58;87;125;20;17
2019-12-12 15:45:00;15;36;5;209;174;28;44;93;92;19;19
2019-12-12 16:00:00;23;44;2;217;193;33;67;90;102;16;18
2019-12-12 16:15:00;13;36;6;242;178;33;47;119;98;9;10
2019-12-12 16:30:00;6;37;5;206;179;30;56;85;108;12;13
2019-12-12 16:45:00;14;43;5;220;182;30;52;94;104;12;8
2019-12-12 17:00:00;16;38;5;222;205;33;66;96;128;16;21
2019-12-12 17:15:00;19;64;2;203;163;24;56;90;84;11;11
2019-12-12 17:30:00;18;28;3;182;121;16;51;67;87;18;18
2019-12-12 17:45:00;18;30;5;176;145;24;46;91;119;29;24
2019-12-12 18:00:00;12;28;4;185;143;33;53;79;89;15;10
2019-12-12 18:15:00;12;29;1;141;86;16;46;72;97;29;40
2019-12-12 18:30:00;13;26;8;106;85;21;33;79;83;14;13
2019-12-12 18:45:00;14;19;6;109;86;22;42;64;80;18;14
2019-12-12 19:00:00;6;22;5;119;81;53;38;58;67;7;7
2019-12-12 19:15:00;9;25;2;86;73;32;35;49;49;12;8
2019-12-12 19:30:00;11;18;1;72;53;38;21;47;52;9;7
2019-12-12 19:45:00;9;19;2;59;59;18;24;57;53;11;8
2019-12-12 20:00:00;8;15;8;75;51;23;25;38;39;8;8
2019-12-12 20:15:00;8;13;5;63;56;24;20;35;32;8;6
2019-12-12 20:30:00;8;16;6;65;42;20;20;28;29;4;1
2019-12-12 20:45:00;6;10;2;62;47;20;20;31;24;3;2
2019-12-12 21:00:00;4;9;1;60;45;99;16;29;32;12;6
2019-12-12 21:15:00;4;12;1;48;31;72;13;37;34;6;4
2019-12-12 21:30:00;3;11;1;53;53;60;19;22;22;3;1
2019-12-12 21:45:00;5;8;3;59;41;14;18;34;26;4;4
2019-12-12 22:00:00;3;7;0;77;51;25;6;24;19;1;2
2019-12-12 22:15:00;1;7;10;75;47;22;13;28;18;0;0
2019-12-12 22:30:00;0;8;2;39;36;13;12;18;19;0;0
2019-12-12 22:45:00;2;10;6;42;37;32;12;17;24;3;4
2019-12-12 23:00:00;4;5;1;30;30;25;14;13;14;8;6
2019-12-12 23:15:00;2;5;1;36;27;58;9;19;15;1;1
2019-12-12 23:30:00;3;1;0;21;20;36;6;14;15;3;3
2019-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
