DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-05 14:15:00;13;33;3;147;116;24;41;52;56;12;9
2019-12-05 14:30:00;19;39;0;198;135;22;35;59;61;20;19
2019-12-05 14:45:00;8;38;5;166;123;17;40;62;71;9;7
2019-12-05 15:00:00;14;39;4;175;134;22;38;55;62;8;6
2019-12-05 15:15:00;25;54;2;171;159;36;56;63;61;10;10
2019-12-05 15:30:00;17;40;2;181;111;23;52;76;72;16;13
2019-12-05 15:45:00;19;50;6;205;178;29;56;100;117;22;25
2019-12-05 16:00:00;26;45;2;231;180;29;56;78;88;24;23
2019-12-05 16:15:00;20;38;3;222;188;27;48;92;89;15;11
2019-12-05 16:30:00;12;31;0;215;184;28;69;86;101;17;13
2019-12-05 16:45:00;12;33;5;229;183;41;56;89;106;12;8
2019-12-05 17:00:00;13;34;6;189;152;32;53;108;118;23;19
2019-12-05 17:15:00;24;123;5;200;173;31;47;98;104;19;19
2019-12-05 17:30:00;12;39;2;152;121;17;49;87;115;29;43
2019-12-05 17:45:00;18;34;6;148;126;20;51;85;130;25;19
2019-12-05 18:00:00;12;32;2;158;117;23;46;75;89;26;23
2019-12-05 18:15:00;19;34;6;128;108;22;41;70;75;15;10
2019-12-05 18:30:00;9;21;6;133;103;28;48;59;70;13;12
2019-12-05 18:45:00;8;22;5;129;80;14;39;66;73;14;11
2019-12-05 19:00:00;11;29;1;106;82;21;27;52;58;9;10
2019-12-05 19:15:00;7;19;3;100;82;15;37;44;53;3;5
2019-12-05 19:30:00;8;26;2;90;74;18;35;47;45;18;14
2019-12-05 19:45:00;4;15;3;67;49;13;31;51;59;9;7
2019-12-05 20:00:00;4;14;4;89;72;25;22;41;53;10;8
2019-12-05 20:15:00;8;14;3;68;50;12;17;37;31;6;7
2019-12-05 20:30:00;4;11;3;55;50;21;21;33;29;7;6
2019-12-05 20:45:00;11;10;7;63;40;17;24;27;21;3;2
2019-12-05 21:00:00;6;8;0;45;37;10;16;42;26;5;3
2019-12-05 21:15:00;7;10;1;35;34;6;11;37;32;4;3
2019-12-05 21:30:00;3;18;1;47;41;10;8;35;29;4;4
2019-12-05 21:45:00;3;14;9;58;32;11;11;24;18;4;4
2019-12-05 22:00:00;6;13;0;73;51;10;13;20;18;2;1
2019-12-05 22:15:00;10;9;6;72;60;15;13;19;16;0;0
2019-12-05 22:30:00;8;4;5;32;39;6;10;18;21;2;2
2019-12-05 22:45:00;3;5;0;35;27;3;10;22;17;3;2
2019-12-05 23:00:00;2;6;0;36;31;10;9;16;13;2;2
2019-12-05 23:15:00;4;4;0;31;26;6;5;16;13;3;3
2019-12-05 23:30:00;2;1;0;16;15;6;6;15;9;4;3
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
