DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-03-24 00:00:00;2;0;0;0;8;2;1;14;7;21;14;7;21;0
2020-03-24 00:15:00;3;0;1;0;4;0;2;20;10;30;20;10;30;0
2020-03-24 00:30:00;3;1;1;0;5;1;2;20;10;30;20;10;30;0
2020-03-24 00:45:00;8;0;4;2;3;2;2;20;10;30;20;10;30;0
2020-03-24 01:00:00;0;3;3;0;3;0;0;24;12;36;24;12;36;0
2020-03-24 01:15:00;1;1;0;0;5;0;1;26;13;39;26;13;39;0
2020-03-24 01:30:00;2;1;3;0;7;2;1;26;13;39;26;13;39;0
2020-03-24 01:45:00;4;3;3;0;4;1;0;26;13;39;26;13;39;0
2020-03-24 02:00:00;1;0;3;0;6;2;0;24;12;36;24;12;36;0
2020-03-24 02:15:00;3;2;1;0;8;0;0;26;13;39;26;13;39;0
2020-03-24 02:30:00;2;0;2;1;4;1;0;26;13;39;26;13;39;0
2020-03-24 02:45:00;1;0;1;0;8;2;0;24;12;36;24;12;36;0
2020-03-24 03:00:00;1;1;1;0;3;2;0;26;13;39;26;13;39;0
2020-03-24 03:15:00;3;4;1;1;10;4;1;26;13;39;26;13;39;0
2020-03-24 03:30:00;2;3;1;1;8;1;3;26;13;39;26;13;39;0
2020-03-24 03:45:00;5;2;0;1;4;1;1;24;12;36;24;12;36;0
2020-03-24 04:00:00;0;0;1;0;7;0;1;26;13;39;26;13;39;0
2020-03-24 04:15:00;1;4;0;1;14;5;0;26;13;39;26;13;39;0
2020-03-24 04:30:00;4;5;2;4;14;5;2;26;13;39;26;13;39;0
2020-03-24 04:45:00;10;5;2;3;18;4;3;24;12;36;24;12;36;0
2020-03-24 05:00:00;7;10;7;4;33;9;3;20;10;31;20;10;31;0
2020-03-24 05:15:00;20;15;12;12;38;12;5;20;10;30;20;10;30;0
