DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-03-31 00:00:00;3;1;0;1;3;2;0;14;7;21;14;7;21;0
2020-03-31 00:15:00;2;0;1;0;8;5;2;20;10;30;20;10;30;0
2020-03-31 00:30:00;3;2;0;0;4;3;1;20;10;30;20;10;30;0
2020-03-31 00:45:00;3;3;4;1;4;3;0;20;10;30;20;10;30;0
2020-03-31 01:00:00;5;2;2;2;3;1;0;26;13;38;26;13;38;0
2020-03-31 01:15:00;2;0;1;0;3;2;3;24;12;36;24;12;36;0
2020-03-31 01:30:00;1;0;1;0;6;3;0;26;13;39;26;13;39;0
2020-03-31 01:45:00;0;3;3;0;6;0;1;26;13;39;26;13;39;0
2020-03-31 02:00:00;2;1;2;2;10;0;2;26;13;39;26;13;39;0
2020-03-31 02:15:00;0;1;1;0;4;1;0;26;13;39;26;13;39;0
2020-03-31 02:30:00;1;0;1;1;7;2;2;26;13;39;26;13;39;0
2020-03-31 02:45:00;2;4;1;0;4;4;0;26;13;39;26;13;39;0
2020-03-31 03:00:00;5;0;1;0;5;2;1;22;11;33;22;11;33;0
2020-03-31 03:15:00;0;3;0;1;6;1;1;26;13;39;26;13;39;0
2020-03-31 03:30:00;1;3;3;2;6;2;2;26;13;39;26;13;39;0
2020-03-31 03:45:00;5;2;2;1;5;3;1;26;13;39;26;13;39;0
2020-03-31 04:00:00;1;4;1;0;10;2;1;26;13;39;26;13;39;0
2020-03-31 04:15:00;5;3;1;0;18;4;1;26;13;39;26;13;39;0
2020-03-31 04:30:00;8;5;4;0;9;1;0;26;13;39;26;13;39;0
2020-03-31 04:45:00;5;5;6;3;17;3;3;24;12;36;24;12;36;0
2020-03-31 05:00:00;6;6;9;4;27;6;4;20;10;31;20;10;31;0
2020-03-31 05:15:00;12;9;10;12;31;10;4;20;10;30;20;10;30;0
2020-03-31 05:30:00;20;35;39;27;49;16;5;20;10;30;20;10;30;0
2020-03-31 05:45:00;28;21;31;24;42;21;8;20;10;30;20;10;30;0
2020-03-31 06:00:00;24;31;33;22;51;28;15;20;10;30;20;10;30;0
2020-03-31 06:15:00;36;41;45;33;51;28;14;20;10;29;20;10;29;0
2020-03-31 06:30:00;64;49;41;41;80;34;23;20;10;31;20;10;31;0
2020-03-31 06:45:00;68;57;60;60;79;35;16;21;11;30;21;11;30;0
