DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-08 00:00:00;5;12;5;0;0;0;3;11;10;3;0;4;3;4;0;0;0
2020-11-08 00:15:00;7;20;5;1;1;0;0;12;13;3;1;8;7;5;4;2;0
2020-11-08 00:30:00;13;17;4;3;1;2;0;9;7;2;0;4;7;1;0;1;0
2020-11-08 00:45:00;2;13;3;0;0;0;1;2;7;7;1;3;4;3;1;0;0
2020-11-08 01:00:00;6;11;3;0;0;0;0;15;8;5;0;8;38;2;5;1;0
2020-11-08 01:15:00;6;13;2;0;1;0;0;4;10;2;1;3;4;2;0;1;0
2020-11-08 01:30:00;2;6;4;2;2;2;0;9;4;3;1;5;8;0;3;3;0
2020-11-08 01:45:00;3;8;3;1;0;0;1;6;7;3;2;5;7;1;1;0;0
2020-11-08 02:00:00;5;8;3;1;0;0;0;5;3;1;2;5;5;1;0;1;0
2020-11-08 02:15:00;5;8;1;0;0;0;0;4;5;3;0;3;3;3;2;1;0
2020-11-08 02:30:00;2;7;0;0;0;0;1;6;3;1;0;2;2;2;1;1;0
2020-11-08 02:45:00;1;4;4;2;1;1;1;1;1;2;1;0;1;1;0;1;0
2020-11-08 03:00:00;5;4;1;0;0;0;1;3;3;2;0;2;4;1;0;0;0
2020-11-08 03:15:00;4;4;3;0;0;0;0;0;1;2;1;4;1;1;0;0;0
2020-11-08 03:30:00;0;1;3;0;0;1;0;2;2;0;0;3;2;0;0;0;0
2020-11-08 03:45:00;3;2;2;0;0;0;0;2;3;3;0;1;2;2;0;0;0
2020-11-08 04:00:00;3;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-11-08 04:15:00;1;2;1;0;0;0;0;2;1;1;1;0;0;0;0;0;0
2020-11-08 04:30:00;0;1;0;0;0;0;0;0;1;1;0;1;2;0;0;0;0
2020-11-08 04:45:00;3;6;2;0;0;0;0;0;1;3;1;3;2;0;0;0;0
2020-11-08 05:00:00;8;2;2;0;0;0;0;4;3;0;1;4;1;0;0;0;0
2020-11-08 05:15:00;6;6;0;0;0;0;1;5;1;2;0;3;1;1;0;1;0
2020-11-08 05:30:00;4;7;5;0;0;0;0;5;4;3;0;4;3;1;0;0;0
2020-11-08 05:45:00;6;8;6;0;0;0;0;2;0;1;1;3;4;1;1;0;0
2020-11-08 06:00:00;7;5;0;0;0;0;0;10;15;3;1;2;2;1;0;0;0
2020-11-08 06:15:00;7;15;5;2;0;0;0;5;7;5;1;8;6;5;0;2;0
2020-11-08 06:30:00;7;7;1;0;0;0;0;2;8;1;1;4;1;0;0;0;0
2020-11-08 06:45:00;12;11;6;1;0;0;0;6;6;3;0;1;2;2;1;1;0
2020-11-08 07:00:00;10;7;3;0;0;0;0;5;6;2;2;5;4;1;0;0;0
2020-11-08 07:15:00;5;10;6;1;0;0;0;3;6;4;0;2;3;2;0;1;0
2020-11-08 07:30:00;13;10;1;1;0;0;1;2;4;5;3;4;11;3;1;1;0
2020-11-08 07:45:00;13;13;2;0;0;0;0;5;5;3;1;14;10;4;3;0;0
2020-11-08 08:00:00;14;14;2;1;0;1;1;15;8;3;5;4;10;4;4;3;0
2020-11-08 08:15:00;13;17;8;1;0;0;2;10;10;8;0;6;5;2;6;2;0
2020-11-08 08:30:00;25;23;9;1;1;0;0;8;11;3;4;5;3;4;0;1;0
2020-11-08 08:45:00;21;28;14;0;0;0;1;11;15;10;6;21;6;5;9;1;0
2020-11-08 09:00:00;26;25;8;0;0;1;1;23;14;11;7;16;20;6;4;1;0
2020-11-08 09:15:00;25;36;19;1;0;0;1;14;17;10;4;13;13;3;7;2;0
2020-11-08 09:30:00;27;26;17;0;0;1;1;21;20;15;6;7;17;9;9;1;0
2020-11-08 09:45:00;42;37;17;1;1;1;1;39;31;15;13;22;20;9;12;2;0
2020-11-08 10:00:00;52;32;21;0;0;0;0;31;27;14;7;17;16;14;18;1;0
2020-11-08 10:15:00;35;54;26;1;0;0;0;28;28;20;9;21;24;7;4;1;0
2020-11-08 10:30:00;43;51;28;4;0;1;0;29;34;16;8;27;19;16;13;5;0
2020-11-08 10:45:00;35;48;34;1;0;1;0;32;36;21;13;21;26;16;11;3;0
2020-11-08 11:00:00;44;56;32;2;1;2;0;39;29;12;8;20;19;11;12;3;0
2020-11-08 11:15:00;43;57;36;2;0;2;1;25;36;13;7;27;31;13;6;6;0
2020-11-08 11:30:00;42;54;36;2;0;2;1;41;49;25;8;22;19;11;17;5;0
2020-11-08 11:45:00;46;70;44;1;0;2;2;44;46;16;5;29;36;20;6;5;0
2020-11-08 12:00:00;54;60;35;4;0;0;1;47;52;21;7;32;23;21;7;4;0
2020-11-08 12:15:00;54;56;39;3;1;1;1;46;41;22;11;35;25;23;10;8;0
2020-11-08 12:30:00;52;49;31;3;0;1;1;41;50;22;10;35;33;15;13;3;0
2020-11-08 12:45:00;64;55;47;4;1;3;3;42;48;20;8;34;31;17;12;6;0
2020-11-08 13:00:00;41;57;45;3;0;4;1;57;51;20;12;24;22;11;9;7;0
2020-11-08 13:15:00;51;61;44;7;0;1;1;43;32;16;6;31;25;16;11;1;0
2020-11-08 13:30:00;49;52;40;7;1;3;1;43;49;23;8;20;29;17;17;7;0
2020-11-08 13:45:00;59;57;47;5;1;2;0;48;49;10;8;27;39;17;13;8;0
2020-11-08 14:00:00;58;64;45;5;1;0;1;68;56;22;12;27;38;23;7;9;0
2020-11-08 14:15:00;61;67;47;3;0;2;3;54;48;13;12;33;38;27;20;11;0
2020-11-08 14:30:00;62;58;39;3;1;3;3;58;59;19;11;31;36;26;34;5;0
2020-11-08 14:45:00;44;72;58;5;1;0;4;44;55;25;10;39;29;26;15;10;0
2020-11-08 15:00:00;42;69;56;4;0;1;0;63;50;24;10;23;35;27;19;4;0
2020-11-08 15:15:00;60;55;49;3;1;1;2;58;59;28;12;38;35;19;11;6;0
2020-11-08 15:30:00;54;70;43;5;2;2;1;47;57;14;11;36;39;21;8;5;0
2020-11-08 15:45:00;54;70;51;5;2;2;2;57;56;29;12;30;32;16;15;9;0
2020-11-08 16:00:00;61;73;58;1;3;7;2;85;62;19;9;30;40;30;4;3;0
2020-11-08 16:15:00;51;59;42;7;4;7;5;81;65;34;12;44;42;30;13;13;0
2020-11-08 16:30:00;66;62;61;3;0;6;2;43;59;16;8;38;39;29;14;2;0
2020-11-08 16:45:00;50;68;60;5;1;3;5;56;70;21;9;34;41;26;18;7;0
2020-11-08 17:00:00;54;72;49;4;2;2;2;61;59;19;8;42;39;39;8;4;0
2020-11-08 17:15:00;49;61;62;5;1;3;2;57;62;28;11;36;39;24;16;5;0
2020-11-08 17:30:00;45;64;45;6;2;5;4;45;69;21;12;35;48;30;12;5;0
2020-11-08 17:45:00;52;67;44;2;2;1;0;47;56;12;8;38;45;20;1;3;0
2020-11-08 18:00:00;36;67;48;4;0;0;7;59;52;16;13;33;36;19;2;8;0
2020-11-08 18:15:00;46;60;43;2;2;0;1;48;59;12;7;25;39;27;9;6;0
2020-11-08 18:30:00;53;58;29;5;3;2;3;36;47;19;8;18;41;20;7;5;0
2020-11-08 18:45:00;43;55;30;2;3;1;2;36;54;11;11;19;41;21;5;5;0
2020-11-08 19:00:00;28;59;33;3;0;0;1;30;40;8;5;22;34;20;24;3;0
2020-11-08 19:15:00;45;43;26;5;1;0;2;48;52;10;8;30;30;17;12;2;0
2020-11-08 19:30:00;24;43;31;3;1;1;0;24;48;17;8;21;25;14;13;8;0
2020-11-08 19:45:00;30;29;21;2;0;0;1;21;40;9;7;18;29;11;15;2;0
2020-11-08 20:00:00;23;35;26;5;0;2;0;31;35;17;7;25;23;18;21;7;0
2020-11-08 20:15:00;35;34;19;4;0;0;1;19;35;6;3;14;24;12;20;3;0
2020-11-08 20:30:00;28;46;26;3;1;0;2;23;32;5;5;17;34;17;1;5;0
2020-11-08 20:45:00;19;47;26;3;0;0;2;14;22;7;7;11;26;16;5;5;0
