DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-07 00:00:00;8;13;2;1;0;0;0;8;7;4;0;5;6;3;0;1;0
2020-11-07 00:15:00;11;23;7;2;0;0;1;17;15;1;0;6;11;3;0;2;0
2020-11-07 00:30:00;6;18;5;4;0;0;0;12;8;3;0;2;8;3;0;2;0
2020-11-07 00:45:00;1;14;6;0;0;0;0;8;7;5;1;5;10;2;0;1;0
2020-11-07 01:00:00;7;12;1;0;0;0;0;3;1;1;0;2;6;2;0;0;0
2020-11-07 01:15:00;10;12;5;1;0;0;0;10;5;8;2;7;6;1;0;5;0
2020-11-07 01:30:00;9;8;4;3;0;1;0;5;10;2;0;7;4;0;0;3;0
2020-11-07 01:45:00;2;7;4;0;0;1;0;7;5;5;0;2;6;0;1;0;0
2020-11-07 02:00:00;8;4;0;1;0;0;1;2;4;0;1;2;5;1;3;2;0
2020-11-07 02:15:00;4;6;3;0;0;0;0;8;4;2;0;2;8;1;0;0;0
2020-11-07 02:30:00;3;7;1;1;0;2;1;4;4;3;1;2;6;1;0;1;0
2020-11-07 02:45:00;5;5;2;0;0;0;0;2;3;1;0;4;3;0;0;1;0
2020-11-07 03:00:00;5;4;0;0;0;0;0;3;4;1;0;3;4;0;0;0;0
2020-11-07 03:15:00;2;5;1;1;0;0;1;4;0;1;0;4;4;2;0;1;0
2020-11-07 03:30:00;2;2;0;0;0;0;0;6;2;1;0;2;3;0;0;0;0
2020-11-07 03:45:00;4;6;2;0;0;0;0;4;2;0;0;1;1;0;0;0;0
2020-11-07 04:00:00;5;4;3;0;0;0;0;1;0;2;0;1;2;1;0;0;0
2020-11-07 04:15:00;4;6;0;0;0;0;0;3;5;1;0;2;2;0;0;1;0
2020-11-07 04:30:00;2;7;2;1;0;0;0;2;1;2;0;2;3;1;0;1;0
2020-11-07 04:45:00;7;8;6;2;0;0;0;4;8;3;1;4;6;1;0;2;0
2020-11-07 05:00:00;5;18;14;0;0;0;1;3;7;1;1;11;2;1;2;0;0
2020-11-07 05:15:00;5;14;14;0;1;0;0;9;9;6;0;3;4;1;3;0;0
2020-11-07 05:30:00;11;27;12;1;0;1;0;14;16;8;2;11;4;1;2;0;0
2020-11-07 05:45:00;16;14;9;0;0;0;0;37;37;10;7;8;10;1;6;0;0
2020-11-07 06:00:00;10;16;4;0;0;1;0;20;34;16;10;8;13;1;4;1;0
2020-11-07 06:15:00;16;18;13;4;0;1;1;13;23;16;9;13;13;9;0;3;0
2020-11-07 06:30:00;19;27;5;2;0;1;1;18;14;7;2;14;13;7;2;1;0
2020-11-07 06:45:00;20;25;8;1;0;0;1;21;28;7;5;6;11;3;0;1;0
