DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-29 00:00:00;5;15;7;0;1;0;2;4;8;4;2;7;8;1;0;2;0
2020-11-29 00:15:00;10;12;4;1;0;0;0;11;13;3;2;6;12;7;0;1;0
2020-11-29 00:30:00;7;16;6;0;1;1;0;5;17;8;1;6;9;1;3;1;0
2020-11-29 00:45:00;8;13;6;1;0;0;0;8;10;6;0;7;8;2;0;0;0
2020-11-29 01:00:00;9;8;5;1;0;0;0;10;8;3;1;4;4;3;5;0;0
2020-11-29 01:15:00;7;15;3;0;0;0;0;10;8;3;1;7;9;3;1;0;0
2020-11-29 01:30:00;3;13;3;1;0;0;1;4;7;3;2;3;4;2;5;1;0
2020-11-29 01:45:00;6;6;5;0;1;0;0;2;2;1;0;5;4;1;0;1;0
2020-11-29 02:00:00;4;9;3;1;0;0;0;5;5;0;0;3;4;4;0;2;0
2020-11-29 02:15:00;1;5;3;0;0;0;0;6;6;2;1;5;3;0;0;0;0
2020-11-29 02:30:00;3;6;2;4;0;0;0;5;4;1;0;1;5;0;0;3;0
2020-11-29 02:45:00;4;7;1;2;0;1;0;5;4;1;1;1;1;0;0;4;0
2020-11-29 03:00:00;4;3;0;0;1;2;3;5;4;2;0;4;3;0;0;2;0
2020-11-29 03:15:00;3;5;3;2;0;0;0;4;1;2;0;4;2;0;0;2;0
2020-11-29 03:30:00;1;6;1;0;0;0;0;1;3;1;0;2;1;0;0;0;0
2020-11-29 03:45:00;4;2;1;1;0;0;1;0;1;1;0;2;3;1;0;1;0
2020-11-29 04:00:00;3;4;0;0;0;0;0;2;3;2;0;1;3;0;0;0;0
2020-11-29 04:15:00;2;0;0;1;0;0;0;3;1;0;0;1;1;0;0;1;0
2020-11-29 04:30:00;0;6;0;0;0;0;1;1;1;0;0;1;1;2;0;0;0
2020-11-29 04:45:00;5;8;1;0;0;0;1;3;2;2;0;1;3;0;0;0;0
2020-11-29 05:00:00;3;4;1;0;0;0;0;3;2;0;0;1;0;0;1;0;0
2020-11-29 05:15:00;8;9;4;1;0;0;0;2;2;3;1;0;3;0;0;1;0
2020-11-29 05:30:00;2;9;6;0;0;1;1;5;3;0;0;2;5;1;0;1;0
2020-11-29 05:45:00;4;9;7;1;0;0;1;1;6;4;0;3;4;0;0;1;0
2020-11-29 06:00:00;3;8;1;1;0;0;0;6;7;2;2;4;2;1;0;0;0
2020-11-29 06:15:00;4;3;2;0;0;0;0;3;2;4;0;3;2;3;0;0;0
2020-11-29 06:30:00;9;5;0;0;0;0;0;4;5;1;0;2;7;0;2;0;0
2020-11-29 06:45:00;6;3;2;0;0;1;0;6;6;1;1;5;4;0;0;0;0
2020-11-29 07:00:00;4;10;4;0;0;0;0;5;2;5;3;1;3;4;0;0;0
2020-11-29 07:15:00;9;6;0;1;1;0;0;3;1;1;1;2;4;0;4;1;0
2020-11-29 07:30:00;6;6;6;3;0;1;1;4;4;6;1;5;4;2;7;1;0
2020-11-29 07:45:00;12;11;6;1;0;0;0;6;7;4;2;5;8;2;0;1;0
2020-11-29 08:00:00;8;12;3;1;0;0;0;8;8;6;2;2;8;2;2;1;0
2020-11-29 08:15:00;12;13;7;1;0;1;0;13;5;7;6;5;7;5;0;0;0
2020-11-29 08:30:00;17;18;10;1;2;0;0;11;9;4;5;13;3;4;3;1;0
2020-11-29 08:45:00;23;23;10;1;0;1;0;17;18;6;8;12;8;7;13;2;0
2020-11-29 09:00:00;16;28;15;1;0;0;1;10;11;5;4;12;16;5;14;4;0
2020-11-29 09:15:00;35;40;19;0;0;0;0;28;22;9;4;8;16;6;9;3;0
2020-11-29 09:30:00;32;21;11;2;0;1;0;48;18;10;5;22;18;7;14;3;0
2020-11-29 09:45:00;31;29;22;1;0;2;0;29;22;11;6;16;15;16;3;1;0
2020-11-29 10:00:00;38;43;25;3;0;0;0;23;27;16;2;20;17;11;41;4;0
2020-11-29 10:15:00;25;48;23;1;1;1;0;28;33;10;6;26;20;14;9;4;0
2020-11-29 10:30:00;36;60;39;6;1;0;1;37;28;14;1;18;14;10;9;7;0
2020-11-29 10:45:00;49;48;40;6;0;2;1;39;41;17;5;21;16;16;12;9;0
2020-11-29 11:00:00;38;47;42;8;1;0;5;39;40;17;4;14;22;12;6;13;0
2020-11-29 11:15:00;46;51;39;8;0;4;2;49;53;18;9;26;27;16;5;9;0
2020-11-29 11:30:00;38;64;41;6;0;2;1;56;51;14;9;31;25;17;12;10;0
2020-11-29 11:45:00;50;60;50;4;2;3;6;44;64;28;10;33;32;28;10;8;0
2020-11-29 12:00:00;47;64;39;4;0;0;4;46;54;16;9;23;36;15;11;7;0
2020-11-29 12:15:00;43;68;47;10;2;0;2;47;42;22;7;30;29;20;71;15;0
2020-11-29 12:30:00;58;67;46;5;0;2;2;50;51;17;11;30;30;15;7;5;0
2020-11-29 12:45:00;54;68;46;6;0;2;4;64;65;25;7;21;30;25;29;13;0
2020-11-29 13:00:00;47;55;52;10;1;3;4;48;51;19;9;28;40;23;11;17;0
2020-11-29 13:15:00;64;62;37;10;0;3;3;42;47;20;10;36;24;21;15;8;0
2020-11-29 13:30:00;51;70;41;8;2;2;4;61;55;20;8;40;32;30;28;13;0
2020-11-29 13:45:00;60;87;65;5;0;2;5;110;67;16;10;27;33;28;53;10;0
2020-11-29 14:00:00;50;77;55;10;2;4;3;53;64;26;12;32;48;25;17;16;0
2020-11-29 14:15:00;56;70;52;10;0;4;1;58;63;24;13;41;36;29;16;15;0
2020-11-29 14:30:00;52;90;64;8;0;3;0;138;82;20;11;31;37;23;28;14;0
2020-11-29 14:45:00;52;71;52;9;0;7;4;82;67;30;14;39;49;30;23;21;0
2020-11-29 15:00:00;66;76;48;8;0;2;3;59;73;15;8;41;33;23;15;16;0
2020-11-29 15:15:00;55;68;52;3;2;3;7;52;56;21;7;45;37;26;15;9;0
2020-11-29 15:30:00;57;64;48;7;3;8;6;56;61;20;15;24;31;24;7;16;0
2020-11-29 15:45:00;60;66;51;4;1;3;5;57;57;22;15;40;37;25;12;8;0
2020-11-29 16:00:00;61;73;52;5;2;10;8;52;59;28;15;30;33;22;58;5;0
2020-11-29 16:15:00;53;63;48;3;4;5;4;49;61;24;6;43;37;23;23;11;0
2020-11-29 16:30:00;66;64;56;4;2;0;9;64;75;24;13;35;44;25;21;8;0
2020-11-29 16:45:00;55;71;56;2;2;9;2;65;63;27;13;29;34;18;28;4;0
2020-11-29 17:00:00;66;78;54;2;0;2;7;54;57;16;8;26;39;25;14;9;0
2020-11-29 17:15:00;39;70;55;4;2;4;0;52;72;21;11;35;43;23;12;10;0
2020-11-29 17:30:00;41;57;33;1;0;3;5;60;53;23;10;18;40;24;15;5;0
2020-11-29 17:45:00;52;64;46;5;2;1;1;48;56;21;9;34;40;24;5;5;0
2020-11-29 18:00:00;42;55;49;3;1;1;4;34;51;18;8;29;31;21;22;5;0
2020-11-29 18:15:00;41;56;41;4;0;2;1;43;51;20;11;35;27;23;24;5;0
2020-11-29 18:30:00;38;55;43;5;0;2;4;39;48;19;8;28;34;23;10;5;0
2020-11-29 18:45:00;52;67;38;3;1;4;3;46;44;11;6;33;34;16;8;10;0
2020-11-29 19:00:00;42;55;27;1;2;1;2;26;40;12;9;21;39;21;3;9;0
2020-11-29 19:15:00;42;53;29;2;0;3;1;42;59;23;8;29;38;23;6;5;0
2020-11-29 19:30:00;30;48;25;3;1;2;2;28;41;14;6;18;27;11;8;7;0
2020-11-29 19:45:00;31;45;27;5;1;3;3;34;36;14;9;20;30;19;8;7;0
2020-11-29 20:00:00;37;50;32;3;0;0;2;31;32;13;6;17;22;16;9;5;0
2020-11-29 20:15:00;26;37;26;0;3;2;2;27;35;8;4;18;29;17;4;1;0
2020-11-29 20:30:00;24;33;19;2;0;3;2;15;29;9;3;19;18;10;10;3;0
2020-11-29 20:45:00;25;31;23;4;1;1;2;77;27;8;5;11;20;9;5;8;0
2020-11-29 21:00:00;22;42;25;1;0;0;2;49;24;7;2;14;21;8;6;3;0
2020-11-29 21:15:00;22;27;17;2;0;0;2;14;29;9;2;18;15;4;4;4;0
2020-11-29 21:30:00;12;24;17;1;0;1;0;13;25;8;2;18;21;9;4;4;0
2020-11-29 21:45:00;11;33;16;3;0;1;5;16;22;11;3;17;11;5;5;1;0
2020-11-29 22:00:00;17;19;16;1;2;2;2;26;14;2;3;8;17;7;6;3;0
2020-11-29 22:15:00;15;22;14;3;0;1;1;12;17;9;6;13;11;5;3;4;0
2020-11-29 22:30:00;11;22;8;0;0;0;0;13;18;5;0;16;20;6;1;2;0
2020-11-29 22:45:00;16;18;13;1;0;0;0;5;14;5;0;4;8;3;0;2;0
2020-11-29 23:00:00;7;16;3;1;0;2;1;12;11;3;3;5;9;2;4;2;0
2020-11-29 23:15:00;3;11;6;0;0;0;0;7;7;3;0;6;9;4;3;2;0
2020-11-29 23:30:00;3;5;6;0;0;1;0;6;9;1;0;1;4;2;0;0;0
2020-11-29 23:45:00;9;6;2;0;0;0;0;8;4;0;0;5;5;1;0;1;0
