DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-28 00:00:00;10;9;4;0;0;0;0;10;9;2;0;9;8;5;1;1;0
2020-11-28 00:15:00;7;10;6;4;0;3;0;8;12;5;1;4;8;3;3;4;0
2020-11-28 00:30:00;14;5;7;3;1;0;0;5;7;6;1;6;4;3;0;4;0
2020-11-28 00:45:00;1;11;5;0;0;0;0;9;5;7;1;6;13;1;4;0;0
2020-11-28 01:00:00;5;21;5;1;0;1;0;10;8;7;2;4;8;1;8;1;0
2020-11-28 01:15:00;7;7;4;1;0;1;0;3;3;2;1;6;10;4;8;2;0
2020-11-28 01:30:00;5;11;3;0;0;1;2;5;8;2;0;5;10;0;5;0;0
2020-11-28 01:45:00;4;9;4;3;0;0;0;6;5;3;1;2;6;2;3;4;0
2020-11-28 02:00:00;11;8;2;0;0;0;0;7;6;2;0;6;9;2;0;0;0
2020-11-28 02:15:00;7;8;2;0;0;0;0;2;3;0;2;3;2;0;0;0;0
2020-11-28 02:30:00;7;7;1;0;0;0;0;1;2;1;0;2;3;0;0;1;0
2020-11-28 02:45:00;4;5;1;0;0;0;0;2;4;3;0;3;4;0;0;0;0
2020-11-28 03:00:00;3;7;2;0;0;0;0;2;0;1;0;1;4;2;0;0;0
2020-11-28 03:15:00;3;9;3;0;0;0;0;3;1;0;0;2;5;1;6;0;0
2020-11-28 03:30:00;1;7;2;1;0;0;0;5;0;1;0;1;3;1;3;2;0
2020-11-28 03:45:00;6;5;2;0;0;0;0;1;5;2;1;2;2;0;0;0;0
2020-11-28 04:00:00;2;9;4;0;0;0;0;2;2;0;0;3;1;0;0;0;0
2020-11-28 04:15:00;6;5;1;0;0;0;0;2;2;2;0;3;3;0;0;0;0
2020-11-28 04:30:00;6;8;2;0;0;1;0;1;2;0;1;5;7;0;0;0;0
2020-11-28 04:45:00;2;9;4;1;0;0;0;1;4;3;1;5;1;0;1;1;0
2020-11-28 05:00:00;9;16;9;1;0;0;0;7;8;4;0;6;1;0;0;2;0
2020-11-28 05:15:00;4;22;11;1;0;0;1;8;9;7;2;13;7;1;15;0;0
2020-11-28 05:30:00;18;23;16;1;0;1;0;15;21;4;4;13;11;1;1;3;0
2020-11-28 05:45:00;14;14;7;0;0;1;0;34;45;16;7;10;11;4;1;2;0
2020-11-28 06:00:00;9;18;5;0;0;0;0;15;28;15;6;13;12;4;5;1;0
2020-11-28 06:15:00;17;15;5;0;0;0;0;23;20;16;9;12;11;3;8;0;0
2020-11-28 06:30:00;21;22;7;1;0;0;1;10;12;7;2;12;8;3;8;3;0
2020-11-28 06:45:00;20;31;13;0;0;0;0;14;21;3;6;11;10;4;3;0;0
2020-11-28 07:00:00;15;10;8;2;0;2;0;22;26;6;4;9;10;7;0;3;0
2020-11-28 07:15:00;20;29;9;3;0;1;0;27;17;9;7;9;22;7;3;5;0
2020-11-28 07:30:00;22;32;31;4;2;1;0;24;21;17;5;18;33;13;9;8;0
2020-11-28 07:45:00;28;32;22;6;0;3;2;34;25;12;5;18;24;12;8;9;0
2020-11-28 08:00:00;30;41;18;3;0;1;1;22;31;12;7;17;12;9;2;4;0
2020-11-28 08:15:00;42;48;25;1;0;5;3;36;28;9;8;22;25;16;1;5;0
2020-11-28 08:30:00;49;53;37;6;0;3;4;49;47;12;6;31;22;16;7;16;0
2020-11-28 08:45:00;58;59;46;10;0;2;2;39;36;18;22;33;31;20;10;14;0
2020-11-28 09:00:00;61;54;39;5;0;1;2;36;35;23;12;26;32;20;3;11;0
2020-11-28 09:15:00;58;58;36;11;0;4;2;47;40;18;15;44;30;21;9;11;0
2020-11-28 09:30:00;70;61;49;5;1;1;2;82;72;22;16;45;34;19;12;9;0
2020-11-28 09:45:00;74;73;69;15;1;7;3;50;52;37;24;52;38;32;22;24;0
2020-11-28 10:00:00;93;73;55;10;1;4;3;66;64;39;28;50;37;25;10;17;0
2020-11-28 10:15:00;79;68;53;11;0;5;1;61;65;40;31;59;44;27;11;16;0
2020-11-28 10:30:00;97;72;57;9;1;6;4;96;60;34;26;59;63;43;19;12;0
2020-11-28 10:45:00;98;92;77;8;2;4;2;77;84;36;25;71;55;46;11;16;0
2020-11-28 11:00:00;105;79;73;8;1;5;6;68;78;49;29;68;59;39;19;14;0
2020-11-28 11:15:00;92;76;63;14;0;2;8;60;70;46;32;70;53;40;12;20;0
2020-11-28 11:30:00;89;82;71;13;1;5;5;89;94;43;31;92;62;60;13;21;0
2020-11-28 11:45:00;105;97;68;7;1;8;7;97;103;43;28;70;50;44;23;14;0
2020-11-28 12:00:00;98;97;79;8;0;9;7;70;73;56;42;93;52;45;29;14;0
2020-11-28 12:15:00;93;94;81;8;1;6;5;71;92;48;30;64;50;47;42;18;0
2020-11-28 12:30:00;105;93;79;10;2;8;10;65;79;50;39;61;59;51;39;23;0
2020-11-28 12:45:00;94;93;83;10;2;6;4;79;70;43;26;75;67;57;26;15;0
2020-11-28 13:00:00;102;88;82;11;3;4;9;110;74;46;24;81;62;45;16;24;0
2020-11-28 13:15:00;97;98;78;13;2;10;7;71;99;47;36;89;58;45;22;13;0
2020-11-28 13:30:00;107;86;74;7;0;5;7;69;86;41;25;80;54;41;28;13;0
2020-11-28 13:45:00;109;90;90;12;2;7;7;140;89;48;20;70;49;37;19;19;0
2020-11-28 14:00:00;111;105;89;12;2;8;7;142;93;44;32;90;56;52;10;18;0
2020-11-28 14:15:00;111;95;71;10;0;4;3;63;77;40;34;85;69;54;8;11;0
2020-11-28 14:30:00;86;91;83;10;2;7;3;71;67;52;32;76;58;48;19;14;0
2020-11-28 14:45:00;103;88;77;11;1;3;2;68;91;48;36;75;59;54;20;14;0
2020-11-28 15:00:00;88;85;77;15;2;4;9;93;83;42;24;86;62;47;9;21;0
2020-11-28 15:15:00;98;77;66;4;1;7;4;98;81;55;35;77;45;44;12;7;0
2020-11-28 15:30:00;93;74;59;10;1;8;6;65;89;42;27;70;58;39;17;11;0
2020-11-28 15:45:00;99;77;66;11;3;5;3;72;76;43;23;73;59;51;15;12;0
2020-11-28 16:00:00;101;70;70;5;0;6;7;84;68;55;33;68;56;50;18;11;0
2020-11-28 16:15:00;100;76;58;6;2;6;3;76;85;55;33;82;58;46;13;13;0
2020-11-28 16:30:00;80;79;65;10;1;0;2;65;78;50;35;85;52;41;35;9;0
2020-11-28 16:45:00;86;81;71;5;2;5;2;65;79;45;36;73;54;43;23;14;0
2020-11-28 17:00:00;94;89;63;3;1;6;1;69;75;45;31;79;59;47;16;15;0
2020-11-28 17:15:00;81;77;65;5;0;4;4;65;73;43;26;70;46;36;14;9;0
2020-11-28 17:30:00;87;75;65;4;1;2;7;54;64;33;27;64;48;38;28;6;0
2020-11-28 17:45:00;74;81;75;4;2;4;5;69;73;41;28;66;49;36;21;10;0
2020-11-28 18:00:00;74;91;65;5;3;4;7;56;77;48;29;68;49;35;11;6;0
2020-11-28 18:15:00;65;79;55;4;0;3;6;94;75;37;21;62;47;32;4;5;0
2020-11-28 18:30:00;62;67;51;4;0;1;2;49;59;30;15;48;133;27;8;7;0
2020-11-28 18:45:00;54;65;42;1;0;4;6;38;56;25;16;53;39;26;11;3;0
2020-11-28 19:00:00;48;62;49;4;0;1;2;46;56;27;13;66;42;26;6;4;0
2020-11-28 19:15:00;47;76;50;2;0;1;0;50;56;34;15;40;32;23;11;3;0
2020-11-28 19:30:00;58;58;34;2;0;1;3;42;52;22;17;34;34;22;7;6;0
2020-11-28 19:45:00;35;49;41;4;0;2;2;31;47;18;14;29;34;20;1;3;0
2020-11-28 20:00:00;44;51;30;5;1;4;1;39;62;21;10;21;34;19;1;7;0
2020-11-28 20:15:00;30;38;26;2;1;5;1;52;52;23;11;22;23;17;8;3;0
2020-11-28 20:30:00;22;42;20;4;1;0;0;39;36;18;7;16;32;18;6;5;0
2020-11-28 20:45:00;29;37;25;5;1;3;1;82;39;10;3;27;16;17;9;7;0
2020-11-28 21:00:00;25;43;28;2;0;4;2;26;37;8;2;17;18;8;9;5;0
2020-11-28 21:15:00;30;20;13;2;1;1;0;17;29;7;5;15;15;10;18;3;0
2020-11-28 21:30:00;19;42;17;4;0;0;4;22;19;13;6;30;15;8;10;4;0
2020-11-28 21:45:00;15;30;19;2;1;1;3;27;19;15;2;10;20;5;4;7;0
2020-11-28 22:00:00;18;34;18;2;1;4;2;19;29;9;4;25;20;3;32;6;0
2020-11-28 22:15:00;11;21;16;3;0;1;0;15;21;10;1;17;22;10;4;4;0
2020-11-28 22:30:00;15;35;12;5;0;1;0;30;26;8;1;7;14;6;0;6;0
2020-11-28 22:45:00;11;32;20;6;0;1;2;13;14;3;3;14;19;8;3;4;0
2020-11-28 23:00:00;13;22;15;3;2;1;0;16;20;3;1;10;39;4;2;2;0
2020-11-28 23:15:00;8;21;10;2;0;0;0;12;21;8;6;5;8;5;0;2;0
2020-11-28 23:30:00;9;16;10;1;1;1;2;8;15;2;1;13;6;4;0;2;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
