DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-23 15:15:00;118;157;16;14;119;121;13;108;134;14;17
2019-10-23 15:30:00;105;149;15;19;119;142;9;116;147;11;16
2019-10-23 15:45:00;135;214;18;21;133;160;14;130;161;11;14
2019-10-23 16:00:00;128;158;14;26;131;167;9;128;173;15;14
2019-10-23 16:15:00;127;193;18;31;132;151;9;131;147;14;13
2019-10-23 16:30:00;147;203;25;33;163;177;10;154;181;20;15
2019-10-23 16:45:00;146;195;16;28;139;169;15;138;174;8;12
2019-10-23 17:00:00;126;180;19;34;138;166;5;133;166;14;16
2019-10-23 17:15:00;112;149;17;16;147;175;7;149;172;10;1
2019-10-23 17:30:00;117;161;17;18;131;172;7;139;169;9;4
2019-10-23 17:45:00;112;154;16;11;141;158;9;143;156;8;1
2019-10-23 18:00:00;100;143;10;8;144;165;4;139;168;7;14
2019-10-23 18:15:00;87;110;9;10;128;135;4;118;144;5;7
2019-10-23 18:30:00;72;102;14;10;131;137;7;119;136;1;2
2019-10-23 18:45:00;62;91;14;13;124;135;5;123;130;2;14
2019-10-23 19:00:00;56;82;4;7;111;106;5;111;95;1;3
2019-10-23 19:15:00;60;76;7;9;104;93;3;100;97;3;1
2019-10-23 19:30:00;58;54;5;4;90;86;2;95;86;0;7
2019-10-23 19:45:00;39;68;5;6;83;72;2;81;77;0;1
2019-10-23 20:00:00;42;86;5;3;71;65;2;73;67;0;0
2019-10-23 20:15:00;44;78;8;1;59;59;0;65;54;0;2
2019-10-23 20:30:00;58;69;7;11;69;58;3;64;59;1;0
2019-10-23 20:45:00;35;36;4;6;44;43;1;46;44;1;3
2019-10-23 21:00:00;52;54;8;5;57;47;4;57;44;1;1
2019-10-23 21:15:00;49;47;5;3;44;26;2;44;32;0;0
2019-10-23 21:30:00;46;48;1;4;38;41;2;36;36;2;0
2019-10-23 21:45:00;38;36;2;3;32;20;1;34;25;0;0
2019-10-23 22:00:00;44;58;5;11;39;34;0;42;34;0;0
2019-10-23 22:15:00;54;34;2;7;26;26;0;25;30;0;0
2019-10-23 22:30:00;33;37;3;10;33;28;1;32;30;0;0
2019-10-23 22:45:00;11;16;1;3;22;23;3;21;22;0;0
2019-10-23 23:00:00;25;27;2;6;29;20;1;28;22;0;0
2019-10-23 23:15:00;14;22;6;3;21;18;0;21;17;0;0
2019-10-23 23:30:00;18;24;0;4;19;16;0;19;16;0;0
2019-10-23 23:45:00;11;11;1;1;20;13;0;18;14;0;0
