DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-16 08:30:00;112;151;17;9;125;124;2;118;122;10;0
2019-10-16 08:45:00;97;128;8;6;119;98;6;118;108;3;8
2019-10-16 09:00:00;106;122;9;6;111;107;9;108;114;5;3
2019-10-16 09:15:00;88;109;9;6;127;112;10;129;117;6;21
2019-10-16 09:30:00;83;83;13;9;128;128;9;137;126;6;0
2019-10-16 09:45:00;93;100;20;7;102;97;10;101;102;8;0
2019-10-16 10:00:00;89;105;19;7;111;96;14;110;93;4;7
2019-10-16 10:15:00;72;124;20;6;101;89;7;101;98;7;3
2019-10-16 10:30:00;51;155;19;13;104;109;10;108;113;4;0
2019-10-16 10:45:00;73;117;18;10;99;107;4;101;112;10;15
2019-10-16 11:00:00;84;107;43;13;102;113;11;116;112;11;7
2019-10-16 11:15:00;98;128;18;8;106;108;8;101;121;5;8
2019-10-16 11:30:00;77;104;10;9;92;82;7;91;86;13;2
2019-10-16 11:45:00;92;127;11;11;111;101;16;106;112;3;6
2019-10-16 12:00:00;103;121;14;8;96;96;5;90;103;13;4
2019-10-16 12:15:00;79;123;15;6;102;121;8;106;129;11;16
2019-10-16 12:30:00;87;139;22;12;111;111;13;114;119;8;3
2019-10-16 12:45:00;82;149;21;8;108;98;11;103;100;10;3
2019-10-16 13:00:00;109;155;11;7;97;97;6;91;101;9;92
2019-10-16 13:15:00;102;166;27;4;113;116;8;121;123;5;6
2019-10-16 13:30:00;111;154;22;5;111;110;9;106;108;14;0
2019-10-16 13:45:00;85;142;16;5;111;125;7;108;128;7;4
2019-10-16 14:00:00;90;132;11;4;108;112;5;108;117;9;5
2019-10-16 14:15:00;100;136;12;17;107;108;13;107;119;3;6
2019-10-16 14:30:00;95;132;17;9;114;131;16;106;137;10;0
2019-10-16 14:45:00;88;134;12;10;122;123;13;113;123;9;9
2019-10-16 15:00:00;110;172;18;16;127;121;10;124;124;12;23
2019-10-16 15:15:00;113;180;19;19;130;151;11;135;152;11;2
2019-10-16 15:30:00;89;191;18;28;134;134;11;126;139;10;5
2019-10-16 15:45:00;81;249;23;28;120;125;7;121;130;6;38
2019-10-16 16:00:00;125;201;33;25;122;146;12;130;152;13;7
2019-10-16 16:15:00;123;184;27;40;142;103;16;118;136;16;9
2019-10-16 16:30:00;124;221;26;41;127;143;7;120;147;24;13
2019-10-16 16:45:00;123;190;19;37;145;162;10;144;158;12;12
2019-10-16 17:00:00;122;173;20;20;150;159;5;144;164;12;28
2019-10-16 17:15:00;123;198;19;20;161;175;7;149;179;18;0
2019-10-16 17:30:00;112;155;12;12;132;168;7;132;167;12;20
2019-10-16 17:45:00;95;137;8;13;135;169;7;132;171;12;10
2019-10-16 18:00:00;114;143;21;14;136;143;7;123;141;7;12
2019-10-16 18:15:00;94;140;11;12;125;139;5;119;143;3;2
2019-10-16 18:30:00;73;122;10;7;125;130;4;119;131;2;6
2019-10-16 18:45:00;69;118;20;10;131;131;8;125;126;0;2
2019-10-16 19:00:00;58;84;5;10;113;104;2;108;118;2;0
2019-10-16 19:15:00;69;78;10;5;99;104;4;98;100;0;0
2019-10-16 19:30:00;41;61;10;8;84;82;3;79;86;0;4
2019-10-16 19:45:00;53;66;10;2;77;71;1;72;76;0;2
2019-10-16 20:00:00;49;60;7;5;75;57;1;74;53;1;2
2019-10-16 20:15:00;44;65;8;1;63;59;1;60;57;2;0
2019-10-16 20:30:00;37;49;1;9;59;57;2;54;53;0;2
2019-10-16 20:45:00;46;47;1;6;47;31;1;46;36;0;0
2019-10-16 21:00:00;51;59;7;6;54;41;3;54;41;0;0
2019-10-16 21:15:00;39;38;3;5;50;37;1;47;39;0;0
2019-10-16 21:30:00;43;59;6;3;45;33;0;44;35;0;0
2019-10-16 21:45:00;41;43;7;1;31;23;2;26;29;0;0
2019-10-16 22:00:00;50;53;4;3;39;28;0;37;34;0;1
2019-10-16 22:15:00;33;36;4;2;34;32;1;35;32;0;0
2019-10-16 22:30:00;41;51;1;0;37;29;0;33;33;0;0
2019-10-16 22:45:00;25;18;2;2;24;17;0;23;19;0;0
2019-10-16 23:00:00;23;27;0;1;31;20;0;30;22;0;0
2019-10-16 23:15:00;18;20;2;2;23;15;0;22;16;0;0
2019-10-16 23:30:00;16;21;2;0;25;16;1;26;20;0;0
2019-10-16 23:45:00;11;14;0;1;24;21;0;20;24;0;0
