DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-09 13:00:00;119;147;13;4;102;96;6;0;98;1;0
2019-10-09 13:15:00;111;174;22;14;99;103;7;0;112;15;3
2019-10-09 13:30:00;114;157;10;18;110;106;9;0;112;4;1
2019-10-09 13:45:00;105;132;9;6;66;165;26;0;137;6;1
2019-10-09 14:00:00;100;143;16;6;20;220;33;0;146;6;3
2019-10-09 14:15:00;113;117;14;5;78;150;18;0;139;5;8
2019-10-09 14:30:00;111;144;13;8;101;122;8;0;133;6;2
2019-10-09 14:45:00;119;155;18;11;114;116;13;0;128;9;0
2019-10-09 15:00:00;119;165;13;13;120;123;7;0;124;9;3
2019-10-09 15:15:00;124;156;15;19;122;157;11;0;164;10;1
2019-10-09 15:30:00;114;180;14;27;143;148;12;0;163;10;0
2019-10-09 15:45:00;126;178;18;18;141;138;8;0;152;12;2
2019-10-09 16:00:00;133;184;18;222;114;135;12;0;132;9;10
2019-10-09 16:15:00;137;194;16;40;126;149;14;0;149;15;2
2019-10-09 16:30:00;101;176;15;42;135;159;9;0;178;23;7
2019-10-09 16:45:00;126;173;10;47;132;165;10;0;165;9;6
2019-10-09 17:00:00;126;187;56;41;139;169;7;0;168;12;13
2019-10-09 17:15:00;108;158;17;26;147;168;5;0;170;11;4
2019-10-09 17:30:00;116;180;17;15;142;157;6;0;158;13;5
2019-10-09 17:45:00;93;158;17;11;128;158;11;0;156;8;2
2019-10-09 18:00:00;73;214;16;10;134;162;4;0;155;6;3
2019-10-09 18:15:00;77;122;11;27;136;150;6;0;152;2;1
2019-10-09 18:30:00;78;130;14;9;118;123;12;0;127;3;3
2019-10-09 18:45:00;61;87;13;10;115;112;4;0;110;1;5
2019-10-09 19:00:00;61;71;6;2;94;102;3;0;100;1;1
2019-10-09 19:15:00;50;82;7;9;94;90;3;0;97;1;4
2019-10-09 19:30:00;46;52;6;1;88;73;1;0;70;0;8
2019-10-09 19:45:00;53;73;3;3;69;64;1;0;64;0;0
2019-10-09 20:00:00;49;69;6;5;68;58;1;0;57;0;0
2019-10-09 20:15:00;38;51;8;40;60;53;0;0;50;0;1
2019-10-09 20:30:00;35;39;5;4;56;33;1;0;37;0;0
2019-10-09 20:45:00;42;52;6;3;49;29;1;0;30;0;0
2019-10-09 21:00:00;44;44;2;12;62;39;0;0;40;0;0
2019-10-09 21:15:00;45;37;3;20;39;37;2;0;42;0;0
2019-10-09 21:30:00;41;50;3;10;43;35;1;0;37;1;0
2019-10-09 21:45:00;34;36;3;0;25;21;1;0;17;0;0
2019-10-09 22:00:00;26;32;4;4;34;19;3;0;26;0;0
2019-10-09 22:15:00;49;42;3;5;27;20;2;0;24;0;0
2019-10-09 22:30:00;30;29;1;1;39;28;2;0;31;0;0
2019-10-09 22:45:00;23;26;3;3;23;24;4;0;25;0;0
2019-10-09 23:00:00;36;34;0;4;32;22;0;0;22;0;1
2019-10-09 23:15:00;30;31;1;1;34;21;0;0;20;0;0
2019-10-09 23:30:00;17;15;1;1;21;10;2;0;13;0;0
2019-10-09 23:45:00;12;18;3;1;27;25;2;0;25;0;0
