DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-17 00:00:00;5;9;8;0;0;0;0;0
2020-09-17 00:15:00;11;13;4;0;0;0;0;0
2020-09-17 00:30:00;5;9;7;0;0;0;0;0
2020-09-17 00:45:00;8;12;7;0;0;0;0;0
2020-09-17 01:00:00;2;10;7;0;0;0;0;0
2020-09-17 01:15:00;4;6;5;0;0;0;0;0
2020-09-17 01:30:00;4;12;10;0;0;0;0;0
2020-09-17 01:45:00;4;9;4;0;0;0;0;0
2020-09-17 02:00:00;8;9;4;0;0;0;0;0
2020-09-17 02:15:00;4;6;5;0;0;0;0;0
2020-09-17 02:30:00;5;6;4;0;0;0;0;0
2020-09-17 02:45:00;5;7;7;0;0;0;0;0
2020-09-17 03:00:00;4;5;8;0;0;0;0;0
2020-09-17 03:15:00;3;4;4;0;0;0;0;0
2020-09-17 03:30:00;6;4;3;0;0;0;0;0
2020-09-17 03:45:00;3;7;8;0;0;0;0;0
2020-09-17 04:00:00;4;10;8;0;0;0;0;0
2020-09-17 04:15:00;8;10;3;0;0;0;0;0
2020-09-17 04:30:00;7;22;13;0;0;0;0;0
2020-09-17 04:45:00;13;24;12;0;0;0;0;0
2020-09-17 05:00:00;15;26;43;0;0;0;0;0
2020-09-17 05:15:00;26;50;84;0;0;0;0;0
2020-09-17 05:30:00;39;74;84;0;0;0;0;0
2020-09-17 05:45:00;101;117;51;0;0;0;0;9
2020-09-17 06:00:00;128;151;47;0;0;0;0;0
2020-09-17 06:15:00;96;148;61;0;0;0;0;0
2020-09-17 06:30:00;77;131;74;0;8;1;21;3
2020-09-17 06:45:00;70;145;66;0;6;4;6;0
2020-09-17 07:00:00;53;123;47;0;2;1;7;2
2020-09-17 07:15:00;62;124;83;0;15;2;40;2
2020-09-17 07:30:00;78;173;81;0;15;13;18;12
2020-09-17 07:45:00;78;175;89;0;12;14;17;28
2020-09-17 08:00:00;79;156;89;0;5;4;22;8
2020-09-17 08:15:00;85;161;83;0;25;1;18;13
2020-09-17 08:30:00;65;132;64;0;11;4;4;21
2020-09-17 08:45:00;75;136;70;0;5;3;6;1
2020-09-17 09:00:00;63;111;51;0;10;2;10;3
2020-09-17 09:15:00;49;113;61;0;5;4;3;2
2020-09-17 09:30:00;54;118;56;0;6;1;4;3
