DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-10 00:00:00;4;14;8;0;0;0;0;0
2020-09-10 00:15:00;8;19;10;0;0;0;0;0
2020-09-10 00:30:00;4;6;4;0;0;0;0;0
2020-09-10 00:45:00;9;11;11;0;0;0;0;0
2020-09-10 01:00:00;5;5;6;0;0;0;0;0
2020-09-10 01:15:00;6;12;4;0;0;0;0;0
2020-09-10 01:30:00;4;3;9;0;0;0;0;0
2020-09-10 01:45:00;6;13;6;0;0;0;0;0
2020-09-10 02:00:00;3;11;2;0;0;0;0;0
2020-09-10 02:15:00;6;4;10;0;0;0;0;0
2020-09-10 02:30:00;4;6;3;0;0;0;0;0
2020-09-10 02:45:00;3;7;3;0;0;0;0;0
2020-09-10 03:00:00;6;4;3;0;0;0;0;0
2020-09-10 03:15:00;5;7;5;0;0;0;0;0
2020-09-10 03:30:00;3;5;3;0;0;0;0;0
2020-09-10 03:45:00;5;4;4;0;0;0;0;0
2020-09-10 04:00:00;4;7;7;0;0;0;0;0
2020-09-10 04:15:00;7;12;9;0;0;0;0;0
2020-09-10 04:30:00;10;17;13;0;0;0;0;0
2020-09-10 04:45:00;12;31;27;0;0;0;0;0
2020-09-10 05:00:00;23;34;65;0;0;0;0;0
2020-09-10 05:15:00;24;60;114;0;0;0;0;0
2020-09-10 05:30:00;37;65;95;0;0;0;0;0
2020-09-10 05:45:00;114;121;52;0;0;0;0;0
2020-09-10 06:00:00;129;138;50;0;0;0;0;0
2020-09-10 06:15:00;80;132;50;0;0;0;0;0
2020-09-10 06:30:00;70;139;71;0;0;4;11;0
2020-09-10 06:45:00;68;149;78;0;1;4;3;0
2020-09-10 07:00:00;39;117;63;0;10;2;0;32
2020-09-10 07:15:00;52;132;77;0;12;21;29;0
2020-09-10 07:30:00;64;138;84;0;13;3;15;8
2020-09-10 07:45:00;73;159;95;0;24;5;3;3
2020-09-10 08:00:00;81;152;90;0;7;3;7;4
2020-09-10 08:15:00;66;142;94;0;0;6;7;4
2020-09-10 08:30:00;62;129;71;0;3;2;24;8
2020-09-10 08:45:00;66;166;68;0;5;8;0;2
2020-09-10 09:00:00;56;116;58;0;11;8;6;1
2020-09-10 09:15:00;55;121;51;0;22;0;10;3
2020-09-10 09:30:00;65;102;66;0;15;3;9;11
2020-09-10 09:45:00;61;138;63;0;14;27;5;8
2020-09-10 10:00:00;62;116;55;0;9;0;0;4
2020-09-10 10:15:00;76;137;56;0;12;0;4;0
2020-09-10 10:30:00;72;148;63;0;5;2;0;5
2020-09-10 10:45:00;68;141;90;0;16;4;0;13
2020-09-10 11:00:00;81;127;57;0;1;0;3;5
2020-09-10 11:15:00;72;151;54;0;7;17;11;4
2020-09-10 11:30:00;75;162;81;0;13;0;0;5
2020-09-10 11:45:00;74;161;91;0;15;3;8;6
2020-09-10 12:00:00;84;152;60;0;3;0;0;0
2020-09-10 12:15:00;84;156;72;0;8;4;5;3
2020-09-10 12:30:00;93;163;77;0;17;0;3;9
2020-09-10 12:45:00;78;170;81;0;14;2;0;4
2020-09-10 13:00:00;74;171;92;0;14;3;14;1
2020-09-10 13:15:00;61;127;46;0;49;37;0;35
2020-09-10 13:30:00;85;152;100;0;24;0;4;54
2020-09-10 13:45:00;113;174;146;0;50;2;23;17
2020-09-10 14:00:00;125;180;104;0;2;6;38;4
2020-09-10 14:15:00;172;212;91;0;11;6;8;25
2020-09-10 14:30:00;163;223;84;0;20;1;3;7
2020-09-10 14:45:00;149;221;83;0;22;3;22;16
2020-09-10 15:00:00;125;201;84;0;28;0;15;10
2020-09-10 15:15:00;122;209;100;0;2;10;7;13
2020-09-10 15:30:00;127;195;73;0;13;12;23;5
2020-09-10 15:45:00;117;214;93;0;25;5;12;4
2020-09-10 16:00:00;124;223;84;0;33;24;16;37
2020-09-10 16:15:00;114;214;90;0;25;15;8;46
2020-09-10 16:30:00;104;191;103;0;48;6;26;22
2020-09-10 16:45:00;123;219;79;0;13;5;11;11
2020-09-10 17:00:00;110;234;81;0;18;2;53;8
2020-09-10 17:15:00;104;199;111;0;43;1;24;40
2020-09-10 17:30:00;103;198;95;0;12;0;14;9
2020-09-10 17:45:00;115;190;79;0;18;1;16;8
2020-09-10 18:00:00;77;223;96;0;17;8;43;12
2020-09-10 18:15:00;98;201;77;0;35;9;5;7
2020-09-10 18:30:00;78;185;63;0;31;1;12;6
2020-09-10 18:45:00;80;131;79;0;20;3;2;19
2020-09-10 19:00:00;69;164;65;0;14;7;18;7
2020-09-10 19:15:00;59;135;63;0;5;1;4;1
2020-09-10 19:30:00;61;110;54;0;3;2;5;3
2020-09-10 19:45:00;53;122;41;0;31;2;0;14
2020-09-10 20:00:00;55;132;54;0;4;5;0;14
2020-09-10 20:15:00;44;111;55;0;14;0;0;19
2020-09-10 20:30:00;40;93;39;0;0;0;0;0
2020-09-10 20:45:00;40;77;52;0;0;0;0;0
2020-09-10 21:00:00;30;70;64;0;0;0;0;0
2020-09-10 21:15:00;31;69;82;0;0;0;0;0
2020-09-10 21:30:00;33;70;64;0;3;0;0;2
2020-09-10 21:45:00;81;93;39;0;0;0;0;0
2020-09-10 22:00:00;108;102;35;0;0;0;0;0
2020-09-10 22:15:00;46;78;40;0;0;0;0;0
2020-09-10 22:30:00;33;57;29;0;1;0;0;0
2020-09-10 22:45:00;20;34;16;0;0;0;0;0
2020-09-10 23:00:00;23;31;24;0;0;0;0;0
2020-09-10 23:15:00;9;18;16;0;0;0;0;0
2020-09-10 23:30:00;5;28;15;0;0;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
