DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-24 00:00:00;10;15;10;0;0;0;0;0
2020-09-24 00:15:00;11;11;7;0;0;0;0;0
2020-09-24 00:30:00;7;6;8;0;0;0;0;0
2020-09-24 00:45:00;8;11;6;0;0;0;0;0
2020-09-24 01:00:00;6;13;5;0;0;0;0;0
2020-09-24 01:15:00;5;6;8;0;0;0;0;0
2020-09-24 01:30:00;5;4;3;0;0;0;0;0
2020-09-24 01:45:00;1;4;4;0;0;0;0;0
2020-09-24 02:00:00;10;5;6;0;0;0;0;0
2020-09-24 02:15:00;9;10;4;0;0;0;0;0
2020-09-24 02:30:00;0;2;1;0;0;0;0;0
2020-09-24 02:45:00;4;5;3;0;0;0;0;0
2020-09-24 03:00:00;4;5;2;0;0;0;0;0
2020-09-24 03:15:00;5;4;3;0;0;0;0;0
2020-09-24 03:30:00;2;7;3;0;0;0;0;0
2020-09-24 03:45:00;3;5;8;0;0;0;0;0
2020-09-24 04:00:00;10;7;3;0;0;0;0;0
2020-09-24 04:15:00;6;15;6;0;0;0;0;0
2020-09-24 04:30:00;9;13;10;0;0;0;0;0
2020-09-24 04:45:00;17;28;36;0;0;0;0;0
2020-09-24 05:00:00;18;50;66;0;0;0;0;0
2020-09-24 05:15:00;35;55;112;0;0;0;0;0
2020-09-24 05:30:00;41;73;94;0;0;0;0;0
2020-09-24 05:45:00;107;120;73;0;0;0;0;0
2020-09-24 06:00:00;130;149;58;0;0;0;0;0
2020-09-24 06:15:00;76;151;71;0;0;1;0;0
2020-09-24 06:30:00;70;143;66;0;2;6;3;0
2020-09-24 06:45:00;83;143;68;0;12;2;22;1
2020-09-24 07:00:00;51;124;69;0;2;13;24;0
2020-09-24 07:15:00;69;151;86;0;5;22;57;3
2020-09-24 07:30:00;91;144;82;0;6;8;74;84
2020-09-24 07:45:00;73;153;86;0;12;3;14;2
2020-09-24 08:00:00;86;166;90;0;18;8;9;2
2020-09-24 08:15:00;72;135;84;0;4;2;7;5
2020-09-24 08:30:00;73;123;64;0;8;2;5;1
