DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-03 00:00:00;7;13;7;0;0;0;0;0
2020-09-03 00:15:00;14;13;11;0;0;0;0;0
2020-09-03 00:30:00;11;20;8;0;0;0;0;0
2020-09-03 00:45:00;4;9;5;0;0;0;0;0
2020-09-03 01:00:00;7;8;9;0;0;0;0;0
2020-09-03 01:15:00;5;10;3;0;0;0;0;0
2020-09-03 01:30:00;5;8;5;0;0;0;0;0
2020-09-03 01:45:00;6;9;1;0;0;0;0;0
2020-09-03 02:00:00;5;4;4;0;0;0;0;0
2020-09-03 02:15:00;4;3;4;0;0;0;0;0
2020-09-03 02:30:00;2;7;6;0;0;0;0;0
2020-09-03 02:45:00;3;4;5;0;0;0;0;0
2020-09-03 03:00:00;4;6;6;0;0;0;0;0
2020-09-03 03:15:00;6;8;8;0;0;0;0;0
2020-09-03 03:30:00;5;11;5;0;0;0;0;0
2020-09-03 03:45:00;5;9;7;0;0;0;0;0
2020-09-03 04:00:00;10;13;10;0;0;0;0;0
2020-09-03 04:15:00;9;14;5;0;0;0;0;0
2020-09-03 04:30:00;13;13;14;0;0;0;0;0
2020-09-03 04:45:00;10;23;22;0;0;0;0;0
2020-09-03 05:00:00;20;43;41;0;0;0;0;0
2020-09-03 05:15:00;24;57;91;0;0;0;0;0
2020-09-03 05:30:00;46;61;75;0;0;0;0;0
2020-09-03 05:45:00;88;113;55;0;0;0;0;0
2020-09-03 06:00:00;152;133;48;0;0;0;0;0
2020-09-03 06:15:00;74;145;65;0;0;1;0;0
2020-09-03 06:30:00;57;148;67;0;3;0;0;0
2020-09-03 06:45:00;61;142;70;0;0;0;3;0
2020-09-03 07:00:00;52;108;60;0;17;1;7;0
2020-09-03 07:15:00;58;134;75;0;0;2;1;0
2020-09-03 07:30:00;82;141;68;0;6;1;12;3
2020-09-03 07:45:00;64;156;91;0;12;1;8;5
2020-09-03 08:00:00;59;137;92;0;18;2;17;14
2020-09-03 08:15:00;79;140;62;0;5;2;8;4
2020-09-03 08:30:00;69;145;70;0;5;0;0;2
2020-09-03 08:45:00;71;131;67;0;5;4;7;6
2020-09-03 09:00:00;54;114;57;0;12;1;7;11
2020-09-03 09:15:00;73;128;60;0;15;5;2;5
2020-09-03 09:30:00;51;127;78;0;0;2;7;0
2020-09-03 09:45:00;83;131;72;0;9;23;5;1
2020-09-03 10:00:00;75;136;69;0;7;0;17;4
2020-09-03 10:15:00;76;175;64;0;0;15;16;2
2020-09-03 10:30:00;90;146;70;0;22;3;16;6
2020-09-03 10:45:00;69;136;87;0;7;17;16;6
2020-09-03 11:00:00;87;155;85;0;9;0;4;9
2020-09-03 11:15:00;83;178;84;0;9;25;22;6
2020-09-03 11:30:00;69;130;60;0;4;1;7;0
2020-09-03 11:45:00;82;149;68;0;5;3;6;5
2020-09-03 12:00:00;76;163;72;0;0;3;2;0
2020-09-03 12:15:00;87;189;64;0;22;4;5;17
2020-09-03 12:30:00;80;132;66;0;27;3;8;20
2020-09-03 12:45:00;78;149;67;0;5;2;4;6
2020-09-03 13:00:00;71;140;86;0;7;2;4;21
2020-09-03 13:15:00;89;181;105;0;19;0;16;8
2020-09-03 13:30:00;91;154;134;0;11;5;19;2
2020-09-03 13:45:00;95;159;125;0;8;2;12;10
2020-09-03 14:00:00;149;166;93;0;56;5;5;3
2020-09-03 14:15:00;164;207;100;0;5;1;6;0
2020-09-03 14:30:00;154;183;82;0;21;9;17;0
2020-09-03 14:45:00;127;213;81;0;12;2;14;7
2020-09-03 15:00:00;104;178;66;0;19;4;61;11
2020-09-03 15:15:00;131;227;83;0;21;3;16;4
2020-09-03 15:30:00;103;219;101;0;5;3;24;10
2020-09-03 15:45:00;106;209;99;0;41;2;5;18
2020-09-03 16:00:00;135;234;100;0;24;6;11;7
2020-09-03 16:15:00;126;270;94;0;8;2;5;5
2020-09-03 16:30:00;124;244;87;0;23;5;8;12
2020-09-03 16:45:00;118;251;80;0;34;42;7;4
2020-09-03 17:00:00;98;224;96;0;45;5;47;26
2020-09-03 17:15:00;91;200;89;0;34;1;5;19
2020-09-03 17:30:00;87;206;101;0;11;3;3;8
