2020-12-30 00:00:00;1;0;0;0;1
2020-12-30 00:15:00;0;0;0;0;2
2020-12-30 00:30:00;1;0;0;1;1
2020-12-30 00:45:00;2;3;0;0;0
2020-12-30 01:00:00;2;1;0;0;0
2020-12-30 01:15:00;1;1;0;0;1
2020-12-30 01:30:00;3;2;0;1;1
2020-12-30 01:45:00;0;0;0;0;0
2020-12-30 02:00:00;0;0;0;0;0
2020-12-30 02:15:00;0;0;0;0;1
2020-12-30 02:30:00;2;1;0;0;1
2020-12-30 02:45:00;0;1;0;0;2
2020-12-30 03:00:00;3;2;0;0;2
2020-12-30 03:15:00;1;1;0;0;0
2020-12-30 03:30:00;3;2;1;2;2
2020-12-30 03:45:00;2;3;1;1;2
2020-12-30 04:00:00;1;1;0;0;0
2020-12-30 04:15:00;2;2;0;0;3
2020-12-30 04:30:00;3;4;1;0;3
2020-12-30 04:45:00;5;7;0;0;8
2020-12-30 05:00:00;4;4;0;1;8
2020-12-30 05:15:00;10;4;2;4;7
2020-12-30 05:30:00;8;2;0;2;20
2020-12-30 05:45:00;21;12;1;4;11
2020-12-30 06:00:00;8;8;1;8;19
2020-12-30 06:15:00;8;7;1;3;9
2020-12-30 06:30:00;15;10;1;5;21
2020-12-30 06:45:00;32;9;2;3;19
2020-12-30 07:00:00;24;8;0;7;12
2020-12-30 07:15:00;33;7;0;2;17
2020-12-30 07:30:00;31;9;0;5;18
2020-12-30 07:45:00;32;14;2;1;19
2020-12-30 08:00:00;28;11;2;7;19
2020-12-30 08:15:00;21;8;0;1;20
2020-12-30 08:30:00;22;11;3;3;31
2020-12-30 08:45:00;35;11;2;0;20
2020-12-30 09:00:00;37;18;1;7;30
2020-12-30 09:15:00;45;17;4;9;32
2020-12-30 09:30:00;41;15;3;5;32
2020-12-30 09:45:00;49;12;5;6;36
2020-12-30 10:00:00;40;13;6;8;39
2020-12-30 10:15:00;53;14;7;11;49
2020-12-30 10:30:00;56;22;8;10;52
2020-12-30 10:45:00;67;11;5;13;60
2020-12-30 11:00:00;56;15;3;12;62
2020-12-30 11:15:00;58;13;5;6;57
2020-12-30 11:30:00;56;15;7;9;56
2020-12-30 11:45:00;45;22;6;11;60
2020-12-30 12:00:00;60;23;7;13;65
2020-12-30 12:15:00;50;13;5;8;57
2020-12-30 12:30:00;69;14;5;11;57
2020-12-30 12:45:00;59;12;8;4;61
2020-12-30 13:00:00;39;12;9;8;74
2020-12-30 13:15:00;66;12;10;11;73
2020-12-30 13:30:00;42;18;6;7;70
2020-12-30 13:45:00;60;11;1;15;77
2020-12-30 14:00:00;64;14;4;13;64
2020-12-30 14:15:00;70;10;5;12;78
2020-12-30 14:30:00;59;14;7;14;77
2020-12-30 14:45:00;61;15;9;10;59
2020-12-30 15:00:00;58;19;5;12;71
2020-12-30 15:15:00;50;14;7;11;70
2020-12-30 15:30:00;61;18;6;13;59
2020-12-30 15:45:00;47;20;5;12;78
2020-12-30 16:00:00;45;16;5;14;75
2020-12-30 16:15:00;53;21;7;10;52
2020-12-30 16:30:00;58;16;3;17;69
2020-12-30 16:45:00;43;16;5;14;75
2020-12-30 17:00:00;49;19;13;20;73
2020-12-30 17:15:00;48;10;7;9;51
2020-12-30 17:30:00;44;16;3;13;64
2020-12-30 17:45:00;51;17;5;14;58
2020-12-30 18:00:00;39;13;4;7;55
2020-12-30 18:15:00;33;9;5;9;40
2020-12-30 18:30:00;25;10;7;6;49
2020-12-30 18:45:00;29;5;1;5;45
2020-12-30 19:00:00;27;9;3;13;39
2020-12-30 19:15:00;17;8;2;10;35
2020-12-30 19:30:00;14;4;3;6;28
2020-12-30 19:45:00;16;10;0;7;32
2020-12-30 20:00:00;14;8;0;4;37
2020-12-30 20:15:00;10;10;1;5;36
2020-12-30 20:30:00;27;7;3;4;23
2020-12-30 20:45:00;24;7;3;6;15
2020-12-30 21:00:00;6;2;0;7;9
2020-12-30 21:15:00;1;3;0;2;6
2020-12-30 21:30:00;8;4;0;2;6
2020-12-30 21:45:00;7;3;0;2;5
2020-12-30 22:00:00;9;1;0;0;2
2020-12-30 22:15:00;1;1;1;0;1
2020-12-30 22:30:00;3;3;0;1;8
2020-12-30 22:45:00;1;1;0;0;2
2020-12-30 23:00:00;2;3;1;1;0
2020-12-30 23:15:00;0;0;0;0;1
2020-12-30 23:30:00;1;1;1;1;1
2020-12-30 23:45:00;1;0;0;0;0
