DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-02-18 00:00:00;0;0;0;0;0;0;0;0
2020-02-18 00:15:00;1;0;0;0;0;0;0;0
2020-02-18 00:30:00;1;0;0;0;0;0;0;0
2020-02-18 00:45:00;2;2;2;2;0;0;0;0
2020-02-18 01:00:00;2;1;1;1;0;0;0;0
2020-02-18 01:15:00;0;0;0;0;0;0;0;0
2020-02-18 01:30:00;2;1;1;1;0;0;0;0
2020-02-18 01:45:00;0;0;0;0;0;0;0;0
2020-02-18 02:00:00;2;1;1;1;0;0;0;0
2020-02-18 02:15:00;0;0;0;0;0;0;0;0
2020-02-18 02:30:00;0;0;0;0;0;0;0;0
2020-02-18 02:45:00;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;0;0;0;0;0;0;0;0
2020-02-18 03:15:00;0;0;0;0;0;0;0;0
2020-02-18 03:30:00;1;2;1;0;0;0;0;0
2020-02-18 03:45:00;0;0;0;0;0;0;0;0
2020-02-18 04:00:00;0;0;0;0;0;0;0;0
2020-02-18 04:15:00;0;0;1;0;0;0;0;0
2020-02-18 04:30:00;3;0;0;0;2;0;0;0
2020-02-18 04:45:00;1;1;2;6;0;0;0;0
2020-02-18 05:00:00;6;17;16;6;0;0;0;0
2020-02-18 05:15:00;28;27;30;11;0;0;0;0
2020-02-18 05:30:00;26;31;28;6;4;0;0;0
2020-02-18 05:45:00;28;42;46;11;10;0;0;0
2020-02-18 06:00:00;13;53;42;9;11;0;0;0
2020-02-18 06:15:00;17;72;74;9;3;0;0;0
2020-02-18 06:30:00;28;136;127;21;12;0;0;5
2020-02-18 06:45:00;35;130;120;5;12;0;0;3
2020-02-18 07:00:00;22;90;86;20;7;0;0;0
2020-02-18 07:15:00;27;102;88;18;5;1;0;1
2020-02-18 07:30:00;27;100;101;13;10;2;0;3
2020-02-18 07:45:00;23;107;108;20;21;0;0;0
2020-02-18 08:00:00;27;101;100;17;9;0;0;0
2020-02-18 08:15:00;38;111;113;21;13;0;0;0
2020-02-18 08:30:00;30;65;59;15;12;0;0;0
2020-02-18 08:45:00;23;31;22;11;16;1;1;1
2020-02-18 09:00:00;20;18;22;12;6;0;0;0
2020-02-18 09:15:00;22;20;20;3;13;0;0;0
2020-02-18 09:30:00;21;24;18;10;7;2;0;0
2020-02-18 09:45:00;32;21;16;9;267;0;1;0
2020-02-18 10:00:00;25;18;13;8;11;0;3;0
2020-02-18 10:15:00;19;17;11;2;11;2;0;0
2020-02-18 10:30:00;24;16;11;9;11;0;0;0
2020-02-18 10:45:00;24;16;15;7;9;1;2;0
2020-02-18 11:00:00;20;11;13;10;7;0;0;0
2020-02-18 11:15:00;31;36;25;5;11;0;0;0
2020-02-18 11:30:00;18;18;13;8;9;0;3;0
2020-02-18 11:45:00;26;25;26;6;15;0;1;0
2020-02-18 12:00:00;32;18;20;7;11;0;3;0
2020-02-18 12:15:00;29;27;25;5;10;0;1;0
2020-02-18 12:30:00;30;24;17;9;13;0;0;0
2020-02-18 12:45:00;32;38;26;8;17;0;2;0
2020-02-18 13:00:00;47;28;30;17;11;0;5;0
2020-02-18 13:15:00;45;35;27;13;11;2;1;3
2020-02-18 13:30:00;55;46;45;13;10;0;2;0
2020-02-18 13:45:00;46;31;24;16;16;0;1;0
2020-02-18 14:00:00;60;35;35;13;14;0;1;1
2020-02-18 14:15:00;75;52;43;13;31;0;0;0
2020-02-18 14:30:00;38;61;50;16;26;0;0;0
2020-02-18 14:45:00;55;23;22;8;11;0;0;0
2020-02-18 15:00:00;99;40;36;9;22;0;0;2
2020-02-18 15:15:00;149;22;19;5;12;1;7;2
2020-02-18 15:30:00;72;24;28;5;12;0;0;0
2020-02-18 15:45:00;67;20;11;8;18;0;1;0
2020-02-18 16:00:00;93;16;16;9;21;0;2;0
2020-02-18 16:15:00;85;25;26;5;22;1;0;0
2020-02-18 16:30:00;83;32;25;3;20;0;0;0
2020-02-18 16:45:00;74;33;28;9;26;0;1;0
2020-02-18 17:00:00;76;29;23;9;16;0;0;0
2020-02-18 17:15:00;68;15;13;4;23;0;1;0
2020-02-18 17:30:00;45;14;12;7;21;0;2;1
2020-02-18 17:45:00;60;16;19;1;18;0;0;0
2020-02-18 18:00:00;53;18;12;12;12;0;0;0
2020-02-18 18:15:00;38;14;14;5;12;0;0;9
2020-02-18 18:30:00;48;12;8;5;13;0;0;0
2020-02-18 18:45:00;33;9;6;0;5;0;0;0
2020-02-18 19:00:00;21;6;7;0;6;0;0;0
2020-02-18 19:15:00;43;10;9;3;9;0;0;0
2020-02-18 19:30:00;18;5;3;1;3;0;0;0
2020-02-18 19:45:00;17;5;3;3;5;0;0;0
2020-02-18 20:00:00;6;3;3;0;4;0;0;0
2020-02-18 20:15:00;8;4;5;3;2;0;0;0
2020-02-18 20:30:00;14;8;9;2;1;0;0;0
2020-02-18 20:45:00;10;6;7;0;3;0;0;0
2020-02-18 21:00:00;12;12;12;6;1;0;0;0
2020-02-18 21:15:00;16;10;12;4;0;0;0;0
2020-02-18 21:30:00;25;8;7;3;1;0;0;0
2020-02-18 21:45:00;31;7;9;1;8;0;0;0
2020-02-18 22:00:00;37;16;13;2;13;0;0;0
2020-02-18 22:15:00;13;6;3;4;4;0;0;0
2020-02-18 22:30:00;3;0;0;1;2;0;0;0
2020-02-18 22:45:00;4;2;1;0;3;0;0;0
2020-02-18 23:00:00;7;4;4;3;0;0;0;0
2020-02-18 23:15:00;0;2;2;1;2;0;0;0
2020-02-18 23:30:00;2;0;0;0;0;0;0;0
