DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-01-23 00:00:00;0;3;1;1;4;2;2;2;0;0;0;0;0
2020-01-23 00:15:00;0;2;2;2;0;3;0;3;0;0;0;0;0
2020-01-23 00:30:00;0;3;2;2;6;2;4;2;0;0;0;0;0
2020-01-23 00:45:00;1;4;3;1;1;6;0;1;0;0;0;0;0
2020-01-23 01:00:00;0;1;5;5;1;1;0;0;0;0;0;0;0
2020-01-23 01:15:00;1;1;3;3;5;1;4;0;0;0;0;0;0
2020-01-23 01:30:00;1;1;1;1;2;1;2;1;0;0;0;0;0
2020-01-23 01:45:00;0;0;2;2;2;3;1;2;0;0;0;0;0
2020-01-23 02:00:00;1;0;1;1;4;4;3;0;0;0;0;0;0
2020-01-23 02:15:00;0;2;2;2;4;1;4;0;0;0;0;0;0
2020-01-23 02:30:00;1;2;1;2;0;2;0;3;0;0;0;0;0
2020-01-23 02:45:00;2;2;2;2;5;1;4;1;0;0;0;0;0
2020-01-23 03:00:00;1;1;7;7;7;2;5;0;0;0;0;0;0
2020-01-23 03:15:00;0;2;2;1;3;3;1;3;0;0;0;0;0
2020-01-23 03:30:00;2;1;4;4;5;2;3;3;0;0;0;0;0
2020-01-23 03:45:00;0;1;1;1;2;4;2;1;0;0;0;0;0
2020-01-23 04:00:00;0;1;6;6;4;3;2;2;0;0;0;0;0
2020-01-23 04:15:00;1;7;2;2;4;4;3;8;0;0;0;0;0
2020-01-23 04:30:00;0;8;7;7;4;0;3;9;0;0;0;0;0
2020-01-23 04:45:00;0;14;20;21;5;4;3;12;0;0;0;0;0
2020-01-23 05:00:00;4;34;49;49;7;9;7;36;0;0;0;0;0
2020-01-23 05:15:00;12;80;120;124;21;9;18;70;0;0;0;0;0
2020-01-23 05:30:00;13;99;127;122;22;40;23;72;0;0;0;0;0
2020-01-23 05:45:00;8;101;59;59;52;124;56;97;0;0;0;0;0
2020-01-23 06:00:00;2;73;28;30;56;129;53;117;0;0;0;0;0
2020-01-23 06:15:00;12;80;34;39;28;46;29;98;0;0;0;0;0
2020-01-23 06:30:00;10;103;56;55;29;35;29;123;0;0;0;0;0
2020-01-23 06:45:00;7;86;61;61;26;22;25;120;0;0;0;0;0
2020-01-23 07:00:00;6;70;54;57;37;23;35;111;0;0;0;0;0
2020-01-23 07:15:00;8;93;57;59;20;32;19;100;0;0;0;0;0
2020-01-23 07:30:00;5;97;51;54;25;34;25;123;0;0;0;0;0
2020-01-23 07:45:00;12;94;54;65;35;44;38;92;0;0;0;0;0
2020-01-23 08:00:00;5;92;31;42;34;39;36;108;0;0;0;0;0
2020-01-23 08:15:00;10;85;36;54;33;37;33;96;0;0;0;0;0
2020-01-23 08:30:00;9;60;29;30;17;31;21;91;0;0;0;0;0
2020-01-23 08:45:00;8;57;41;43;18;32;16;71;0;0;0;0;0
2020-01-23 09:00:00;11;35;27;29;12;29;12;56;0;0;0;0;0
