DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-01-02 00:00:00;0;5;0;0;0;0;0;2;0;0;0;0;0
2020-01-02 00:15:00;0;1;2;2;0;0;0;1;0;0;0;0;0
2020-01-02 00:30:00;2;3;2;2;0;0;0;2;0;0;0;0;0
2020-01-02 00:45:00;0;3;1;0;0;1;0;2;0;0;0;0;0
2020-01-02 01:00:00;0;3;1;0;0;0;0;1;0;0;0;0;0
2020-01-02 01:15:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-01-02 01:30:00;0;4;1;1;0;0;0;1;0;0;0;0;0
2020-01-02 01:45:00;0;2;1;0;0;1;0;1;0;0;0;0;0
2020-01-02 02:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 02:15:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 02:30:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-01-02 02:45:00;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-01-02 03:00:00;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-01-02 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 03:30:00;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-01-02 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 04:00:00;0;1;0;0;1;1;1;2;0;0;0;0;0
2020-01-02 04:15:00;0;0;0;0;1;0;1;3;0;0;0;0;0
2020-01-02 04:30:00;2;4;3;4;0;1;0;2;0;0;0;0;0
2020-01-02 04:45:00;0;1;0;0;1;0;1;4;0;0;0;0;0
2020-01-02 05:00:00;0;6;4;4;0;0;0;7;0;0;0;0;0
2020-01-02 05:15:00;0;4;9;9;0;0;0;16;0;0;0;0;0
2020-01-02 05:30:00;0;12;13;13;3;2;2;9;0;0;0;0;0
2020-01-02 05:45:00;1;17;8;9;3;4;3;9;0;0;0;0;0
2020-01-02 06:00:00;1;12;4;5;3;2;3;15;0;0;0;0;0
2020-01-02 06:15:00;4;7;1;1;2;1;1;23;0;0;0;0;0
2020-01-02 06:30:00;3;9;11;11;3;2;3;19;0;0;0;0;0
2020-01-02 06:45:00;2;10;8;8;6;4;6;25;0;0;0;0;0
2020-01-02 07:00:00;2;12;10;11;5;4;4;16;0;0;0;0;0
2020-01-02 07:15:00;3;12;7;7;3;1;3;24;0;0;0;0;0
2020-01-02 07:30:00;4;10;7;7;3;3;3;20;0;0;0;0;0
2020-01-02 07:45:00;2;12;4;4;2;3;1;21;0;0;0;0;0
2020-01-02 08:00:00;5;13;9;9;4;4;5;23;0;0;0;0;0
2020-01-02 08:15:00;1;17;4;4;3;2;3;21;0;0;0;0;0
2020-01-02 08:30:00;1;13;3;3;2;5;2;29;0;0;0;0;0
2020-01-02 08:45:00;5;15;4;4;1;7;3;33;0;0;0;0;0
2020-01-02 09:00:00;0;19;4;4;1;3;1;22;0;0;0;0;0
2020-01-02 09:15:00;0;23;8;8;3;3;2;31;0;0;0;0;0
2020-01-02 09:30:00;0;20;5;5;5;6;5;37;0;0;0;0;0
2020-01-02 09:45:00;2;17;7;7;4;7;4;44;0;0;0;0;0
2020-01-02 10:00:00;3;27;7;9;0;9;0;29;0;0;0;0;0
2020-01-02 10:15:00;4;27;5;4;5;10;5;39;0;0;0;0;0
2020-01-02 10:30:00;1;43;9;9;6;8;4;36;0;0;0;0;0
2020-01-02 10:45:00;0;24;5;5;10;9;11;32;0;0;0;0;0
2020-01-02 11:00:00;0;26;9;10;5;10;5;40;0;0;0;0;0
2020-01-02 11:15:00;1;27;7;7;4;10;4;30;0;0;0;0;0
2020-01-02 11:30:00;1;16;9;9;10;8;9;40;0;0;0;0;0
2020-01-02 11:45:00;1;26;9;10;4;9;5;37;0;0;0;0;0
2020-01-02 12:00:00;1;40;9;8;6;13;5;37;0;0;0;0;0
2020-01-02 12:15:00;0;24;8;8;4;5;4;30;0;0;0;0;0
2020-01-02 12:30:00;2;28;5;5;8;13;7;31;0;0;0;0;0
2020-01-02 12:45:00;2;47;11;13;7;9;6;27;0;0;0;0;0
2020-01-02 13:00:00;0;26;9;9;6;12;7;24;0;0;0;0;0
2020-01-02 13:15:00;1;39;7;7;3;13;3;40;0;0;0;0;0
2020-01-02 13:30:00;0;39;6;5;4;12;4;39;0;0;0;0;0
2020-01-02 13:45:00;0;35;9;11;6;9;6;46;0;0;0;0;0
2020-01-02 14:00:00;4;38;10;10;6;10;8;34;0;0;0;0;0
2020-01-02 14:15:00;0;39;7;7;12;23;10;36;0;0;0;0;0
2020-01-02 14:30:00;1;33;6;6;4;19;4;46;0;0;0;0;0
2020-01-02 14:45:00;0;34;6;7;1;8;1;29;0;0;0;0;0
2020-01-02 15:00:00;3;33;10;10;10;10;10;34;0;0;0;0;0
2020-01-02 15:15:00;1;46;6;7;7;7;7;28;0;0;0;0;0
2020-01-02 15:30:00;1;57;4;5;7;16;6;34;0;0;0;0;0
2020-01-02 15:45:00;0;34;10;11;8;5;8;35;0;0;0;0;0
2020-01-02 16:00:00;0;28;1;1;8;16;9;29;0;0;0;0;0
2020-01-02 16:15:00;1;39;5;6;6;12;3;50;0;0;0;0;0
2020-01-02 16:30:00;2;40;5;4;8;14;9;26;0;0;0;0;0
2020-01-02 16:45:00;2;38;5;8;9;14;6;24;0;0;0;0;0
2020-01-02 17:00:00;0;22;6;6;4;11;4;36;0;0;0;0;0
2020-01-02 17:15:00;0;39;1;0;9;9;7;32;0;0;0;0;0
2020-01-02 17:30:00;2;22;5;6;3;17;3;33;0;0;0;0;0
2020-01-02 17:45:00;0;29;3;3;5;5;4;29;0;0;0;0;0
2020-01-02 18:00:00;0;25;1;1;11;10;10;27;0;0;0;0;0
