DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-07-13 00:00:00;14;10;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 00:15:00;7;9;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 00:30:00;18;8;1;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 00:45:00;7;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:00:00;11;6;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:15:00;10;5;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:30:00;10;6;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:45:00;4;5;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;4;2;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:15:00;4;5;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:30:00;9;6;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:45:00;12;5;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:00:00;5;4;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:15:00;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:30:00;6;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:45:00;7;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:00:00;8;6;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:15:00;5;3;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:30:00;16;16;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:45:00;30;19;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:00:00;83;70;0;20;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:15:00;77;86;0;12;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:30:00;99;118;0;28;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 05:45:00;68;68;0;29;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 06:00:00;69;74;1;25;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
