DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-05-25 00:00:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 00:15:00;5;1;2;0;0;0;5;3;2;0;0;0;0;0;0;0;0;0
2020-05-25 00:30:00;2;0;2;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-05-25 01:15:00;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:30:00;1;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-25 01:45:00;8;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;3;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:00:00;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-25 03:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;3;1;1;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:15:00;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:30:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:45:00;13;3;1;0;0;0;8;2;3;0;0;0;0;0;0;0;0;0
2020-05-25 05:00:00;286;3;2;0;0;0;12;2;2;0;0;0;0;0;0;0;0;0
2020-05-25 05:15:00;32;5;2;0;0;0;18;0;2;0;0;0;0;0;0;0;0;0
2020-05-25 05:30:00;54;10;4;0;0;0;15;4;2;0;0;0;0;0;1;1;3;0
2020-05-25 05:45:00;31;7;3;0;0;0;11;6;3;0;0;0;2;2;0;0;0;0
2020-05-25 06:00:00;32;5;5;0;0;0;14;2;1;0;0;0;1;0;0;0;0;0
2020-05-25 06:15:00;56;11;12;0;0;0;17;12;6;0;0;0;0;0;0;2;0;0
2020-05-25 06:30:00;42;7;6;0;0;0;26;8;6;0;0;0;0;0;0;0;0;0
2020-05-25 06:45:00;59;22;15;0;0;0;38;8;5;0;0;0;0;0;0;0;0;0
2020-05-25 07:00:00;76;15;12;0;0;0;43;11;5;0;0;0;2;0;0;0;0;0
2020-05-25 07:15:00;99;22;14;0;0;0;45;24;13;0;0;0;0;0;0;0;0;0
2020-05-25 07:30:00;94;25;25;0;0;0;58;27;15;0;0;0;1;0;0;1;0;0
2020-05-25 07:45:00;100;37;17;0;0;0;56;27;14;0;0;0;1;0;0;0;0;0
2020-05-25 08:00:00;82;21;18;0;0;0;43;16;8;0;0;0;0;0;1;0;0;0
2020-05-25 08:15:00;80;34;34;0;0;0;48;18;11;0;0;0;0;0;0;1;0;0
2020-05-25 08:30:00;68;25;30;0;0;0;53;20;10;0;0;0;1;0;0;0;0;0
2020-05-25 08:45:00;88;33;42;0;0;0;66;22;10;0;0;0;0;0;0;4;0;0
2020-05-25 09:00:00;67;38;45;0;0;0;68;22;11;0;0;0;0;0;0;0;0;0
2020-05-25 09:15:00;79;24;37;0;0;0;49;17;19;0;0;0;0;0;0;0;1;0
2020-05-25 09:30:00;78;28;41;0;0;0;50;19;18;0;0;0;0;0;0;0;0;0
2020-05-25 09:45:00;82;40;31;0;0;0;58;20;12;0;0;0;2;0;0;2;0;0
2020-05-25 10:00:00;101;45;48;0;0;0;69;29;14;0;0;0;4;0;0;1;0;0
2020-05-25 10:15:00;82;46;45;0;0;0;71;27;21;0;0;0;0;0;0;0;0;0
2020-05-25 10:30:00;72;52;65;0;0;0;85;33;21;0;0;0;1;0;0;0;0;0
2020-05-25 10:45:00;84;37;47;0;0;0;71;18;16;0;0;0;0;0;0;1;0;0
2020-05-25 11:00:00;71;40;50;0;0;0;80;11;14;0;0;0;0;0;0;0;0;0
2020-05-25 11:15:00;73;45;49;0;0;0;63;25;16;0;0;0;0;0;0;0;0;0
2020-05-25 11:30:00;78;37;42;0;0;0;76;18;19;0;0;0;0;0;0;2;0;0
2020-05-25 11:45:00;75;42;55;0;0;0;74;20;17;0;0;0;0;0;0;1;0;0
2020-05-25 12:00:00;82;41;42;0;0;0;71;15;16;0;0;0;3;0;0;0;0;0
2020-05-25 12:15:00;56;25;43;0;0;0;72;27;22;0;0;0;0;0;0;0;0;0
2020-05-25 12:30:00;68;40;39;0;0;0;83;24;16;0;0;0;0;0;0;10;0;1
2020-05-25 12:45:00;85;36;45;0;0;0;98;19;17;0;0;0;1;0;15;0;0;0
2020-05-25 13:00:00;313;39;36;0;0;0;53;30;30;0;0;0;5;7;0;1;0;0
2020-05-25 13:15:00;71;26;32;0;0;0;71;22;20;0;0;0;1;0;0;8;0;0
2020-05-25 13:30:00;94;24;27;0;0;0;79;18;17;0;0;0;0;0;0;1;0;0
2020-05-25 13:45:00;84;35;42;0;0;0;69;15;10;0;0;0;4;0;0;1;2;0
2020-05-25 14:00:00;67;32;38;0;0;0;70;19;17;0;0;0;5;0;0;0;0;0
2020-05-25 14:15:00;72;24;33;0;0;0;73;18;17;0;0;0;0;0;0;0;0;0
2020-05-25 14:30:00;72;43;42;0;0;0;84;16;12;0;0;0;1;0;0;3;0;0
2020-05-25 14:45:00;66;30;46;0;0;0;82;23;18;0;0;0;1;0;0;1;0;0
2020-05-25 15:00:00;91;23;36;0;0;0;102;27;22;0;0;0;1;0;0;2;0;0
2020-05-25 15:15:00;72;27;34;0;0;0;73;13;14;0;0;0;2;1;0;0;0;0
2020-05-25 15:30:00;81;49;42;0;0;0;92;24;14;0;0;0;0;0;0;1;1;1
2020-05-25 15:45:00;83;36;34;0;0;0;100;25;20;0;0;0;2;0;0;0;0;1
2020-05-25 16:00:00;68;31;39;0;0;0;106;32;19;0;0;0;0;0;0;1;1;0
2020-05-25 16:15:00;72;43;42;0;0;0;91;19;19;0;0;0;2;0;0;1;0;0
2020-05-25 16:30:00;69;38;44;0;0;0;95;37;23;0;0;0;0;0;0;0;0;0
2020-05-25 16:45:00;73;38;45;0;0;0;117;24;33;0;0;0;2;0;1;2;8;0
2020-05-25 17:00:00;72;33;33;0;0;0;91;26;27;0;0;0;0;0;0;8;1;0
2020-05-25 17:15:00;68;39;45;0;0;0;106;30;26;0;0;0;3;5;0;8;5;0
2020-05-25 17:30:00;76;32;43;0;0;0;92;27;11;0;0;0;1;1;1;2;0;0
2020-05-25 17:45:00;76;57;43;0;0;0;96;21;18;0;0;0;0;0;0;1;2;0
2020-05-25 18:00:00;69;45;38;0;0;0;84;26;20;0;0;0;0;0;0;3;0;0
2020-05-25 18:15:00;40;32;27;0;0;0;75;15;15;0;0;0;1;0;0;0;0;0
2020-05-25 18:30:00;54;33;37;0;0;0;71;14;11;0;0;0;1;0;0;1;0;0
2020-05-25 18:45:00;49;29;29;0;0;0;56;18;14;0;0;0;0;0;0;0;0;0
2020-05-25 19:00:00;52;24;27;0;0;0;50;22;21;0;0;0;4;0;0;1;0;0
2020-05-25 19:15:00;41;18;27;0;0;0;49;19;18;0;0;0;0;0;0;2;1;0
2020-05-25 19:30:00;38;29;16;0;0;0;38;8;8;0;0;0;0;0;0;0;0;0
2020-05-25 19:45:00;29;29;16;0;0;0;40;9;11;0;0;0;0;1;0;0;0;0
2020-05-25 20:00:00;25;12;11;0;0;0;28;4;6;0;0;0;1;0;0;0;0;0
2020-05-25 20:15:00;29;4;4;0;0;0;31;4;1;0;0;0;1;0;0;0;0;0
2020-05-25 20:30:00;26;2;6;0;0;0;21;3;4;0;0;0;0;0;0;1;1;0
2020-05-25 20:45:00;27;7;8;0;0;0;33;6;4;0;0;0;0;0;0;0;0;0
2020-05-25 21:00:00;32;4;4;0;0;0;21;6;8;0;0;0;1;0;0;0;0;0
2020-05-25 21:15:00;27;5;4;0;0;0;24;3;2;0;0;0;0;0;0;0;0;0
2020-05-25 21:30:00;14;4;4;0;0;0;16;4;4;0;0;0;0;0;0;0;0;0
2020-05-25 21:45:00;14;4;3;0;0;0;16;2;5;0;0;0;0;0;0;0;0;0
2020-05-25 22:00:00;13;3;5;0;0;0;30;1;1;0;0;0;0;0;0;0;0;0
2020-05-25 22:15:00;14;4;4;0;0;0;30;4;7;0;0;0;1;0;0;0;0;0
2020-05-25 22:30:00;14;1;6;0;0;0;13;1;2;0;0;0;0;0;0;0;0;0
2020-05-25 22:45:00;16;2;1;0;0;0;9;0;3;0;0;0;0;0;0;0;0;0
2020-05-25 23:00:00;7;2;1;0;0;0;9;2;1;0;0;0;0;0;0;0;0;0
2020-05-25 23:15:00;4;2;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 23:30:00;4;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 23:45:00;3;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0
