DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-02 00:00:00;7;3;2;8;8;10;13;7
2020-01-02 00:15:00;5;6;1;2;3;3;9;6
2020-01-02 00:30:00;3;1;1;2;3;5;11;6
2020-01-02 00:45:00;8;3;0;4;4;9;5;0
2020-01-02 01:00:00;6;5;2;2;1;2;9;3
2020-01-02 01:15:00;3;6;3;1;1;2;4;6
2020-01-02 01:30:00;3;4;2;5;4;5;6;2
2020-01-02 01:45:00;2;3;5;1;0;3;5;1
2020-01-02 02:00:00;5;10;9;1;2;3;4;2
2020-01-02 02:15:00;6;11;7;0;0;1;4;2
2020-01-02 02:30:00;3;4;3;5;4;6;2;1
2020-01-02 02:45:00;2;6;5;2;1;3;6;4
2020-01-02 03:00:00;6;5;1;1;1;1;5;3
2020-01-02 03:15:00;5;6;3;3;1;3;8;3
2020-01-02 03:30:00;6;5;2;2;2;3;6;1
2020-01-02 03:45:00;4;4;1;2;1;2;7;2
2020-01-02 04:00:00;3;5;2;1;1;2;6;1
2020-01-02 04:15:00;5;5;7;3;0;6;2;1
2020-01-02 04:30:00;13;8;2;7;2;10;4;1
2020-01-02 04:45:00;12;9;10;9;4;10;10;3
2020-01-02 05:00:00;9;15;8;7;6;14;11;7
2020-01-02 05:15:00;23;18;9;14;17;28;15;9
2020-01-02 05:30:00;16;13;12;12;8;22;17;11
2020-01-02 05:45:00;26;21;20;18;17;33;30;15
2020-01-02 06:00:00;19;16;18;6;4;16;21;13
2020-01-02 06:15:00;25;15;24;14;19;36;23;15
2020-01-02 06:30:00;20;21;21;20;23;57;23;26
2020-01-02 06:45:00;33;38;37;31;37;82;38;38
2020-01-02 07:00:00;21;27;29;18;32;54;37;47
2020-01-02 07:15:00;47;40;32;26;44;90;32;35
2020-01-02 07:30:00;31;33;35;36;49;98;29;31
2020-01-02 07:45:00;47;49;31;38;70;127;38;39
2020-01-02 08:00:00;28;30;25;61;46;97;37;41
2020-01-02 08:15:00;41;47;28;103;51;94;45;29
2020-01-02 08:30:00;41;35;22;88;47;83;36;29
2020-01-02 08:45:00;31;43;26;55;75;95;39;37
2020-01-02 09:00:00;51;63;37;34;83;66;45;39
2020-01-02 09:15:00;43;51;34;117;52;81;45;42
2020-01-02 09:30:00;54;52;47;49;53;98;54;44
2020-01-02 09:45:00;58;65;28;121;58;112;60;50
2020-01-02 10:00:00;74;57;35;49;47;94;61;57
2020-01-02 10:15:00;67;67;36;49;52;105;76;73
2020-01-02 10:30:00;75;76;44;34;49;89;66;61
2020-01-02 10:45:00;74;77;38;47;57;121;65;73
2020-01-02 11:00:00;72;71;43;50;53;103;77;78
2020-01-02 11:15:00;89;79;49;42;56;106;59;82
2020-01-02 11:30:00;82;74;44;45;69;123;84;98
2020-01-02 11:45:00;90;91;30;39;60;105;87;85
2020-01-02 12:00:00;80;103;38;48;55;108;73;91
2020-01-02 12:15:00;85;82;35;42;60;122;85;90
2020-01-02 12:30:00;79;79;43;33;67;105;79;87
2020-01-02 12:45:00;75;78;34;41;58;118;69;80
2020-01-02 13:00:00;83;88;33;39;63;115;72;89
2020-01-02 13:15:00;79;75;38;49;66;126;70;94
2020-01-02 13:30:00;75;85;35;62;60;118;75;82
2020-01-02 13:45:00;81;102;32;76;71;132;72;90
2020-01-02 14:00:00;90;108;32;85;65;141;88;90
2020-01-02 14:15:00;92;100;35;73;85;131;86;104
2020-01-02 14:30:00;97;94;36;84;82;155;97;114
2020-01-02 14:45:00;94;101;30;70;55;112;84;109
2020-01-02 15:00:00;103;103;33;99;76;153;77;110
2020-01-02 15:15:00;103;92;39;146;61;136;82;101
2020-01-02 15:30:00;87;95;36;68;61;140;85;121
2020-01-02 15:45:00;93;105;36;64;60;129;72;111
2020-01-02 16:00:00;95;118;48;139;63;129;87;109
2020-01-02 16:15:00;82;103;52;41;61;131;83;103
2020-01-02 16:30:00;68;81;48;35;44;95;76;102
2020-01-02 16:45:00;94;88;39;46;51;128;84;112
2020-01-02 17:00:00;85;111;36;38;53;110;101;122
2020-01-02 17:15:00;83;75;46;39;40;89;81;89
2020-01-02 17:30:00;73;72;43;27;38;86;91;100
2020-01-02 17:45:00;64;72;35;28;33;81;68;91
2020-01-02 18:00:00;57;59;37;31;43;91;84;95
2020-01-02 18:15:00;62;46;29;28;37;84;83;82
2020-01-02 18:30:00;57;62;31;21;23;56;74;80
2020-01-02 18:45:00;46;43;31;26;28;65;79;63
2020-01-02 19:00:00;44;45;27;20;20;61;69;63
2020-01-02 19:15:00;49;57;47;19;25;56;66;62
