DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-30 00:00:00;8;6;3;5;5;9;12;10
2020-01-30 00:15:00;5;11;3;5;5;10;14;5
2020-01-30 00:30:00;7;7;1;2;3;2;9;6
2020-01-30 00:45:00;5;6;2;2;0;2;11;8
2020-01-30 01:00:00;5;7;1;2;2;2;7;7
2020-01-30 01:15:00;4;5;5;3;2;6;6;1
2020-01-30 01:30:00;3;3;5;2;1;3;9;4
2020-01-30 01:45:00;5;7;3;1;1;5;8;3
2020-01-30 02:00:00;3;6;4;1;1;3;6;4
2020-01-30 02:15:00;11;8;5;4;4;5;5;4
2020-01-30 02:30:00;4;6;4;7;8;10;3;1
2020-01-30 02:45:00;6;3;3;3;4;8;3;2
2020-01-30 03:00:00;6;8;1;3;2;3;6;4
2020-01-30 03:15:00;4;3;0;4;4;6;3;1
2020-01-30 03:30:00;5;4;1;3;3;4;7;2
2020-01-30 03:45:00;7;3;3;4;4;5;12;7
2020-01-30 04:00:00;5;7;0;6;6;10;9;7
2020-01-30 04:15:00;15;9;9;4;2;10;10;6
2020-01-30 04:30:00;19;10;5;7;8;10;14;2
2020-01-30 04:45:00;15;17;17;8;10;20;18;13
2020-01-30 05:00:00;23;12;13;4;7;11;32;13
2020-01-30 05:15:00;29;24;20;19;22;40;32;20
2020-01-30 05:30:00;47;24;40;17;14;43;42;27
2020-01-30 05:45:00;56;56;52;31;48;100;75;31
2020-01-30 06:00:00;50;51;52;26;29;88;61;51
2020-01-30 06:15:00;71;62;67;35;42;115;75;66
2020-01-30 06:30:00;75;69;59;54;70;152;80;68
2020-01-30 06:45:00;77;88;76;78;102;195;86;100
2020-01-30 07:00:00;59;74;63;53;94;192;116;126
2020-01-30 07:15:00;78;90;68;72;106;186;120;141
2020-01-30 07:30:00;71;84;67;142;132;195;105;102
2020-01-30 07:45:00;74;103;61;128;153;185;72;70
2020-01-30 08:00:00;76;86;59;97;121;192;76;77
2020-01-30 08:15:00;77;105;47;106;120;172;80;95
2020-01-30 08:30:00;82;93;42;100;92;168;94;81
2020-01-30 08:45:00;78;88;49;98;86;159;73;78
2020-01-30 09:00:00;65;94;45;83;74;105;73;83
2020-01-30 09:15:00;65;70;37;83;51;117;83;80
2020-01-30 09:30:00;67;67;33;209;55;107;73;65
2020-01-30 09:45:00;71;70;38;56;63;111;79;87
2020-01-30 10:00:00;75;82;31;49;51;97;82;87
2020-01-30 10:15:00;84;85;39;42;50;101;70;77
2020-01-30 10:30:00;69;54;23;35;53;100;74;79
2020-01-30 10:45:00;71;69;20;43;57;111;73;73
2020-01-30 11:00:00;78;78;29;32;51;92;65;72
2020-01-30 11:15:00;75;63;36;37;58;107;94;80
2020-01-30 11:30:00;78;79;28;41;58;118;80;80
2020-01-30 11:45:00;72;80;19;42;56;105;72;83
2020-01-30 12:00:00;85;96;32;39;68;112;71;91
2020-01-30 12:15:00;92;92;32;49;82;132;68;93
2020-01-30 12:30:00;79;80;27;55;83;140;80;78
2020-01-30 12:45:00;70;98;24;71;72;133;75;88
2020-01-30 13:00:00;81;101;32;84;52;94;73;90
2020-01-30 13:15:00;95;108;37;91;61;115;77;79
2020-01-30 13:30:00;70;98;39;46;82;131;79;76
2020-01-30 13:45:00;76;86;41;49;71;133;76;90
2020-01-30 14:00:00;79;98;40;74;56;117;82;80
2020-01-30 14:15:00;84;101;50;93;63;133;77;89
2020-01-30 14:30:00;111;103;45;99;54;118;83;114
2020-01-30 14:45:00;98;95;42;85;67;117;76;83
2020-01-30 15:00:00;87;107;55;68;60;121;87;106
2020-01-30 15:15:00;84;103;42;62;50;132;99;127
2020-01-30 15:30:00;92;91;58;112;56;119;92;122
2020-01-30 15:45:00;106;114;58;97;111;139;105;120
2020-01-30 16:00:00;97;95;66;94;41;108;98;128
2020-01-30 16:15:00;122;120;84;71;52;114;88;116
2020-01-30 16:30:00;132;134;94;140;59;136;95;134
2020-01-30 16:45:00;119;135;79;63;110;132;104;156
2020-01-30 17:00:00;112;118;79;49;57;127;123;140
2020-01-30 17:15:00;103;123;80;48;58;150;110;148
2020-01-30 17:30:00;95;97;58;33;60;133;103;119
2020-01-30 17:45:00;95;108;65;32;38;103;100;132
2020-01-30 18:00:00;80;98;62;40;52;114;95;133
2020-01-30 18:15:00;65;81;54;32;41;110;90;123
2020-01-30 18:30:00;52;64;43;33;34;88;90;97
2020-01-30 18:45:00;64;63;40;32;30;84;111;122
2020-01-30 19:00:00;56;71;35;18;25;78;83;90
2020-01-30 19:15:00;38;49;39;14;18;53;77;74
2020-01-30 19:30:00;29;37;31;13;17;45;63;56
2020-01-30 19:45:00;41;42;23;16;18;46;57;60
2020-01-30 20:00:00;43;37;32;16;21;44;52;50
2020-01-30 20:15:00;48;49;29;13;12;40;51;46
2020-01-30 20:30:00;31;29;30;18;72;41;32;36
2020-01-30 20:45:00;29;34;19;17;15;39;34;21
2020-01-30 21:00:00;39;33;15;17;11;29;35;34
2020-01-30 21:15:00;31;32;17;13;7;28;29;26
2020-01-30 21:30:00;25;23;30;10;7;20;29;25
2020-01-30 21:45:00;30;32;30;16;15;31;31;25
2020-01-30 22:00:00;34;33;25;23;14;38;20;21
2020-01-30 22:15:00;40;36;15;17;13;28;33;24
2020-01-30 22:30:00;26;33;22;16;11;26;28;26
2020-01-30 22:45:00;48;65;36;9;3;17;12;22
2020-01-30 23:00:00;23;25;15;10;9;20;19;11
2020-01-30 23:15:00;23;18;9;7;7;10;17;16
2020-01-30 23:30:00;6;10;4;5;6;10;13;7
2020-01-30 23:45:00;11;24;10;7;6;10;13;16
