DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-23 00:00:00;5;8;4;4;3;8;8;8
2020-01-23 00:15:00;8;5;5;4;2;7;14;7
2020-01-23 00:30:00;10;8;3;6;7;11;9;4
2020-01-23 00:45:00;3;8;0;3;3;5;3;6
2020-01-23 01:00:00;7;10;3;2;2;3;6;2
2020-01-23 01:15:00;8;9;3;3;1;3;11;4
2020-01-23 01:30:00;3;5;4;4;2;5;4;6
2020-01-23 01:45:00;5;8;8;3;1;5;6;5
2020-01-23 02:00:00;5;2;2;0;0;1;1;5
2020-01-23 02:15:00;4;3;2;1;2;3;3;0
2020-01-23 02:30:00;6;6;2;3;2;6;3;2
2020-01-23 02:45:00;7;8;3;4;3;5;6;7
2020-01-23 03:00:00;2;4;0;2;1;2;6;5
2020-01-23 03:15:00;5;4;1;2;2;6;5;0
2020-01-23 03:30:00;4;4;3;1;1;2;6;2
2020-01-23 03:45:00;9;6;5;5;4;8;8;5
2020-01-23 04:00:00;11;6;4;2;2;6;11;3
2020-01-23 04:15:00;19;10;6;2;0;7;5;5
2020-01-23 04:30:00;18;10;3;7;7;11;12;4
2020-01-23 04:45:00;24;15;9;12;7;17;20;8
2020-01-23 05:00:00;22;18;19;10;8;16;30;13
2020-01-23 05:15:00;29;32;42;16;12;29;33;19
2020-01-23 05:30:00;50;32;35;63;15;39;43;28
2020-01-23 05:45:00;60;50;54;44;40;95;68;40
2020-01-23 06:00:00;43;39;46;27;35;90;49;38
2020-01-23 06:15:00;61;54;61;31;42;106;83;62
2020-01-23 06:30:00;67;67;76;50;63;155;79;70
2020-01-23 06:45:00;66;83;55;77;105;186;97;82
2020-01-23 07:00:00;69;79;64;63;85;188;105;115
2020-01-23 07:15:00;85;82;66;75;115;206;116;133
2020-01-23 07:30:00;87;95;74;84;127;194;102;112
2020-01-23 07:45:00;81;104;61;111;167;199;100;92
2020-01-23 08:00:00;88;106;67;78;133;205;91;77
2020-01-23 08:15:00;66;83;36;70;96;175;106;96
2020-01-23 08:30:00;78;96;48;74;89;161;80;81
2020-01-23 08:45:00;83;90;42;87;131;165;89;72
2020-01-23 09:00:00;62;54;44;78;55;112;65;66
2020-01-23 09:15:00;61;61;27;79;61;125;78;64
2020-01-23 09:30:00;64;68;28;65;61;133;74;75
2020-01-23 09:45:00;68;84;35;61;55;118;69;61
2020-01-23 10:00:00;70;69;28;80;48;103;65;72
2020-01-23 10:15:00;73;79;34;60;51;104;79;69
2020-01-23 10:30:00;71;73;31;97;53;85;71;55
2020-01-23 10:45:00;73;71;32;112;77;97;76;65
2020-01-23 11:00:00;58;75;21;36;51;102;69;79
2020-01-23 11:15:00;77;69;29;42;49;103;84;73
2020-01-23 11:30:00;72;79;44;39;48;97;71;83
2020-01-23 11:45:00;67;75;33;28;49;91;80;82
