DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-05-12 00:00:00;8;4;0;10;5;0;0;0;0;0
2020-05-12 00:15:00;2;2;0;9;7;2;0;0;0;0
2020-05-12 00:30:00;5;2;0;7;7;0;0;0;0;0
2020-05-12 00:45:00;7;1;0;1;3;0;0;0;0;0
2020-05-12 01:00:00;1;0;0;5;6;0;0;0;0;0
2020-05-12 01:15:00;4;1;0;1;2;0;0;0;0;0
2020-05-12 01:30:00;3;2;0;2;1;0;0;0;0;0
2020-05-12 01:45:00;2;1;0;2;1;0;0;0;0;0
2020-05-12 02:00:00;5;3;0;3;1;0;0;0;0;0
2020-05-12 02:15:00;5;5;0;2;0;0;0;0;0;0
2020-05-12 02:30:00;6;0;0;3;3;1;0;0;0;0
2020-05-12 02:45:00;2;2;0;5;6;0;0;0;0;0
2020-05-12 03:00:00;5;4;0;1;1;0;0;0;0;0
2020-05-12 03:15:00;3;2;0;6;6;2;0;0;0;0
2020-05-12 03:30:00;5;3;0;5;1;0;0;0;0;0
2020-05-12 03:45:00;3;3;0;9;6;0;0;0;0;0
2020-05-12 04:00:00;7;6;0;6;7;0;0;0;0;0
2020-05-12 04:15:00;4;3;0;6;5;0;0;0;0;0
2020-05-12 04:30:00;13;4;0;4;3;0;0;0;0;0
2020-05-12 04:45:00;13;12;0;13;11;0;0;0;0;0
2020-05-12 05:00:00;11;12;0;21;8;0;0;0;0;0
2020-05-12 05:15:00;35;18;1;30;16;0;0;0;0;0
2020-05-12 05:30:00;39;32;0;38;16;0;0;0;0;0
2020-05-12 05:45:00;60;28;0;46;29;1;0;0;0;0
2020-05-12 06:00:00;54;33;6;44;10;2;0;0;0;0
2020-05-12 06:15:00;56;27;0;68;26;1;0;0;0;0
2020-05-12 06:30:00;91;46;0;89;51;5;0;0;0;0
2020-05-12 06:45:00;101;80;1;111;40;6;1;0;0;0
2020-05-12 07:00:00;72;38;0;89;48;4;0;0;0;0
2020-05-12 07:15:00;103;55;1;100;65;5;0;0;0;0
2020-05-12 07:30:00;91;44;0;116;63;5;10;0;0;0
2020-05-12 07:45:00;112;63;0;100;62;7;0;0;0;0
2020-05-12 08:00:00;92;53;1;108;63;7;5;0;0;0
2020-05-12 08:15:00;70;39;1;71;31;6;0;0;0;0
2020-05-12 08:30:00;82;48;3;89;41;6;6;0;0;0
2020-05-12 08:45:00;76;42;0;65;47;7;0;0;0;0
2020-05-12 09:00:00;79;60;1;72;47;8;0;0;0;0
2020-05-12 09:15:00;77;33;2;71;56;5;4;0;0;0
2020-05-12 09:30:00;99;50;2;99;52;7;0;0;0;0
2020-05-12 09:45:00;106;40;6;114;55;6;0;0;0;0
2020-05-12 10:00:00;73;48;2;97;58;7;0;0;0;0
2020-05-12 10:15:00;112;61;0;86;59;12;0;0;0;0
2020-05-12 10:30:00;75;65;2;106;59;9;0;0;0;0
2020-05-12 10:45:00;110;52;3;80;57;7;1;0;0;0
2020-05-12 11:00:00;84;57;4;100;61;9;0;0;0;0
2020-05-12 11:15:00;104;71;9;105;40;7;1;0;0;0
2020-05-12 11:30:00;104;57;6;112;60;8;0;0;0;0
2020-05-12 11:45:00;92;61;8;97;55;11;5;0;0;0
2020-05-12 12:00:00;115;72;14;104;59;7;6;0;0;0
2020-05-12 12:15:00;91;54;7;83;48;5;0;0;0;0
2020-05-12 12:30:00;108;74;8;96;33;6;1;0;0;0
2020-05-12 12:45:00;97;61;12;100;54;5;4;0;0;0
2020-05-12 13:00:00;104;44;4;103;59;4;5;0;0;0
2020-05-12 13:15:00;100;57;4;103;66;5;13;0;0;0
2020-05-12 13:30:00;106;65;9;96;48;7;0;0;0;0
2020-05-12 13:45:00;99;67;10;110;58;260;2;0;0;0
2020-05-12 14:00:00;92;60;7;99;55;11;9;0;0;0
2020-05-12 14:15:00;118;86;4;127;80;5;6;0;0;0
2020-05-12 14:30:00;102;73;2;100;56;5;0;0;0;0
2020-05-12 14:45:00;107;61;6;119;56;11;7;0;0;0
2020-05-12 15:00:00;113;56;5;123;79;11;10;0;0;0
2020-05-12 15:15:00;122;77;3;137;71;11;0;0;0;0
2020-05-12 15:30:00;114;74;2;115;57;8;0;0;0;0
2020-05-12 15:45:00;106;77;5;116;69;12;0;0;0;0
2020-05-12 16:00:00;134;84;9;118;77;10;0;0;0;0
2020-05-12 16:15:00;109;65;2;118;89;12;0;0;0;0
2020-05-12 16:30:00;106;66;6;120;76;13;0;0;0;0
2020-05-12 16:45:00;103;56;2;102;64;7;0;0;0;0
