DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-06-25 00:00:00;12;7;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:15:00;11;8;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:30:00;16;5;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:45:00;10;2;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:00:00;7;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:15:00;6;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:30:00;7;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:45:00;1;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:00:00;6;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:15:00;5;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:30:00;12;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:45:00;5;4;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:00:00;9;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:15:00;9;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;5;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:45:00;9;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:00:00;10;2;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
