DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-06-18 00:00:00;7;5;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 00:15:00;12;4;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 00:30:00;9;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 00:45:00;8;11;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 01:00:00;5;3;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 01:15:00;10;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 01:30:00;6;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 01:45:00;5;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 02:00:00;3;3;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 02:15:00;5;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 02:30:00;9;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 02:45:00;2;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:00:00;7;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:15:00;10;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:30:00;7;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:45:00;6;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 04:00:00;8;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 04:15:00;8;1;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 04:30:00;10;3;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 05:00:00;20;11;16;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 05:15:00;37;18;21;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 05:30:00;52;37;36;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 05:45:00;57;52;34;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 06:00:00;44;53;48;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 06:15:00;60;53;46;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 06:30:00;101;96;70;155;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 06:45:00;104;99;34;123;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-06-18 07:00:00;117;141;59;133;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 07:15:00;122;127;60;141;22;1;0;1;2;6;0;0;0;0;0;0;0;0;0;0
2020-06-18 07:30:00;105;141;77;150;16;2;2;0;5;8;0;0;0;0;0;0;0;0;0;0
2020-06-18 07:45:00;125;143;85;180;25;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-06-18 08:00:00;110;112;80;148;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 08:15:00;108;125;65;120;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 08:30:00;92;115;69;129;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 08:45:00;106;105;55;120;4;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0
2020-06-18 09:00:00;101;106;54;116;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-06-18 09:15:00;83;101;55;123;5;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 09:30:00;91;126;62;125;7;16;2;0;13;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 09:45:00;117;138;67;139;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 10:00:00;111;123;51;127;6;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-06-18 10:15:00;115;116;57;125;18;3;0;0;25;6;0;0;0;0;0;0;0;0;0;0
2020-06-18 10:30:00;115;122;88;178;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-06-18 10:45:00;108;104;84;161;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 11:00:00;105;110;65;130;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 11:15:00;110;129;86;156;4;1;1;3;4;4;0;0;0;0;0;0;0;0;0;0
2020-06-18 11:30:00;102;100;77;172;2;5;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-06-18 11:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 12:00:00;111;123;77;156;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 12:15:00;114;115;86;189;12;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
