DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-17 00:00:00;7;5;1;1;0;3;11;3;0;1;0
2020-11-17 00:15:00;6;0;0;0;1;1;5;2;0;0;0
2020-11-17 00:30:00;8;3;0;2;0;2;7;3;0;0;0
2020-11-17 00:45:00;4;1;1;0;0;3;15;3;0;1;0
2020-11-17 01:00:00;3;4;0;0;0;2;8;4;0;2;0
2020-11-17 01:15:00;2;1;0;1;0;4;7;1;0;0;0
2020-11-17 01:30:00;6;4;2;0;0;3;7;1;0;0;0
2020-11-17 01:45:00;7;4;1;1;0;3;7;4;0;0;0
2020-11-17 02:00:00;3;6;0;0;0;3;5;2;0;0;0
2020-11-17 02:15:00;3;6;2;1;1;2;8;1;0;0;0
2020-11-17 02:30:00;4;4;2;0;0;0;4;1;0;0;0
2020-11-17 02:45:00;2;2;1;0;0;0;4;0;0;0;0
2020-11-17 03:00:00;1;3;0;1;0;1;13;2;0;0;0
2020-11-17 03:15:00;3;5;1;0;0;1;9;0;0;0;0
2020-11-17 03:30:00;4;7;0;0;1;3;6;2;0;0;0
2020-11-17 03:45:00;3;2;2;1;0;2;11;2;0;2;0
2020-11-17 04:00:00;11;7;0;0;0;1;15;1;0;0;0
2020-11-17 04:15:00;7;8;0;0;0;2;18;1;0;0;0
2020-11-17 04:30:00;13;10;3;1;1;3;28;9;0;2;0
2020-11-17 04:45:00;17;5;8;1;0;2;51;17;0;2;0
2020-11-17 05:00:00;27;19;4;3;0;4;82;66;0;4;0
2020-11-17 05:15:00;33;22;13;5;0;11;124;117;0;3;0
2020-11-17 05:30:00;45;24;17;11;0;12;109;105;0;3;0
2020-11-17 05:45:00;82;39;35;22;6;30;88;90;1;3;1
2020-11-17 06:00:00;143;58;45;17;3;23;89;76;0;3;0
2020-11-17 06:15:00;115;49;50;25;7;38;102;114;0;8;0
