DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-24 00:00:00;7;2;0;1;0;4;2;1;0;2;0
2020-11-24 00:15:00;5;4;1;1;0;5;9;0;0;4;0
2020-11-24 00:30:00;8;4;2;2;0;2;8;2;0;0;0
2020-11-24 00:45:00;7;3;2;1;0;3;12;1;1;2;0
2020-11-24 01:00:00;3;3;0;1;0;1;8;4;0;2;0
2020-11-24 01:15:00;2;2;0;1;1;3;2;1;0;0;0
2020-11-24 01:30:00;4;5;1;1;0;4;5;1;0;0;0
2020-11-24 01:45:00;4;4;0;1;0;3;7;1;0;0;0
2020-11-24 02:00:00;2;2;1;0;0;2;10;1;0;0;0
2020-11-24 02:15:00;3;5;2;1;0;1;4;1;0;0;0
2020-11-24 02:30:00;4;5;0;0;0;1;7;0;0;0;0
2020-11-24 02:45:00;5;2;0;0;0;1;5;0;0;0;0
2020-11-24 03:00:00;2;3;1;0;0;2;7;2;0;0;0
2020-11-24 03:15:00;3;2;0;0;0;0;10;1;0;0;0
2020-11-24 03:30:00;2;0;0;1;0;3;6;2;0;0;0
2020-11-24 03:45:00;9;1;0;2;0;7;8;1;0;0;0
2020-11-24 04:00:00;4;3;1;2;1;4;16;2;0;0;0
2020-11-24 04:15:00;7;5;1;0;0;0;14;5;0;1;0
2020-11-24 04:30:00;8;8;4;1;1;1;22;7;0;2;0
2020-11-24 04:45:00;24;13;7;1;0;1;39;17;0;2;0
2020-11-24 05:00:00;25;11;7;1;0;2;82;53;0;5;0
2020-11-24 05:15:00;39;21;11;4;1;9;113;79;0;5;0
2020-11-24 05:30:00;63;24;17;11;0;14;119;101;1;6;0
2020-11-24 05:45:00;96;40;35;21;6;32;92;85;1;5;0
2020-11-24 06:00:00;140;52;54;18;2;26;82;80;1;4;1
2020-11-24 06:15:00;111;53;64;19;5;28;91;114;2;12;1
2020-11-24 06:30:00;80;35;50;35;15;58;125;129;2;11;1
2020-11-24 06:45:00;80;45;41;46;16;65;108;122;4;7;2
2020-11-24 07:00:00;74;44;40;49;17;69;100;113;0;13;1
2020-11-24 07:15:00;66;46;33;69;28;91;101;132;3;11;1
2020-11-24 07:30:00;65;46;55;58;21;86;123;141;1;14;2
2020-11-24 07:45:00;87;42;52;43;21;56;108;135;3;17;2
2020-11-24 08:00:00;80;45;42;30;11;41;103;105;0;8;0
2020-11-24 08:15:00;76;30;26;28;12;44;92;104;3;8;3
2020-11-24 08:30:00;88;27;24;31;2;34;85;74;2;8;0
2020-11-24 08:45:00;71;36;36;26;7;33;72;87;0;10;2
2020-11-24 09:00:00;74;30;26;27;4;32;94;88;1;5;3
2020-11-24 09:15:00;91;33;32;21;3;30;84;63;1;10;0
2020-11-24 09:30:00;93;41;38;30;16;41;83;71;2;10;0
2020-11-24 09:45:00;73;40;35;20;7;30;72;56;3;7;3
2020-11-24 10:00:00;90;35;35;26;4;28;84;57;1;9;9
2020-11-24 10:15:00;80;33;24;24;7;27;73;68;2;9;2
2020-11-24 10:30:00;102;37;34;14;4;21;101;62;6;8;5
2020-11-24 10:45:00;51;57;42;20;8;25;86;78;5;9;5
2020-11-24 11:00:00;110;44;37;20;4;25;89;84;3;7;3
2020-11-24 11:15:00;107;36;24;12;3;19;67;49;1;8;2
2020-11-24 11:30:00;100;37;35;22;3;21;82;73;2;8;3
2020-11-24 11:45:00;110;47;33;17;5;22;78;71;0;8;2
2020-11-24 12:00:00;115;50;47;16;7;26;92;75;3;7;2
2020-11-24 12:15:00;111;42;64;16;3;21;100;70;3;9;0
2020-11-24 12:30:00;108;41;36;20;3;26;96;86;0;9;0
2020-11-24 12:45:00;129;44;44;20;4;25;92;81;0;9;1
2020-11-24 13:00:00;118;46;53;16;4;20;119;111;2;8;0
2020-11-24 13:15:00;112;37;36;14;2;21;117;125;2;13;0
2020-11-24 13:30:00;116;42;42;20;6;26;118;124;0;8;1
2020-11-24 13:45:00;128;46;37;26;5;36;115;100;3;9;0
2020-11-24 14:00:00;143;44;46;30;6;35;100;86;2;12;0
2020-11-24 14:15:00;206;87;106;21;3;22;89;82;2;11;3
2020-11-24 14:30:00;189;89;94;14;8;23;91;96;3;10;2
2020-11-24 14:45:00;150;68;61;20;6;24;94;83;1;12;1
2020-11-24 15:00:00;186;71;76;30;6;41;97;92;3;16;4
2020-11-24 15:15:00;179;69;68;16;6;20;81;63;2;13;2
2020-11-24 15:30:00;183;77;75;17;5;22;104;91;2;19;4
2020-11-24 15:45:00;180;75;59;31;3;34;94;86;0;13;1
2020-11-24 16:00:00;157;107;87;19;6;28;101;90;1;16;3
2020-11-24 16:15:00;158;95;80;17;3;25;101;100;2;14;1
2020-11-24 16:30:00;168;88;76;24;6;31;93;113;2;9;2
2020-11-24 16:45:00;171;77;75;28;10;37;101;94;1;14;5
2020-11-24 17:00:00;197;83;79;26;8;34;115;93;0;8;0
2020-11-24 17:15:00;169;74;71;17;6;25;91;87;0;10;2
2020-11-24 17:30:00;135;71;60;19;5;23;90;82;1;8;1
