DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-07-17 00:00:00;8;4;13;14;0;0;0;0;0;0;0;0
2020-07-17 00:15:00;8;6;8;7;0;0;0;0;0;0;0;0
2020-07-17 00:30:00;7;4;2;4;0;0;0;0;0;0;0;0
2020-07-17 00:45:00;4;2;7;6;0;0;0;0;0;0;0;0
2020-07-17 01:00:00;6;5;8;6;0;0;0;0;0;0;0;0
2020-07-17 01:15:00;5;5;3;6;0;0;0;0;0;0;0;0
2020-07-17 01:30:00;9;3;2;4;0;0;0;0;0;0;0;0
2020-07-17 01:45:00;5;1;7;1;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;4;1;4;2;0;0;0;0;0;0;0;0
2020-07-17 02:15:00;6;2;3;4;0;0;0;0;0;0;0;0
2020-07-17 02:30:00;4;0;4;2;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;2;1;1;2;0;0;0;0;0;0;0;0
2020-07-17 03:00:00;4;1;3;4;0;0;0;0;0;0;0;0
2020-07-17 03:15:00;6;3;4;2;0;0;0;0;0;0;0;0
2020-07-17 03:30:00;6;3;3;1;0;0;0;0;0;0;0;0
2020-07-17 03:45:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;5;1;3;1;0;0;0;0;0;0;0;0
2020-07-17 04:15:00;8;3;6;4;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;10;4;8;6;0;0;0;0;0;0;0;0
2020-07-17 04:45:00;12;1;15;12;0;0;0;0;0;0;0;0
2020-07-17 05:00:00;13;5;15;13;0;0;0;0;0;0;0;0
2020-07-17 05:15:00;34;17;21;18;0;0;0;0;0;0;0;0
2020-07-17 05:30:00;51;24;36;40;0;0;0;0;0;0;0;0
2020-07-17 05:45:00;74;25;43;41;0;0;0;0;0;0;0;0
