DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-07-24 00:00:00;4;6;7;11;0;0;0;0;0;0;0;0
2020-07-24 00:15:00;11;5;11;6;0;0;0;0;0;0;0;0
2020-07-24 00:30:00;10;4;7;7;0;0;0;0;0;0;0;0
2020-07-24 00:45:00;7;2;7;7;0;0;0;0;0;0;0;0
2020-07-24 01:00:00;4;2;2;3;0;0;0;0;0;0;0;0
2020-07-24 01:15:00;7;5;6;4;0;0;0;0;0;0;0;0
2020-07-24 01:30:00;13;5;5;2;0;0;0;0;0;0;0;0
2020-07-24 01:45:00;3;1;5;3;0;0;0;0;0;0;0;0
2020-07-24 02:00:00;0;0;11;1;0;0;0;0;0;0;0;0
2020-07-24 02:15:00;2;2;9;1;0;0;0;0;0;0;0;0
2020-07-24 02:30:00;5;3;3;4;0;0;0;0;0;0;0;0
2020-07-24 02:45:00;4;1;4;2;0;0;0;0;0;0;0;0
2020-07-24 03:00:00;5;1;1;2;0;0;0;0;0;0;0;0
2020-07-24 03:15:00;7;0;1;2;0;0;0;0;0;0;0;0
2020-07-24 03:30:00;4;6;2;1;0;0;0;0;0;0;0;0
2020-07-24 03:45:00;5;2;3;3;0;0;0;0;0;0;0;0
2020-07-24 04:00:00;3;3;4;5;0;0;0;0;0;0;0;0
2020-07-24 04:15:00;6;3;4;2;0;0;0;0;0;0;0;0
2020-07-24 04:30:00;4;1;11;3;0;0;0;0;0;0;0;0
2020-07-24 04:45:00;16;2;16;4;0;0;0;0;0;0;0;0
2020-07-24 05:00:00;13;3;18;15;0;0;0;0;0;0;0;0
2020-07-24 05:15:00;31;7;13;13;0;0;0;0;0;0;0;0
2020-07-24 05:30:00;63;16;31;36;0;0;0;0;0;0;0;0
2020-07-24 05:45:00;83;33;42;38;0;0;0;0;0;0;0;0
2020-07-24 06:00:00;65;28;36;49;0;0;0;0;0;0;0;0
2020-07-24 06:15:00;65;34;59;69;0;0;0;0;0;0;0;0
2020-07-24 06:30:00;93;42;56;57;0;0;0;0;1;0;0;0
2020-07-24 06:45:00;102;50;58;77;0;6;0;0;16;14;0;0
2020-07-24 07:00:00;92;52;55;68;2;4;0;0;8;18;0;0
2020-07-24 07:15:00;118;60;62;91;1;2;0;0;8;1;0;0
2020-07-24 07:30:00;112;68;82;82;3;27;0;0;44;11;26;0
2020-07-24 07:45:00;125;78;82;97;37;9;12;0;12;20;0;1
2020-07-24 08:00:00;109;54;80;83;4;47;0;0;49;5;9;0
2020-07-24 08:15:00;112;70;67;75;13;5;0;0;10;8;0;0
2020-07-24 08:30:00;115;78;79;61;39;23;0;0;22;14;0;0
