DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-11-25 00:00:00;0;7;0;2;1;2;1;0;3;4;0;0;0;2;0;0;0;0;0;0;0
2019-11-25 00:15:00;4;9;7;0;1;3;2;0;3;7;0;0;2;3;3;0;0;0;0;0;0
2019-11-25 00:30:00;2;8;0;0;0;6;0;0;0;3;1;1;0;1;0;0;0;0;0;0;0
2019-11-25 00:45:00;2;4;1;2;0;3;0;0;5;5;1;1;1;1;0;0;0;0;0;0;0
2019-11-25 01:00:00;1;2;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0
2019-11-25 01:15:00;3;6;0;1;2;3;0;0;7;2;0;0;1;1;0;0;0;0;0;0;0
2019-11-25 01:30:00;2;0;2;1;0;1;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0
2019-11-25 01:45:00;0;1;1;1;1;0;0;0;1;2;0;1;1;3;0;0;0;0;0;0;0
2019-11-25 02:00:00;2;3;1;0;0;1;0;0;0;2;1;0;3;5;0;0;0;0;0;0;0
2019-11-25 02:15:00;2;3;0;0;0;0;0;0;1;0;1;0;2;2;0;0;0;0;0;0;0
2019-11-25 02:30:00;1;3;0;0;0;2;0;0;4;2;0;0;1;5;2;0;0;0;0;0;0
2019-11-25 02:45:00;1;1;1;1;0;1;0;0;5;1;0;2;0;0;1;0;0;0;0;0;0
2019-11-25 03:00:00;4;2;1;0;1;2;0;0;2;0;0;0;3;1;0;0;0;0;0;0;0
2019-11-25 03:15:00;1;2;0;1;0;0;0;0;2;2;1;0;0;1;0;0;0;0;0;0;0
2019-11-25 03:30:00;1;4;2;1;0;2;0;0;0;4;0;0;1;1;1;0;0;0;0;0;0
2019-11-25 03:45:00;1;4;1;0;0;1;0;0;2;1;0;1;0;2;3;0;0;0;0;0;0
2019-11-25 04:00:00;3;6;0;0;1;2;0;0;2;3;1;1;3;3;1;0;0;0;0;0;0
2019-11-25 04:15:00;1;4;1;2;4;4;0;0;3;0;0;0;4;4;0;0;0;0;0;0;0
2019-11-25 04:30:00;2;7;1;1;2;7;1;0;5;2;3;0;4;7;1;0;0;0;0;0;0
2019-11-25 04:45:00;5;13;2;1;1;7;4;1;6;7;4;3;3;5;2;0;0;0;0;0;0
2019-11-25 05:00:00;7;13;10;1;7;14;4;0;11;14;11;2;6;7;5;0;0;0;0;0;0
2019-11-25 05:15:00;12;24;17;2;8;15;2;0;27;15;15;0;1;4;2;0;0;0;0;0;0
2019-11-25 05:30:00;48;36;15;3;26;50;4;2;32;33;27;6;15;10;10;0;0;1;0;0;0
2019-11-25 05:45:00;64;37;15;8;12;44;3;6;29;36;13;5;18;16;13;0;0;0;0;0;0
2019-11-25 06:00:00;50;42;29;8;12;35;6;2;32;47;12;5;32;23;27;0;0;0;0;0;0
2019-11-25 06:15:00;54;49;28;9;18;27;4;1;56;64;8;6;37;15;22;0;0;0;0;0;0
2019-11-25 06:30:00;64;46;36;4;22;38;7;2;45;39;12;4;25;21;14;0;0;0;0;0;0
2019-11-25 06:45:00;103;54;55;9;27;88;10;3;56;65;22;7;48;29;33;0;0;1;0;0;0
