DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-08-24 00:00:00;1;4;2;0;0;17;0;0;13;0;1;1;0;0;0;0;0
2020-08-24 00:15:00;2;14;4;0;0;12;0;0;11;0;1;0;0;0;0;0;0
2020-08-24 00:30:00;0;1;11;0;0;13;0;0;14;0;0;0;0;0;0;0;0
2020-08-24 00:45:00;1;4;2;0;0;10;0;0;10;1;0;0;0;0;0;0;0
2020-08-24 01:00:00;1;10;2;0;0;5;0;0;7;0;0;0;0;0;0;0;0
2020-08-24 01:15:00;2;8;3;0;0;5;0;0;4;0;1;0;0;0;0;0;0
2020-08-24 01:30:00;3;4;2;0;0;4;0;0;5;0;0;1;0;0;0;0;0
2020-08-24 01:45:00;0;4;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-08-24 02:00:00;0;0;1;0;0;2;1;1;4;0;0;0;0;0;0;0;0
2020-08-24 02:15:00;0;1;2;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-08-24 02:30:00;0;6;2;1;0;2;1;0;3;1;0;0;0;0;0;0;0
2020-08-24 02:45:00;2;3;2;1;0;5;2;0;4;1;0;0;0;0;0;0;0
2020-08-24 03:00:00;1;4;2;0;0;3;0;0;4;2;0;0;0;0;0;0;0
2020-08-24 03:15:00;0;3;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0
2020-08-24 03:30:00;0;3;2;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-08-24 03:45:00;0;3;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-08-24 04:00:00;1;6;1;0;0;4;0;0;5;0;1;2;0;0;0;0;0
2020-08-24 04:15:00;1;5;1;0;0;5;0;0;7;0;2;1;0;0;0;0;0
2020-08-24 04:30:00;0;4;6;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-08-24 04:45:00;3;10;5;0;0;7;0;0;8;0;0;1;0;0;0;0;0
2020-08-24 05:00:00;3;21;12;0;0;4;0;0;5;1;1;2;0;0;0;0;0
2020-08-24 05:15:00;4;20;7;0;0;11;0;0;11;0;0;5;0;0;0;0;0
2020-08-24 05:30:00;4;30;18;2;0;19;2;0;18;3;0;4;0;0;0;0;0
2020-08-24 05:45:00;8;36;13;2;0;25;2;0;29;2;2;4;0;0;0;0;0
2020-08-24 06:00:00;14;27;10;4;2;43;3;1;41;4;1;4;0;0;0;0;0
2020-08-24 06:15:00;4;13;4;0;0;17;0;0;17;0;0;0;0;0;0;0;0
2020-08-24 06:30:00;2;41;20;6;3;69;7;1;73;5;1;7;0;0;0;0;0
2020-08-24 06:45:00;6;40;22;6;3;77;6;1;79;6;5;9;0;0;0;0;0
2020-08-24 07:00:00;7;45;26;4;3;65;7;0;60;6;2;4;0;0;0;0;0
2020-08-24 07:15:00;10;56;28;6;4;75;7;3;83;8;13;14;0;0;0;0;0
2020-08-24 07:30:00;14;49;32;10;77;96;8;9;92;12;5;11;0;0;0;0;0
2020-08-24 07:45:00;10;58;48;7;4;106;5;1;105;4;4;6;0;0;0;0;0
2020-08-24 08:00:00;7;43;23;6;2;73;6;0;74;7;8;10;0;0;0;0;0
2020-08-24 08:15:00;6;43;27;5;3;62;6;2;64;7;4;8;0;0;0;0;0
2020-08-24 08:30:00;2;55;35;3;3;77;3;1;69;3;3;5;0;0;0;0;0
2020-08-24 08:45:00;7;57;31;3;4;65;2;1;66;3;259;8;0;0;0;0;0
2020-08-24 09:00:00;7;58;35;1;1;53;1;1;50;2;268;6;0;0;0;0;0
2020-08-24 09:15:00;7;65;43;4;0;50;4;1;55;2;259;9;0;0;0;0;0
2020-08-24 09:30:00;7;52;33;2;3;49;2;1;48;2;274;3;0;0;0;0;0
2020-08-24 09:45:00;8;57;40;1;0;51;3;0;47;4;9;13;0;0;0;0;0
2020-08-24 10:00:00;7;73;50;0;0;43;2;0;45;1;3;7;0;0;0;0;0
2020-08-24 10:15:00;7;70;37;2;1;45;2;1;45;3;2;7;0;0;0;0;0
2020-08-24 10:30:00;8;60;39;5;1;52;6;1;49;5;7;14;1;0;0;0;0
2020-08-24 10:45:00;6;76;42;4;2;53;8;1;62;0;3;6;0;0;0;0;0
2020-08-24 11:00:00;10;70;41;6;1;70;7;0;73;4;10;13;2;0;0;0;0
2020-08-24 11:15:00;9;78;52;7;1;56;11;0;57;6;11;11;1;0;0;0;0
2020-08-24 11:30:00;16;76;53;3;1;62;4;1;64;4;3;15;0;0;0;0;0
2020-08-24 11:45:00;7;84;39;6;3;51;6;2;54;4;5;9;2;0;0;0;0
2020-08-24 12:00:00;8;98;52;3;2;51;4;4;55;5;6;7;0;0;0;0;0
2020-08-24 12:15:00;7;65;42;3;3;46;6;1;48;0;2;6;0;0;0;0;0
2020-08-24 12:30:00;18;94;52;3;1;61;5;0;61;3;5;4;0;0;0;0;0
2020-08-24 12:45:00;5;81;53;4;2;56;6;2;60;2;3;7;2;0;0;0;0
2020-08-24 13:00:00;9;83;49;4;16;55;6;3;55;4;8;4;0;0;0;0;0
2020-08-24 13:15:00;13;69;40;2;1;47;3;0;47;1;10;7;0;0;0;0;0
2020-08-24 13:30:00;14;104;70;4;3;58;4;4;61;3;5;5;2;0;0;0;0
2020-08-24 13:45:00;8;94;38;9;3;62;8;1;71;4;3;6;0;0;0;0;0
2020-08-24 14:00:00;14;92;63;3;0;63;4;0;56;2;2;7;3;0;0;0;0
2020-08-24 14:15:00;7;97;62;4;1;51;7;0;55;3;4;7;0;0;0;0;0
2020-08-24 14:30:00;12;86;63;2;6;55;5;4;57;4;5;10;0;0;0;0;0
2020-08-24 14:45:00;17;92;52;3;4;53;5;1;57;2;6;6;0;0;0;0;0
2020-08-24 15:00:00;11;109;64;3;0;47;3;2;49;4;12;4;0;0;0;0;0
2020-08-24 15:15:00;7;113;61;7;3;55;5;1;54;4;8;6;0;0;0;0;0
2020-08-24 15:30:00;12;87;69;4;4;59;9;3;60;5;9;10;3;0;0;0;0
2020-08-24 15:45:00;14;91;70;7;5;79;9;2;81;7;6;7;0;0;0;0;0
