DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-08-03 00:00:00;0;3;2;0;0;8;0;0;10;0;0;0;0;0;0;0;0
2020-08-03 00:15:00;0;5;1;0;0;6;0;0;7;0;1;0;0;0;0;0;0
2020-08-03 00:30:00;1;6;3;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-08-03 00:45:00;1;3;3;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-08-03 01:00:00;1;2;0;0;0;7;1;0;7;2;0;1;0;0;0;0;0
2020-08-03 01:15:00;1;3;2;1;1;2;1;1;3;1;1;0;0;0;0;0;0
2020-08-03 01:30:00;1;5;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-08-03 01:45:00;1;1;2;0;0;4;0;0;3;0;0;2;0;0;0;0;0
2020-08-03 02:00:00;0;5;3;1;0;2;1;0;3;0;0;1;0;0;0;0;0
2020-08-03 02:15:00;1;5;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-08-03 02:30:00;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-08-03 02:45:00;1;5;2;1;0;1;1;0;2;2;0;0;0;0;0;0;0
2020-08-03 03:00:00;0;4;3;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2020-08-03 03:15:00;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 03:30:00;0;3;2;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-08-03 03:45:00;0;5;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-08-03 04:00:00;0;6;2;0;1;3;1;1;3;0;0;0;0;0;0;0;0
2020-08-03 04:15:00;2;6;0;1;0;3;3;0;5;1;2;5;0;0;0;0;0
2020-08-03 04:30:00;1;5;1;0;0;7;0;0;9;1;0;1;0;0;0;0;0
2020-08-03 04:45:00;0;9;5;0;0;8;0;0;7;0;0;1;0;0;0;0;0
2020-08-03 05:00:00;4;16;11;0;0;9;0;0;8;0;0;2;0;0;0;0;0
2020-08-03 05:15:00;4;18;12;0;0;15;0;0;15;0;1;4;0;0;0;0;0
2020-08-03 05:30:00;10;37;15;0;0;23;0;0;21;0;2;5;0;0;0;0;0
2020-08-03 05:45:00;6;30;12;5;1;30;6;0;33;4;1;2;0;0;0;0;0
2020-08-03 06:00:00;5;28;15;1;19;39;1;0;37;2;3;6;0;0;0;0;0
2020-08-03 06:15:00;10;38;19;4;1;52;3;0;50;4;4;6;1;0;0;0;0
2020-08-03 06:30:00;4;44;24;2;2;63;2;0;62;1;1;2;0;0;0;0;0
2020-08-03 06:45:00;4;46;30;2;1;74;3;2;77;3;7;6;0;0;0;0;0
2020-08-03 07:00:00;5;59;37;6;2;82;5;0;84;4;3;3;0;0;0;0;0
2020-08-03 07:15:00;4;50;33;4;2;96;4;1;99;5;2;5;0;0;0;0;0
2020-08-03 07:30:00;9;58;37;7;4;109;5;3;102;8;1;2;0;0;0;0;0
2020-08-03 07:45:00;12;53;32;6;5;102;7;2;102;8;7;8;0;0;0;0;0
2020-08-03 08:00:00;4;43;27;3;0;99;4;0;96;2;17;17;0;0;0;0;0
2020-08-03 08:15:00;5;60;46;8;6;91;10;3;94;12;2;7;2;0;0;0;0
2020-08-03 08:30:00;4;55;25;5;0;75;12;1;73;6;12;16;1;0;0;0;0
2020-08-03 08:45:00;7;49;28;6;1;70;6;0;73;3;5;7;0;0;0;0;0
2020-08-03 09:00:00;8;54;37;4;2;72;3;2;73;4;6;8;0;0;0;0;0
2020-08-03 09:15:00;4;53;42;0;1;57;2;0;57;2;3;12;0;0;0;0;0
2020-08-03 09:30:00;9;56;30;3;18;45;2;0;45;2;4;9;0;0;0;0;0
2020-08-03 09:45:00;8;65;49;5;2;50;7;3;58;4;3;10;1;0;0;0;0
2020-08-03 10:00:00;7;85;36;4;1;78;4;0;71;3;7;13;0;0;0;0;0
2020-08-03 10:15:00;6;72;50;3;4;46;5;3;46;3;3;13;0;0;0;0;0
2020-08-03 10:30:00;6;77;57;3;5;39;5;3;40;5;6;13;0;0;0;0;0
2020-08-03 10:45:00;13;76;60;4;1;45;3;1;44;7;6;19;0;0;0;0;0
2020-08-03 11:00:00;5;82;47;5;3;51;5;1;54;3;5;14;0;0;0;0;0
2020-08-03 11:15:00;7;71;51;4;2;50;4;1;51;2;7;14;0;0;0;0;0
2020-08-03 11:30:00;5;76;64;9;1;53;8;0;56;6;9;10;0;0;0;0;0
2020-08-03 11:45:00;19;94;51;3;1;53;5;1;54;3;10;12;0;0;0;0;0
2020-08-03 12:00:00;11;84;57;6;1;38;5;0;42;4;7;8;5;0;0;0;0
2020-08-03 12:15:00;12;94;45;7;2;50;8;3;57;3;7;7;0;0;0;0;0
2020-08-03 12:30:00;18;85;56;2;3;70;4;2;74;1;4;9;0;0;0;0;0
2020-08-03 12:45:00;9;108;44;6;1;48;6;0;50;5;3;10;1;0;0;0;0
2020-08-03 13:00:00;9;75;68;3;0;58;3;0;62;4;5;10;0;0;0;0;0
2020-08-03 13:15:00;6;95;55;2;0;40;7;0;38;3;6;9;0;0;0;0;0
2020-08-03 13:30:00;11;104;68;9;6;42;11;0;47;7;10;11;2;0;0;0;0
2020-08-03 13:45:00;9;83;63;1;1;64;3;1;65;5;5;11;1;0;0;0;0
2020-08-03 14:00:00;13;96;57;5;2;63;6;1;64;4;9;15;2;0;0;0;0
2020-08-03 14:15:00;8;90;76;5;1;47;5;0;47;2;6;11;2;0;0;0;0
2020-08-03 14:30:00;19;101;64;3;0;55;1;0;55;0;4;8;0;0;0;0;0
2020-08-03 14:45:00;4;79;66;256;2;71;7;3;73;5;15;9;0;0;0;0;0
2020-08-03 15:00:00;10;114;67;2;0;64;3;0;59;4;540;10;1;0;0;0;0
2020-08-03 15:15:00;11;111;74;3;1;60;3;2;55;7;255;15;0;0;0;0;0
2020-08-03 15:30:00;17;130;81;4;2;58;6;2;59;3;545;15;2;0;0;0;0
2020-08-03 15:45:00;16;125;74;4;3;60;6;0;63;5;14;8;1;0;0;0;0
2020-08-03 16:00:00;10;118;105;9;3;72;11;1;80;10;15;19;3;0;0;0;0
2020-08-03 16:15:00;14;144;118;4;4;56;8;4;60;6;261;16;0;0;0;0;0
2020-08-03 16:30:00;34;132;134;9;3;66;16;1;75;8;8;11;5;0;0;0;0
2020-08-03 16:45:00;7;143;99;2;3;43;3;2;46;4;14;22;0;0;0;0;0
2020-08-03 17:00:00;18;144;128;4;2;78;5;2;78;4;263;12;1;0;0;0;0
2020-08-03 17:15:00;15;143;104;6;5;99;8;2;107;7;260;13;1;0;0;0;0
2020-08-03 17:30:00;12;126;89;7;1;89;4;1;87;6;261;10;0;0;0;0;0
2020-08-03 17:45:00;16;99;61;7;12;73;9;3;78;7;4;9;0;0;0;0;0
2020-08-03 18:00:00;7;109;59;7;8;57;11;5;62;8;262;8;0;0;0;0;0
2020-08-03 18:15:00;4;90;75;6;6;74;6;5;73;6;276;10;0;0;0;0;0
2020-08-03 18:30:00;7;81;62;3;1;48;6;1;55;5;3;8;2;0;0;0;0
2020-08-03 18:45:00;13;58;49;7;1;71;11;1;72;10;3;5;0;0;0;0;0
2020-08-03 19:00:00;7;73;38;1;0;50;1;0;50;4;5;3;0;0;0;0;0
2020-08-03 19:15:00;14;69;34;4;2;50;4;1;47;2;3;7;0;0;0;0;0
2020-08-03 19:30:00;7;48;32;1;0;31;1;0;30;0;259;8;0;0;0;0;0
2020-08-03 19:45:00;4;48;31;0;0;30;0;0;30;0;2;4;0;0;0;0;0
2020-08-03 20:00:00;12;33;19;1;1;35;1;0;34;0;3;5;1;0;0;0;0
2020-08-03 20:15:00;3;40;15;0;0;35;0;0;33;1;1;4;0;0;0;0;0
2020-08-03 20:30:00;4;35;14;1;1;22;2;1;27;2;2;4;0;0;0;0;0
2020-08-03 20:45:00;2;27;14;2;0;32;2;0;35;4;0;3;0;0;0;0;0
2020-08-03 21:00:00;3;23;19;3;1;27;3;1;27;3;1;1;0;0;0;0;0
2020-08-03 21:15:00;4;15;17;4;0;16;3;0;18;0;3;1;0;0;0;0;0
2020-08-03 21:30:00;1;19;16;1;1;16;1;0;16;1;1;5;0;0;0;0;0
2020-08-03 21:45:00;2;20;9;1;0;17;1;0;17;2;0;2;0;0;0;0;0
2020-08-03 22:00:00;0;12;16;2;1;16;2;0;17;1;1;2;0;0;0;0;0
2020-08-03 22:15:00;3;14;16;1;2;19;1;1;22;3;0;1;0;0;0;0;0
2020-08-03 22:30:00;1;11;6;0;0;15;0;0;15;1;0;1;0;0;0;0;0
2020-08-03 22:45:00;3;13;12;1;1;14;2;0;15;1;0;1;1;0;0;0;0
2020-08-03 23:00:00;4;10;7;1;0;9;1;0;10;0;1;2;0;0;0;0;0
2020-08-03 23:15:00;1;10;5;1;1;10;2;0;10;2;0;2;1;0;0;0;0
2020-08-03 23:30:00;2;8;6;0;0;11;0;0;11;1;0;0;0;0;0;0;0
2020-08-03 23:45:00;2;5;1;1;0;7;1;0;8;1;0;0;0;0;0;0;0
