DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-08-29 00:00:00;1;5;1;1;1;2;2;0;7;8;2;0;2;5;1;0;0;0;0;0;0
2019-08-29 00:15:00;2;6;5;0;5;4;2;0;6;4;4;1;2;6;0;0;0;0;0;0;0
2019-08-29 00:30:00;3;5;1;0;3;5;2;1;13;6;0;1;0;2;0;0;0;0;0;0;0
2019-08-29 00:45:00;7;8;5;1;0;7;0;1;6;3;1;1;4;4;0;0;0;0;0;0;0
2019-08-29 01:00:00;3;10;4;0;1;3;1;0;6;3;0;0;5;1;0;0;0;0;0;0;0
2019-08-29 01:15:00;1;8;3;3;2;2;0;1;10;2;0;0;0;5;1;0;0;0;0;0;0
2019-08-29 01:30:00;2;3;0;0;3;1;0;1;6;5;0;0;3;2;0;0;0;0;0;0;0
2019-08-29 01:45:00;2;0;1;3;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0
2019-08-29 02:00:00;2;3;0;0;1;2;2;0;5;1;1;1;1;4;3;0;0;0;0;0;0
2019-08-29 02:15:00;2;5;1;1;1;0;0;0;4;2;0;0;3;1;2;0;0;0;0;0;0
2019-08-29 02:30:00;1;4;1;0;0;0;0;0;3;2;0;0;2;3;0;0;0;0;0;0;0
2019-08-29 02:45:00;3;4;2;1;0;1;0;0;3;2;0;0;4;1;1;0;0;0;0;0;0
2019-08-29 03:00:00;4;3;1;2;0;2;0;0;3;3;0;0;4;0;2;0;0;0;0;0;0
2019-08-29 03:15:00;2;8;2;0;0;0;0;1;7;3;1;0;2;1;0;0;0;0;0;0;0
2019-08-29 03:30:00;1;2;1;0;1;0;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0
2019-08-29 03:45:00;3;9;1;1;1;3;1;0;5;1;0;0;1;3;1;0;0;0;0;0;0
2019-08-29 04:00:00;3;5;0;0;0;0;1;0;2;3;0;1;2;2;2;0;0;0;0;0;0
2019-08-29 04:15:00;4;4;0;0;0;0;0;0;6;3;1;1;1;4;2;0;0;0;0;0;0
2019-08-29 04:30:00;3;13;2;0;0;1;1;0;5;1;1;2;3;5;2;0;0;0;0;0;0
2019-08-29 04:45:00;2;6;2;2;3;5;0;0;10;7;0;1;2;1;2;0;0;0;0;0;0
2019-08-29 05:00:00;7;11;2;2;3;8;0;0;6;7;6;1;5;3;0;0;0;1;0;0;0
2019-08-29 05:15:00;10;16;8;2;9;8;3;0;8;9;9;1;6;5;5;0;0;0;0;0;0
2019-08-29 05:30:00;22;32;4;4;8;21;3;2;25;26;16;3;16;13;6;0;0;0;0;0;0
2019-08-29 05:45:00;63;28;23;5;12;21;5;4;22;35;6;6;17;12;6;0;0;0;0;0;0
2019-08-29 06:00:00;48;38;28;4;10;25;10;1;28;26;15;12;31;14;16;0;0;0;0;0;0
2019-08-29 06:15:00;43;49;20;5;17;21;3;0;34;48;7;13;26;16;17;0;0;0;0;0;0
2019-08-29 06:30:00;59;55;28;6;15;51;10;1;41;56;30;4;36;18;19;0;0;0;0;0;0
2019-08-29 06:45:00;75;54;40;7;20;55;3;0;30;50;21;7;22;21;14;0;0;0;0;0;0
2019-08-29 07:00:00;82;54;32;7;26;48;6;1;50;71;26;8;54;28;25;0;0;0;0;0;0
2019-08-29 07:15:00;81;52;40;6;24;65;9;2;42;50;32;5;21;19;18;0;0;2;0;0;0
2019-08-29 07:30:00;70;65;51;8;21;54;11;0;43;62;25;16;39;24;28;0;0;0;0;0;3
2019-08-29 07:45:00;75;75;47;11;30;62;13;8;53;71;26;11;40;24;30;30;0;0;0;1;0
2019-08-29 08:00:00;53;45;43;9;34;71;11;0;43;43;24;10;35;30;22;0;0;0;0;0;0
2019-08-29 08:15:00;67;63;46;17;30;57;15;5;52;63;21;10;45;25;24;0;0;0;0;0;0
2019-08-29 08:30:00;52;57;47;12;32;44;16;4;37;39;20;12;56;22;17;0;0;0;0;0;0
2019-08-29 08:45:00;61;53;45;17;32;57;10;0;43;43;18;25;55;22;16;6;0;0;0;0;0
2019-08-29 09:00:00;35;60;51;12;33;40;12;4;39;31;17;14;47;27;22;0;0;0;0;0;0
2019-08-29 09:15:00;41;79;56;14;38;38;17;6;38;38;16;15;46;18;23;0;0;0;0;1;0
2019-08-29 09:30:00;38;65;43;16;37;33;12;9;39;49;16;12;58;23;19;0;0;0;0;0;0
2019-08-29 09:45:00;36;70;48;23;32;34;12;5;46;52;16;24;66;29;25;0;0;0;0;0;0
2019-08-29 10:00:00;37;62;38;13;30;35;17;6;46;47;18;17;58;22;22;0;0;0;0;0;0
2019-08-29 10:15:00;31;77;47;16;43;37;21;10;38;55;23;27;56;22;15;2;2;0;0;0;0
2019-08-29 10:30:00;38;104;55;21;44;37;24;7;52;52;25;28;56;27;31;0;0;8;0;0;0
2019-08-29 10:45:00;32;81;55;22;38;59;6;13;58;58;18;27;49;22;24;0;0;0;0;0;2
2019-08-29 11:00:00;36;77;72;24;44;36;22;10;50;54;26;29;67;33;25;0;0;0;0;0;0
2019-08-29 11:15:00;39;78;58;17;44;31;9;12;49;65;31;26;47;24;15;0;0;0;0;0;0
2019-08-29 11:30:00;29;70;52;25;52;41;19;7;56;62;30;23;48;35;34;0;0;0;0;0;0
2019-08-29 11:45:00;37;71;35;20;38;46;15;9;48;52;24;26;51;26;22;0;0;0;0;0;0
2019-08-29 12:00:00;36;79;64;12;42;39;11;10;65;55;21;27;48;28;31;0;0;0;0;0;0
2019-08-29 12:15:00;39;80;50;16;30;33;7;9;63;48;26;25;44;25;31;0;0;0;0;1;0
2019-08-29 12:30:00;33;75;64;18;45;33;11;8;55;54;25;26;48;25;31;2;0;8;0;0;0
2019-08-29 12:45:00;41;73;38;17;32;38;18;8;53;71;28;23;54;20;21;0;3;6;0;0;0
2019-08-29 13:00:00;29;77;47;15;34;46;14;11;60;68;22;14;40;34;22;0;0;0;0;0;0
2019-08-29 13:15:00;30;68;31;20;32;30;17;10;54;53;23;32;49;33;22;1;4;0;0;0;0
2019-08-29 13:30:00;34;73;44;18;24;42;9;6;56;51;28;32;54;27;29;0;0;0;0;0;0
2019-08-29 13:45:00;30;85;64;16;64;40;12;8;60;61;31;26;53;28;21;0;0;2;0;4;0
2019-08-29 14:00:00;44;82;56;21;40;50;12;10;73;65;19;23;70;32;90;0;0;6;0;0;0
2019-08-29 14:15:00;36;75;45;25;39;28;16;10;58;59;20;36;67;34;22;0;0;0;0;0;0
2019-08-29 14:30:00;27;77;60;25;38;36;11;9;97;68;18;37;69;39;36;14;0;0;0;1;1
2019-08-29 14:45:00;35;85;69;19;43;33;8;10;69;65;14;25;76;33;26;0;0;0;0;0;0
2019-08-29 15:00:00;35;100;59;21;37;33;12;8;68;68;23;34;74;42;36;0;0;0;0;0;0
2019-08-29 15:15:00;31;88;68;22;42;34;10;8;62;66;17;28;68;38;38;0;0;0;0;0;0
2019-08-29 15:30:00;34;96;61;23;35;47;21;12;67;72;27;35;79;47;50;0;2;4;0;0;0
2019-08-29 15:45:00;36;103;65;21;34;38;14;19;72;85;22;42;79;44;45;0;0;20;0;0;0
2019-08-29 16:00:00;40;83;78;30;43;41;17;11;64;79;24;43;87;57;48;1;0;1;0;0;0
2019-08-29 16:15:00;47;102;81;20;44;39;12;13;85;88;26;38;85;52;51;1;0;0;0;1;0
2019-08-29 16:30:00;36;104;79;25;40;68;29;20;82;73;24;78;77;49;56;0;1;0;2;0;0
2019-08-29 16:45:00;23;101;73;23;36;50;21;18;75;96;18;39;85;43;52;1;1;0;0;0;0
2019-08-29 17:00:00;37;107;88;20;56;51;14;10;67;70;19;50;80;50;49;1;0;0;0;6;16
2019-08-29 17:15:00;37;113;90;26;40;49;16;12;82;77;27;29;84;45;44;0;0;0;0;2;0
2019-08-29 17:30:00;27;88;64;19;42;52;19;19;70;67;19;36;75;43;43;1;0;2;0;13;0
2019-08-29 17:45:00;36;84;64;27;34;54;16;21;78;76;16;36;78;39;37;0;0;5;0;0;0
2019-08-29 18:00:00;27;74;38;28;48;60;17;14;106;69;20;26;98;40;38;0;0;0;0;0;0
2019-08-29 18:15:00;34;86;77;29;35;30;17;17;57;68;19;26;81;40;38;1;0;3;0;6;0
2019-08-29 18:30:00;34;74;51;17;31;33;12;14;72;63;23;26;62;28;21;0;1;6;0;0;0
2019-08-29 18:45:00;23;80;50;24;36;31;10;10;60;69;18;15;50;25;19;7;0;0;0;31;0
2019-08-29 19:00:00;24;66;49;21;32;47;13;14;55;56;18;17;47;32;27;0;0;3;0;0;0
2019-08-29 19:15:00;23;69;45;14;34;29;13;9;66;60;16;19;36;28;27;2;0;0;0;0;0
2019-08-29 19:30:00;26;59;41;14;36;32;12;8;71;59;12;12;42;29;23;0;0;0;0;0;0
2019-08-29 19:45:00;14;41;26;10;12;24;11;12;55;53;10;11;40;26;21;0;0;0;0;0;0
2019-08-29 20:00:00;17;45;29;11;25;29;10;22;67;70;18;19;42;27;22;7;0;0;0;0;0
2019-08-29 20:15:00;13;37;17;11;20;24;6;12;49;68;6;9;38;13;13;0;0;0;0;0;0
2019-08-29 20:30:00;8;40;31;8;22;26;7;6;50;48;11;6;17;19;20;0;0;4;0;0;0
2019-08-29 20:45:00;10;33;16;7;12;34;14;4;36;30;9;8;17;6;6;0;0;0;0;0;0
2019-08-29 21:00:00;9;30;18;11;13;23;4;4;30;34;11;2;9;5;8;0;0;0;0;0;0
2019-08-29 21:15:00;7;35;12;10;13;23;9;7;34;35;5;1;15;9;9;0;0;0;0;5;0
2019-08-29 21:30:00;14;29;17;4;10;20;4;1;27;23;14;6;12;10;7;0;0;0;0;4;0
2019-08-29 21:45:00;13;35;19;3;9;20;0;3;28;29;7;8;15;9;6;4;0;0;0;0;0
2019-08-29 22:00:00;10;24;16;2;14;11;9;3;19;20;3;10;17;4;3;0;0;0;0;0;0
2019-08-29 22:15:00;10;38;20;6;14;16;10;2;29;25;3;8;12;4;5;0;0;0;0;1;0
2019-08-29 22:30:00;8;29;17;6;5;17;4;4;16;15;7;7;6;7;2;0;0;0;0;0;0
2019-08-29 22:45:00;8;23;6;5;7;6;3;3;13;12;2;2;5;6;4;0;0;0;0;0;0
2019-08-29 23:00:00;5;12;6;6;8;17;1;3;10;9;3;2;7;6;4;0;0;0;0;0;0
2019-08-29 23:15:00;3;23;5;4;1;8;3;0;9;20;5;2;12;3;3;0;0;0;0;0;0
2019-08-29 23:30:00;4;10;7;4;3;6;1;0;8;10;3;1;9;5;1;1;0;0;0;0;0
2019-08-29 23:45:00;6;6;4;2;3;7;1;1;13;12;0;2;3;3;0;0;0;0;0;0;0
