DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-01-13 00:00:00;7;4;1;0;3;3;7;16;8;24;16;8;24;0
2020-01-13 00:15:00;6;6;4;2;5;1;5;20;10;30;20;10;30;0
2020-01-13 00:30:00;2;2;1;0;9;5;1;20;10;30;20;10;30;0
2020-01-13 00:45:00;8;0;1;0;5;0;3;20;10;30;20;10;30;0
2020-01-13 01:00:00;4;0;1;0;9;1;5;26;13;38;26;13;38;0
2020-01-13 01:15:00;1;3;0;0;6;4;2;26;13;39;26;13;39;0
2020-01-13 01:30:00;2;2;0;0;4;0;2;24;12;36;24;12;36;0
2020-01-13 01:45:00;4;1;0;0;8;6;1;26;13;39;26;13;39;0
2020-01-13 02:00:00;2;1;4;1;4;3;0;26;13;39;26;13;39;0
2020-01-13 02:15:00;3;0;0;0;7;1;0;26;13;39;26;13;39;0
2020-01-13 02:30:00;4;2;1;0;8;1;3;26;13;39;26;13;39;0
2020-01-13 02:45:00;3;1;1;0;6;1;1;26;13;39;26;13;39;0
2020-01-13 03:00:00;3;1;1;0;10;2;3;26;13;39;26;13;39;0
2020-01-13 03:15:00;3;3;2;1;7;1;0;24;12;36;24;12;36;0
2020-01-13 03:30:00;2;3;5;2;5;1;4;26;13;39;26;13;39;0
2020-01-13 03:45:00;4;3;1;0;11;4;2;26;13;39;26;13;39;0
2020-01-13 04:00:00;3;3;3;1;14;1;0;26;13;39;26;13;39;0
2020-01-13 04:15:00;1;2;4;2;16;5;0;26;13;40;26;13;40;0
2020-01-13 04:30:00;8;9;8;6;22;7;3;26;13;39;26;13;39;0
2020-01-13 04:45:00;10;13;11;10;23;7;3;26;13;39;26;13;39;0
2020-01-13 05:00:00;25;25;24;22;38;6;5;18;9;27;18;9;27;0
2020-01-13 05:15:00;35;35;55;47;60;12;7;20;10;30;20;10;30;0
2020-01-13 05:30:00;46;61;72;69;73;31;7;20;10;29;20;10;29;0
2020-01-13 05:45:00;53;50;62;57;64;26;10;20;10;31;20;10;31;0
2020-01-13 06:00:00;54;70;70;64;79;33;17;20;10;29;20;10;29;0
2020-01-13 06:15:00;69;78;97;84;88;50;18;20;10;31;20;10;31;0
2020-01-13 06:30:00;84;98;107;113;116;63;35;20;10;30;20;10;30;0
2020-01-13 06:45:00;100;89;97;107;111;61;33;21;11;29;21;11;29;0
2020-01-13 07:00:00;99;98;121;114;119;60;44;20;10;30;20;10;30;0
2020-01-13 07:15:00;134;85;105;110;119;74;45;21;11;30;21;11;30;0
2020-01-13 07:30:00;125;108;107;110;113;69;53;20;10;30;20;10;30;0
2020-01-13 07:45:00;107;120;89;89;122;71;58;21;11;30;21;11;30;0
2020-01-13 08:00:00;104;94;92;98;117;69;59;20;10;30;20;10;30;0
2020-01-13 08:15:00;102;86;66;67;101;51;41;20;10;30;20;10;30;0
2020-01-13 08:30:00;103;106;84;70;108;67;40;20;10;30;20;10;30;0
2020-01-13 08:45:00;97;87;75;67;106;48;49;21;11;30;21;11;30;0
2020-01-13 09:00:00;85;73;53;46;88;52;36;20;10;30;20;10;30;0
2020-01-13 09:15:00;92;81;53;41;91;45;52;20;10;30;20;10;30;0
2020-01-13 09:30:00;89;82;59;44;100;48;57;20;10;31;20;10;31;0
2020-01-13 09:45:00;100;61;47;44;109;48;66;20;10;29;20;10;29;0
2020-01-13 10:00:00;82;69;46;36;108;51;65;20;10;30;20;10;30;0
2020-01-13 10:15:00;93;52;41;26;115;57;70;21;11;30;21;11;30;0
2020-01-13 10:30:00;89;60;50;40;115;50;67;20;10;30;20;10;30;0
2020-01-13 10:45:00;85;68;49;38;120;55;69;20;10;31;20;10;31;0
2020-01-13 11:00:00;99;61;44;28;122;51;66;20;10;29;20;10;29;0
2020-01-13 11:15:00;91;48;39;25;120;55;100;20;10;30;20;10;30;0
2020-01-13 11:30:00;89;61;47;39;127;36;82;18;9;27;18;9;27;0
2020-01-13 11:45:00;97;50;35;26;112;45;100;20;10;30;20;10;30;0
2020-01-13 12:00:00;99;55;34;31;140;54;96;20;10;31;20;10;31;0
2020-01-13 12:15:00;104;49;32;26;133;48;108;20;10;29;20;10;29;0
2020-01-13 12:30:00;97;56;51;37;145;47;69;20;10;30;20;10;30;0
2020-01-13 12:45:00;93;73;45;40;135;66;107;20;10;30;20;10;30;0
2020-01-13 13:00:00;106;66;49;48;138;73;98;20;10;30;20;10;30;0
2020-01-13 13:15:00;110;57;53;56;149;63;129;20;10;30;20;10;30;0
2020-01-13 13:30:00;107;81;66;54;139;58;102;20;10;30;20;10;30;0
2020-01-13 13:45:00;81;74;56;52;142;79;111;21;11;30;21;11;30;0
2020-01-13 14:00:00;93;62;45;44;141;60;87;20;10;31;20;10;31;0
2020-01-13 14:15:00;113;41;38;38;162;72;144;20;10;30;20;10;30;0
2020-01-13 14:30:00;105;74;40;34;143;53;147;20;10;29;20;10;29;0
2020-01-13 14:45:00;112;58;45;45;146;59;160;21;11;30;21;11;30;0
2020-01-13 15:00:00;120;83;33;26;144;75;132;20;10;30;20;10;30;0
2020-01-13 15:15:00;128;67;34;24;149;43;169;20;10;30;20;10;30;0
2020-01-13 15:30:00;116;61;45;40;148;60;149;20;10;30;20;10;30;0
2020-01-13 15:45:00;102;58;47;36;150;51;171;21;11;30;21;11;30;0
2020-01-13 16:00:00;132;59;43;36;150;56;176;20;10;30;20;10;30;0
2020-01-13 16:15:00;107;70;38;34;158;64;163;20;10;30;20;10;30;0
2020-01-13 16:30:00;89;73;47;34;134;56;162;18;9;27;18;9;27;0
2020-01-13 16:45:00;103;59;45;35;153;58;162;21;11;30;21;11;30;0
2020-01-13 17:00:00;103;71;47;31;144;73;154;20;10;30;20;10;30;0
2020-01-13 17:15:00;116;58;39;28;146;65;148;20;10;30;20;10;30;0
2020-01-13 17:30:00;92;73;43;34;137;73;187;20;10;30;20;10;30;0
2020-01-13 17:45:00;93;74;43;28;143;64;157;20;10;30;20;10;30;0
2020-01-13 18:00:00;131;69;37;30;153;68;152;20;10;30;20;10;30;0
2020-01-13 18:15:00;136;49;40;25;144;69;148;20;10;30;20;10;30;0
2020-01-13 18:30:00;114;60;42;33;134;74;117;20;10;30;20;10;30;0
2020-01-13 18:45:00;102;60;41;31;106;46;120;20;10;30;20;10;30;0
2020-01-13 19:00:00;95;59;36;32;113;41;104;20;10;30;20;10;30;0
2020-01-13 19:15:00;78;44;34;19;109;51;78;20;10;30;20;10;30;0
2020-01-13 19:30:00;65;38;36;27;83;40;69;20;10;30;20;10;30;0
2020-01-13 19:45:00;58;30;27;18;103;32;67;21;11;30;21;11;30;0
2020-01-13 20:00:00;64;30;22;20;102;34;82;20;10;30;20;10;30;0
2020-01-13 20:15:00;65;28;16;13;100;36;62;20;10;30;20;10;30;0
2020-01-13 20:30:00;63;32;14;10;72;24;57;20;10;30;20;10;30;0
2020-01-13 20:45:00;50;27;26;23;70;24;37;20;10;30;20;10;30;0
