DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-01-06 00:00:00;15;5;5;3;21;4;14;16;8;24;16;8;24;0
2020-01-06 00:15:00;10;9;4;4;26;12;16;20;10;30;20;10;30;0
2020-01-06 00:30:00;12;6;8;0;27;7;4;20;10;30;20;10;30;0
2020-01-06 00:45:00;9;8;3;1;21;5;6;20;10;30;20;10;30;0
2020-01-06 01:00:00;12;5;9;0;21;5;5;26;13;38;26;13;38;0
2020-01-06 01:15:00;11;1;6;0;17;3;10;26;13;39;26;13;39;0
2020-01-06 01:30:00;7;2;7;1;18;2;8;24;12;36;24;12;36;0
2020-01-06 01:45:00;8;4;8;3;19;2;6;26;13;39;26;13;39;0
2020-01-06 02:00:00;7;5;7;1;20;3;7;26;13;39;26;13;39;0
2020-01-06 02:15:00;9;2;4;1;14;5;2;26;13;39;26;13;39;0
2020-01-06 02:30:00;3;2;1;1;10;4;6;26;13;39;26;13;39;0
2020-01-06 02:45:00;3;4;3;2;10;2;2;26;13;39;26;13;39;0
2020-01-06 03:00:00;1;3;3;0;10;2;10;26;13;39;26;13;39;0
2020-01-06 03:15:00;3;0;0;0;6;2;4;24;12;36;24;12;36;0
2020-01-06 03:30:00;1;1;4;0;5;2;7;26;13;39;26;13;39;0
2020-01-06 03:45:00;6;0;2;0;4;1;2;26;13;39;26;13;39;0
2020-01-06 04:00:00;0;2;3;1;10;3;3;26;13;39;26;13;39;0
2020-01-06 04:15:00;5;0;0;0;7;1;1;26;13;39;26;13;39;0
2020-01-06 04:30:00;1;2;3;0;6;3;2;26;13;39;26;13;39;0
2020-01-06 04:45:00;0;4;5;1;10;3;2;26;13;39;26;13;39;0
2020-01-06 05:00:00;5;5;5;1;16;5;1;18;9;28;18;9;28;0
2020-01-06 05:15:00;11;11;7;3;6;5;3;20;10;30;20;10;30;0
2020-01-06 05:30:00;11;5;7;5;9;3;3;20;10;29;20;10;29;0
2020-01-06 05:45:00;6;11;5;3;19;6;8;20;10;30;20;10;30;0
2020-01-06 06:00:00;7;7;7;1;13;2;5;20;10;30;20;10;30;0
2020-01-06 06:15:00;7;4;0;0;17;4;6;20;10;30;20;10;30;0
2020-01-06 06:30:00;9;1;8;3;19;4;9;20;10;31;20;10;31;0
2020-01-06 06:45:00;9;2;6;2;21;6;4;20;10;30;20;10;30;0
2020-01-06 07:00:00;7;9;7;3;17;5;9;20;10;30;20;10;30;0
2020-01-06 07:15:00;5;6;7;3;16;6;6;20;10;30;20;10;30;0
2020-01-06 07:30:00;14;2;7;2;20;3;2;20;10;30;20;10;30;0
2020-01-06 07:45:00;12;10;9;5;18;4;12;20;10;30;20;10;30;0
2020-01-06 08:00:00;12;7;4;2;18;5;13;20;10;30;20;10;30;0
2020-01-06 08:15:00;7;11;15;3;31;9;12;20;10;30;20;10;30;0
2020-01-06 08:30:00;23;15;20;9;29;9;7;21;11;30;21;11;30;0
2020-01-06 08:45:00;20;27;13;15;30;11;17;20;10;30;20;10;30;0
2020-01-06 09:00:00;7;24;22;16;31;10;12;18;9;27;18;9;27;0
2020-01-06 09:15:00;24;22;23;18;34;10;26;20;10;30;20;10;30;0
2020-01-06 09:30:00;30;36;29;21;40;16;24;21;11;30;21;11;30;0
2020-01-06 09:45:00;38;36;30;18;54;28;28;20;10;30;20;10;30;0
2020-01-06 10:00:00;39;33;27;14;55;25;24;20;10;30;20;10;30;0
2020-01-06 10:15:00;50;29;32;17;55;15;31;20;10;30;20;10;30;0
2020-01-06 10:30:00;43;35;29;18;63;24;23;20;10;30;20;10;30;0
2020-01-06 10:45:00;51;42;31;26;66;20;47;20;10;30;20;10;30;0
2020-01-06 11:00:00;61;39;28;15;82;29;42;20;10;30;20;10;30;0
2020-01-06 11:15:00;70;40;35;21;73;27;59;20;10;30;20;10;30;0
2020-01-06 11:30:00;57;43;29;23;90;24;68;18;9;26;18;9;26;0
2020-01-06 11:45:00;80;45;44;25;106;44;48;20;10;30;20;10;30;0
2020-01-06 12:00:00;63;44;30;25;83;31;52;20;10;30;20;10;30;0
2020-01-06 12:15:00;79;47;37;22;89;38;58;20;10;30;20;10;30;0
2020-01-06 12:30:00;66;42;37;27;99;39;55;20;10;31;20;10;31;0
2020-01-06 12:45:00;81;56;37;28;112;35;53;20;10;30;20;10;30;0
