DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-07 06:00:00;20;17;21;1;2;1;11;0;1;0;0;0
2019-08-07 06:15:00;5;9;13;0;2;5;19;0;0;0;0;0
2019-08-07 06:30:00;8;14;18;1;1;4;26;0;1;0;0;0
2019-08-07 06:45:00;11;10;31;0;3;9;28;0;1;1;0;0
2019-08-07 07:00:00;10;10;11;1;2;3;25;0;0;1;0;0
2019-08-07 07:15:00;20;21;24;1;1;5;38;0;1;3;0;0
2019-08-07 07:30:00;15;21;33;0;4;8;32;0;0;3;0;1
2019-08-07 07:45:00;26;23;29;2;4;7;37;1;2;3;0;1
2019-08-07 08:00:00;29;30;40;2;7;8;39;0;4;2;0;1
2019-08-07 08:15:00;25;26;36;0;8;27;43;1;6;0;0;0
2019-08-07 08:30:00;16;21;28;4;3;14;25;0;5;1;0;0
2019-08-07 08:45:00;31;44;52;4;8;12;25;3;5;2;0;0
2019-08-07 09:00:00;32;30;44;2;4;8;29;0;2;0;0;1
2019-08-07 09:15:00;49;60;83;3;16;19;32;0;9;0;0;0
2019-08-07 09:30:00;60;66;68;9;18;12;37;4;17;1;0;12
2019-08-07 09:45:00;47;69;70;10;22;23;38;3;20;0;0;0
2019-08-07 10:00:00;58;57;61;8;15;29;50;3;16;0;0;2
2019-08-07 10:15:00;48;64;70;6;11;21;50;6;14;0;0;0
2019-08-07 10:30:00;55;74;84;17;25;26;55;8;18;0;0;2
2019-08-07 10:45:00;45;62;59;14;17;19;61;7;12;0;0;1
2019-08-07 11:00:00;46;50;50;18;18;40;58;4;19;0;0;1
2019-08-07 11:15:00;53;65;71;16;24;23;63;0;12;0;0;1
2019-08-07 11:30:00;57;86;85;25;27;37;78;8;18;1;0;0
2019-08-07 11:45:00;60;77;74;14;25;44;64;5;13;0;0;1
2019-08-07 12:00:00;57;79;78;20;24;45;103;5;16;0;0;3
2019-08-07 12:15:00;43;55;63;20;21;52;85;8;15;0;0;1
2019-08-07 12:30:00;51;64;82;40;24;39;74;9;22;1;0;2
2019-08-07 12:45:00;44;53;59;26;30;38;84;4;13;1;0;0
2019-08-07 13:00:00;39;101;77;41;23;36;90;7;14;0;0;1
2019-08-07 13:15:00;49;73;69;33;24;52;82;6;19;1;0;0
2019-08-07 13:30:00;54;67;75;25;21;37;70;3;19;0;0;0
2019-08-07 13:45:00;45;63;67;37;16;34;77;2;14;0;0;1
2019-08-07 14:00:00;65;72;68;23;26;38;65;3;14;0;0;0
2019-08-07 14:15:00;76;69;91;26;33;32;71;5;15;0;0;0
2019-08-07 14:30:00;102;96;87;23;16;33;62;6;23;1;0;0
2019-08-07 14:45:00;92;129;104;32;26;50;96;4;22;1;0;0
2019-08-07 15:00:00;81;103;89;31;35;31;54;4;15;0;0;0
2019-08-07 15:15:00;74;85;85;19;29;24;72;4;20;1;0;0
2019-08-07 15:30:00;88;89;86;19;17;45;75;9;22;1;0;0
2019-08-07 15:45:00;95;78;76;27;24;47;80;11;23;1;0;2
2019-08-07 16:00:00;76;95;103;34;36;42;81;3;12;1;0;0
2019-08-07 16:15:00;80;93;113;30;20;40;100;6;18;6;0;4
2019-08-07 16:30:00;109;106;100;36;35;78;130;9;19;2;0;6
2019-08-07 16:45:00;122;96;88;36;30;77;119;12;22;4;0;6
2019-08-07 17:00:00;58;74;56;47;23;86;116;12;41;4;0;9
2019-08-07 17:15:00;131;128;104;41;32;80;126;3;28;2;0;1
2019-08-07 17:30:00;112;123;122;26;30;51;104;12;23;1;0;3
2019-08-07 17:45:00;73;83;79;38;30;42;80;8;17;1;0;2
2019-08-07 18:00:00;72;78;123;41;35;46;78;10;26;1;0;0
2019-08-07 18:15:00;45;62;71;37;28;37;93;10;25;1;0;3
2019-08-07 18:30:00;43;61;75;34;24;42;82;6;18;2;0;2
2019-08-07 18:45:00;43;65;59;28;40;38;86;6;19;0;0;0
2019-08-07 19:00:00;38;53;52;39;26;49;81;7;17;1;0;0
2019-08-07 19:15:00;29;50;56;28;26;32;61;6;13;3;0;0
2019-08-07 19:30:00;26;46;51;35;19;35;74;2;16;0;0;0
2019-08-07 19:45:00;17;28;94;34;28;29;82;2;6;0;0;0
2019-08-07 20:00:00;13;28;36;47;38;30;83;2;11;1;0;0
2019-08-07 20:15:00;12;19;25;20;18;26;46;2;3;0;0;2
2019-08-07 20:30:00;7;24;26;12;7;14;53;0;0;0;0;0
2019-08-07 20:45:00;7;14;22;7;9;10;42;0;2;0;0;0
2019-08-07 21:00:00;8;9;15;12;7;10;41;0;1;0;0;0
2019-08-07 21:15:00;4;11;16;7;9;12;44;0;0;0;0;0
2019-08-07 21:30:00;5;11;15;2;9;21;51;1;3;0;0;0
2019-08-07 21:45:00;11;25;33;14;3;23;66;0;5;0;0;0
2019-08-07 22:00:00;26;25;38;5;0;12;37;1;1;1;0;2
2019-08-07 22:15:00;11;10;18;2;5;9;40;0;1;0;0;0
2019-08-07 22:30:00;4;8;14;9;3;6;35;0;0;0;0;0
2019-08-07 22:45:00;3;12;19;4;6;10;25;0;0;0;0;0
2019-08-07 23:00:00;4;7;11;1;6;6;18;0;1;0;0;0
2019-08-07 23:15:00;1;9;9;2;7;5;12;0;1;0;0;0
2019-08-07 23:30:00;5;8;8;5;5;1;10;0;0;0;0;0
2019-08-07 23:45:00;7;7;9;3;3;4;10;4;8;0;0;0
