DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-24 10:15:00;72;46;24;45;15;48;34;27;26;50;20
2020-12-24 10:30:00;68;56;19;54;17;46;45;21;28;40;15
2020-12-24 10:45:00;65;55;29;45;18;58;34;33;26;46;21
2020-12-24 11:00:00;57;40;15;48;22;54;47;24;43;45;16
2020-12-24 11:15:00;68;52;13;62;18;53;46;23;33;50;27
2020-12-24 11:30:00;64;72;28;45;14;43;37;31;20;51;17
2020-12-24 11:45:00;66;49;27;46;17;57;49;25;25;44;15
2020-12-24 12:00:00;74;59;25;137;28;52;36;10;24;48;18
2020-12-24 12:15:00;68;68;27;50;20;51;42;24;29;46;13
2020-12-24 12:30:00;64;47;16;51;21;50;38;18;21;37;13
2020-12-24 12:45:00;70;60;21;44;16;50;31;13;28;46;16
2020-12-24 13:00:00;70;62;20;45;19;51;46;25;26;48;25
2020-12-24 13:15:00;71;57;21;36;15;62;42;19;21;41;18
2020-12-24 13:30:00;69;43;16;102;16;50;39;13;19;38;21
2020-12-24 13:45:00;54;47;19;42;20;56;42;22;17;48;20
2020-12-24 14:00:00;67;58;23;48;10;58;48;10;21;50;12
2020-12-24 14:15:00;68;54;17;39;26;44;34;12;16;28;7
2020-12-24 14:30:00;55;41;24;35;14;38;28;10;11;47;15
2020-12-24 14:45:00;54;43;15;40;15;45;35;16;14;44;13
2020-12-24 15:00:00;59;45;17;74;13;46;25;9;11;39;13
2020-12-24 15:15:00;46;34;13;32;14;43;33;12;14;44;11
2020-12-24 15:30:00;53;47;12;37;17;40;23;13;17;33;5
2020-12-24 15:45:00;45;44;22;38;10;46;32;7;15;58;14
2020-12-24 16:00:00;38;24;27;41;9;36;34;6;13;34;6
2020-12-24 16:15:00;34;29;25;38;6;27;21;7;14;35;13
2020-12-24 16:30:00;44;37;12;40;14;33;19;9;6;30;8
2020-12-24 16:45:00;42;32;13;35;7;42;32;12;16;35;6
2020-12-24 17:00:00;44;25;22;30;15;36;21;9;14;25;8
2020-12-24 17:15:00;36;32;17;24;14;27;23;4;12;28;15
2020-12-24 17:30:00;28;19;14;26;14;20;18;5;6;21;7
2020-12-24 17:45:00;31;23;12;14;7;24;14;3;6;23;10
2020-12-24 18:00:00;29;14;4;15;10;23;8;5;6;18;6
2020-12-24 18:15:00;26;22;7;12;3;18;9;4;4;17;6
2020-12-24 18:30:00;15;16;5;17;5;24;16;3;5;11;4
2020-12-24 18:45:00;20;12;10;16;9;12;12;4;6;16;8
2020-12-24 19:00:00;29;30;5;14;12;20;14;4;9;21;10
2020-12-24 19:15:00;31;20;5;18;10;16;12;3;9;22;8
2020-12-24 19:30:00;27;26;3;20;12;17;8;4;2;13;6
2020-12-24 19:45:00;29;27;9;21;9;21;19;1;9;19;7
2020-12-24 20:00:00;46;26;5;18;5;39;22;2;5;24;3
2020-12-24 20:15:00;44;38;10;44;11;38;34;12;12;25;12
2020-12-24 20:30:00;55;39;22;65;27;51;44;11;10;49;13
2020-12-24 20:45:00;38;30;25;57;9;52;38;17;16;51;0
2020-12-24 21:00:00;13;3;13;8;3;19;9;3;1;19;3
2020-12-24 21:15:00;3;3;0;8;2;3;5;1;4;7;2
2020-12-24 21:30:00;5;5;2;2;2;7;2;1;1;2;0
2020-12-24 21:45:00;5;2;0;5;4;4;0;1;0;0;0
2020-12-24 22:00:00;7;9;8;1;0;0;0;0;0;2;1
2020-12-24 22:15:00;1;0;1;0;1;0;0;1;1;2;0
2020-12-24 22:30:00;0;2;2;0;0;2;0;1;0;1;1
2020-12-24 22:45:00;1;0;0;2;2;2;1;0;0;1;0
2020-12-24 23:00:00;2;3;2;1;0;1;2;0;0;0;0
2020-12-24 23:15:00;0;0;1;1;0;0;0;0;1;0;0
2020-12-24 23:30:00;2;1;0;1;1;1;0;0;1;3;1
2020-12-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
