DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-25 00:00:00;1;1;0;0;0;2;0;0
2020-12-25 00:15:00;0;0;0;0;0;0;3;1
2020-12-25 00:30:00;0;1;1;0;0;0;3;2
2020-12-25 00:45:00;0;0;0;0;0;0;1;1
2020-12-25 01:00:00;0;0;0;0;0;0;1;0
2020-12-25 01:15:00;0;0;0;0;0;1;0;0
2020-12-25 01:30:00;0;1;0;0;0;0;1;1
2020-12-25 01:45:00;1;1;0;0;0;0;1;0
2020-12-25 02:00:00;1;0;0;0;0;0;0;0
2020-12-25 02:15:00;0;2;1;0;0;0;0;0
2020-12-25 02:30:00;1;1;0;0;0;0;1;0
2020-12-25 02:45:00;0;0;0;0;0;0;1;0
2020-12-25 03:00:00;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;1;1;0;0;0;0;1;0
2020-12-25 03:45:00;0;0;0;0;0;0;0;0
2020-12-25 04:00:00;0;0;0;0;0;0;0;1
2020-12-25 04:15:00;0;0;1;0;0;0;0;0
2020-12-25 04:30:00;0;1;0;0;0;0;0;1
2020-12-25 04:45:00;2;0;1;1;1;1;0;0
2020-12-25 05:00:00;0;2;2;0;0;0;3;1
2020-12-25 05:15:00;3;3;2;1;1;2;3;2
2020-12-25 05:30:00;3;1;1;2;1;3;2;3
2020-12-25 05:45:00;2;2;2;1;1;3;6;4
2020-12-25 06:00:00;4;3;4;0;0;0;2;3
2020-12-25 06:15:00;3;4;1;2;1;4;3;0
2020-12-25 06:30:00;3;1;3;0;0;2;2;2
2020-12-25 06:45:00;4;4;3;1;0;3;4;2
2020-12-25 07:00:00;3;4;1;0;0;0;2;0
2020-12-25 07:15:00;2;3;3;2;2;2;0;2
2020-12-25 07:30:00;2;6;3;0;0;3;6;3
2020-12-25 07:45:00;1;7;5;1;1;1;6;3
2020-12-25 08:00:00;3;5;6;5;3;8;3;1
2020-12-25 08:15:00;3;4;6;2;1;4;4;1
2020-12-25 08:30:00;10;8;4;2;1;4;10;1
2020-12-25 08:45:00;6;9;4;1;0;5;4;3
2020-12-25 09:00:00;6;14;9;0;0;8;7;5
2020-12-25 09:15:00;9;10;8;3;1;8;9;9
2020-12-25 09:30:00;12;17;10;4;4;7;10;7
2020-12-25 09:45:00;14;15;13;6;4;14;9;5
2020-12-25 10:00:00;12;19;16;4;0;7;11;9
2020-12-25 10:15:00;18;20;14;4;4;18;19;11
2020-12-25 10:30:00;12;21;22;7;8;25;28;13
2020-12-25 10:45:00;13;21;22;14;8;36;26;19
2020-12-25 11:00:00;14;26;20;12;8;32;13;11
2020-12-25 11:15:00;26;25;25;10;8;38;27;27
2020-12-25 11:30:00;25;36;21;20;16;48;40;29
2020-12-25 11:45:00;23;31;22;23;17;49;27;23
2020-12-25 12:00:00;20;19;14;16;10;55;28;28
2020-12-25 12:15:00;19;37;26;24;16;44;31;10
2020-12-25 12:30:00;23;24;26;13;8;36;23;24
2020-12-25 12:45:00;22;28;27;9;18;30;33;28
2020-12-25 13:00:00;20;20;22;10;6;28;29;25
2020-12-25 13:15:00;22;28;18;13;11;33;24;17
2020-12-25 13:30:00;22;21;15;51;8;34;25;21
2020-12-25 13:45:00;20;23;24;12;11;32;34;31
2020-12-25 14:00:00;22;20;28;7;6;32;36;20
2020-12-25 14:15:00;24;32;20;22;24;54;32;24
2020-12-25 14:30:00;17;33;22;18;14;37;32;25
2020-12-25 14:45:00;21;32;20;16;14;44;27;25
2020-12-25 15:00:00;21;30;15;23;18;47;35;24
2020-12-25 15:15:00;21;29;21;14;12;35;33;28
2020-12-25 15:30:00;19;26;21;6;10;34;28;20
2020-12-25 15:45:00;18;24;26;20;7;38;22;17
2020-12-25 16:00:00;21;33;23;18;12;45;33;17
2020-12-25 16:15:00;23;36;20;19;17;44;28;21
2020-12-25 16:30:00;23;19;26;15;21;46;30;27
2020-12-25 16:45:00;22;22;11;18;10;39;27;20
2020-12-25 17:00:00;26;26;21;21;14;51;31;21
2020-12-25 17:15:00;16;16;29;21;17;52;27;19
2020-12-25 17:30:00;18;21;16;29;10;42;27;20
2020-12-25 17:45:00;18;22;22;10;10;29;28;24
2020-12-25 18:00:00;14;27;26;13;7;35;28;18
2020-12-25 18:15:00;14;20;22;15;13;44;27;10
2020-12-25 18:30:00;12;25;17;5;8;22;19;19
2020-12-25 18:45:00;16;16;8;8;9;27;25;18
2020-12-25 19:00:00;17;15;18;16;11;43;19;15
2020-12-25 19:15:00;9;14;17;14;11;33;18;14
2020-12-25 19:30:00;14;14;23;10;10;29;25;17
2020-12-25 19:45:00;9;17;14;19;11;33;21;20
2020-12-25 20:00:00;10;13;16;8;10;32;28;13
2020-12-25 20:15:00;15;16;13;21;13;36;20;23
2020-12-25 20:30:00;16;17;10;9;8;33;22;21
2020-12-25 20:45:00;8;14;5;41;7;37;24;17
2020-12-25 21:00:00;5;3;3;3;4;10;4;6
2020-12-25 21:15:00;3;1;2;0;0;1;1;1
2020-12-25 21:30:00;3;1;0;3;2;9;1;5
2020-12-25 21:45:00;2;3;2;1;0;2;1;2
2020-12-25 22:00:00;5;0;1;0;0;1;3;1
2020-12-25 22:15:00;4;5;1;0;0;2;2;2
2020-12-25 22:30:00;0;1;0;0;0;2;0;3
2020-12-25 22:45:00;2;2;1;1;2;3;1;2
2020-12-25 23:00:00;0;1;0;0;0;0;1;0
2020-12-25 23:15:00;2;0;0;1;1;2;0;0
2020-12-25 23:30:00;1;0;0;1;1;2;1;0
2020-12-25 23:45:00;1;0;0;0;0;2;0;1
