DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-12-09 00:00:00;0;3;0;0;0;0;0;0;4;0;0;0;0;0
2019-12-09 00:15:00;2;6;3;3;0;0;0;3;3;0;0;0;0;0
2019-12-09 00:30:00;0;1;1;1;0;0;0;0;3;0;0;0;0;0
2019-12-09 00:45:00;0;1;0;0;1;0;0;0;3;0;0;0;0;0
2019-12-09 01:00:00;0;0;0;0;0;0;0;0;3;0;0;0;0;0
2019-12-09 01:15:00;0;2;2;2;1;2;2;1;2;0;0;0;0;0
2019-12-09 01:30:00;3;1;0;0;0;0;0;0;4;0;0;0;0;0
2019-12-09 01:45:00;1;1;0;0;0;0;0;2;2;0;0;0;0;0
2019-12-09 02:00:00;2;3;0;0;1;0;0;1;1;0;0;0;0;0
2019-12-09 02:15:00;0;3;4;2;1;1;0;1;7;0;0;0;0;0
2019-12-09 02:30:00;2;4;0;0;0;0;0;1;1;0;0;0;0;0
2019-12-09 02:45:00;0;1;0;0;0;2;0;0;1;0;0;0;0;0
2019-12-09 03:00:00;1;3;0;1;0;0;0;1;4;0;0;0;0;0
2019-12-09 03:15:00;0;1;0;0;0;0;0;1;3;0;0;0;0;0
2019-12-09 03:30:00;0;1;0;0;0;0;0;2;3;0;0;0;0;0
2019-12-09 03:45:00;1;5;2;2;0;0;0;3;3;0;0;0;0;0
2019-12-09 04:00:00;1;5;1;2;1;0;0;2;8;0;0;0;0;0
2019-12-09 04:15:00;2;2;0;0;1;0;0;5;9;0;0;0;0;0
2019-12-09 04:30:00;1;4;0;1;1;0;0;11;25;0;0;0;0;0
2019-12-09 04:45:00;4;5;3;4;1;0;0;14;35;0;0;0;0;0
2019-12-09 05:00:00;10;10;14;13;5;1;1;45;59;0;0;0;2;0
2019-12-09 05:15:00;6;7;20;28;25;1;1;83;152;0;0;0;6;5
2019-12-09 05:30:00;21;28;12;18;20;0;0;95;135;0;0;0;1;1
2019-12-09 05:45:00;17;25;19;21;6;0;3;78;95;0;0;0;1;0
2019-12-09 06:00:00;25;18;22;29;4;2;1;56;72;0;0;0;3;3
2019-12-09 06:15:00;19;17;39;44;8;1;2;68;80;0;0;0;1;0
2019-12-09 06:30:00;17;19;51;52;17;3;3;92;125;1;0;0;5;7
2019-12-09 06:45:00;18;22;61;55;18;5;3;92;123;6;0;0;2;0
2019-12-09 07:00:00;33;28;42;45;10;5;0;96;132;0;0;0;2;10
2019-12-09 07:15:00;48;49;46;46;21;0;1;90;116;1;0;1;1;0
2019-12-09 07:30:00;37;48;48;43;10;3;1;88;110;0;0;0;7;6
2019-12-09 07:45:00;47;35;58;63;20;2;6;110;184;2;0;0;7;0
