DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-12-12 00:00:00;0;3;1;1;1;1;1;1;0;0;0;0;0
2020-12-12 00:15:00;0;4;3;3;5;4;4;2;0;0;0;0;0
2020-12-12 00:30:00;2;2;2;2;2;5;2;3;0;0;0;0;0
2020-12-12 00:45:00;0;4;0;0;5;3;3;6;0;0;0;0;0
2020-12-12 01:00:00;1;6;1;0;2;2;0;4;0;0;0;0;0
2020-12-12 01:15:00;1;7;2;2;3;1;3;3;0;0;0;0;0
2020-12-12 01:30:00;1;4;0;0;1;3;0;3;0;0;0;0;0
2020-12-12 01:45:00;1;3;3;3;3;1;1;1;0;0;0;0;0
2020-12-12 02:00:00;0;8;1;2;3;3;3;7;0;0;0;0;0
2020-12-12 02:15:00;0;2;0;1;6;3;6;2;0;0;0;0;0
2020-12-12 02:30:00;0;2;1;1;0;3;0;3;0;0;0;0;0
2020-12-12 02:45:00;0;6;0;1;1;0;0;1;0;0;0;0;0
2020-12-12 03:00:00;1;3;1;1;3;4;2;0;0;0;0;0;0
2020-12-12 03:15:00;2;3;1;1;3;3;1;3;0;0;0;0;0
2020-12-12 03:30:00;1;2;0;0;3;2;3;1;0;0;0;0;0
2020-12-12 03:45:00;0;1;1;1;3;3;1;1;0;0;0;0;0
2020-12-12 04:00:00;0;1;2;1;5;0;3;2;0;0;0;0;0
2020-12-12 04:15:00;0;4;1;2;3;1;2;8;0;0;0;0;0
2020-12-12 04:30:00;0;3;2;2;5;2;4;4;0;0;0;0;0
2020-12-12 04:45:00;1;5;1;1;3;2;2;5;0;0;0;0;0
2020-12-12 05:00:00;0;8;21;21;3;2;2;21;0;0;0;0;0
2020-12-12 05:15:00;5;32;62;62;10;8;9;26;0;0;0;0;0
2020-12-12 05:30:00;1;36;54;54;13;30;15;49;0;0;0;0;0
2020-12-12 05:45:00;0;36;19;19;35;89;34;36;0;0;0;0;0
2020-12-12 06:00:00;1;24;5;6;70;142;70;29;0;0;0;0;0
2020-12-12 06:15:00;4;11;5;5;25;42;23;17;0;0;0;0;0
2020-12-12 06:30:00;7;12;5;6;13;10;12;17;0;0;0;0;0
2020-12-12 06:45:00;10;10;5;5;1;6;2;14;0;0;0;0;0
2020-12-12 07:00:00;6;14;4;4;3;4;2;8;0;0;0;0;0
2020-12-12 07:15:00;2;6;4;4;2;4;0;13;0;0;0;0;0
2020-12-12 07:30:00;0;13;3;3;3;2;4;10;0;0;0;0;0
2020-12-12 07:45:00;3;13;4;4;4;3;3;15;0;0;0;0;0
2020-12-12 08:00:00;0;9;2;2;4;10;4;11;0;0;0;0;0
2020-12-12 08:15:00;5;10;5;5;6;3;5;14;0;0;0;0;0
2020-12-12 08:30:00;2;12;4;5;5;6;5;19;0;0;0;0;0
2020-12-12 08:45:00;2;11;8;7;5;5;6;24;0;0;0;0;0
2020-12-12 09:00:00;2;19;4;4;3;5;3;22;0;0;0;0;0
2020-12-12 09:15:00;1;16;4;4;3;7;3;25;0;0;0;0;0
2020-12-12 09:30:00;3;15;4;4;2;5;0;29;0;0;0;0;0
2020-12-12 09:45:00;1;19;4;4;3;4;3;34;0;0;0;0;0
2020-12-12 10:00:00;0;32;7;8;5;8;6;35;0;0;0;0;0
2020-12-12 10:15:00;2;17;3;4;11;12;11;36;0;0;0;0;0
2020-12-12 10:30:00;1;20;8;8;4;8;4;40;0;0;0;0;0
2020-12-12 10:45:00;1;20;4;4;5;10;6;30;0;0;0;0;0
2020-12-12 11:00:00;0;32;7;7;5;12;4;37;0;0;0;0;0
2020-12-12 11:15:00;0;28;7;7;10;6;10;26;0;0;0;0;0
2020-12-12 11:30:00;1;37;4;6;6;16;7;29;0;0;0;0;0
2020-12-12 11:45:00;2;36;3;3;8;8;8;38;0;0;0;0;0
2020-12-12 12:00:00;3;29;11;11;6;7;6;32;0;0;0;0;0
2020-12-12 12:15:00;2;38;5;5;7;11;7;29;0;0;0;0;0
2020-12-12 12:30:00;1;32;6;6;13;16;13;24;0;0;0;0;0
2020-12-12 12:45:00;3;30;6;6;8;14;8;30;0;0;0;0;0
2020-12-12 13:00:00;2;31;11;11;6;4;6;30;0;0;0;0;0
2020-12-12 13:15:00;3;37;3;4;12;10;11;40;0;0;0;0;0
2020-12-12 13:30:00;0;24;9;10;4;11;3;24;0;0;0;0;0
2020-12-12 13:45:00;1;37;10;10;10;13;10;37;0;0;0;0;0
2020-12-12 14:00:00;2;31;8;8;11;22;13;37;0;0;0;0;0
2020-12-12 14:15:00;4;48;12;12;15;51;17;57;0;0;0;0;0
2020-12-12 14:30:00;1;39;12;12;28;98;31;71;0;0;0;0;0
2020-12-12 14:45:00;2;32;6;9;8;29;9;41;0;0;0;0;0
2020-12-12 15:00:00;0;41;9;10;8;22;9;30;0;0;0;0;0
2020-12-12 15:15:00;1;34;5;6;9;9;7;41;0;0;0;0;0
2020-12-12 15:30:00;0;38;4;5;5;10;5;40;0;0;0;0;0
2020-12-12 15:45:00;0;35;3;4;2;10;2;37;0;0;0;0;0
2020-12-12 16:00:00;2;29;7;6;1;13;1;35;0;0;0;0;0
2020-12-12 16:15:00;1;24;6;7;6;6;6;38;0;0;0;0;0
2020-12-12 16:30:00;1;24;3;3;1;6;1;28;0;0;0;0;0
2020-12-12 16:45:00;2;28;6;6;3;12;3;34;0;0;0;0;0
2020-12-12 17:00:00;0;28;4;5;5;14;5;34;0;0;0;0;0
2020-12-12 17:15:00;0;36;4;4;4;8;4;38;0;0;0;0;0
2020-12-12 17:30:00;0;31;5;5;6;14;7;28;0;0;0;0;0
2020-12-12 17:45:00;0;26;5;5;5;16;5;31;0;0;0;0;0
2020-12-12 18:00:00;0;23;1;1;5;3;5;31;0;0;0;0;0
2020-12-12 18:15:00;1;26;3;6;3;5;2;23;0;0;0;0;0
2020-12-12 18:30:00;0;29;2;3;4;9;5;27;0;0;0;0;0
2020-12-12 18:45:00;0;9;4;4;2;4;1;17;0;0;0;0;0
2020-12-12 19:00:00;1;25;3;3;3;7;3;21;0;0;0;0;0
2020-12-12 19:15:00;0;13;1;1;0;6;0;19;0;0;0;0;0
2020-12-12 19:30:00;0;14;5;5;4;5;5;18;0;0;0;0;0
2020-12-12 19:45:00;0;13;0;0;4;10;2;20;0;0;0;0;0
2020-12-12 20:00:00;0;20;3;3;2;6;3;13;0;0;0;0;0
2020-12-12 20:15:00;1;16;2;3;5;1;4;19;0;0;0;0;0
2020-12-12 20:30:00;0;19;3;3;3;3;4;13;0;0;0;0;0
2020-12-12 20:45:00;0;13;0;1;1;2;1;18;0;0;0;0;0
2020-12-12 21:00:00;0;19;2;2;1;0;1;19;0;0;0;0;0
2020-12-12 21:15:00;1;18;2;2;1;0;1;11;0;0;0;0;0
2020-12-12 21:30:00;1;6;3;3;0;0;0;7;0;0;0;0;0
2020-12-12 21:45:00;0;9;1;1;1;4;1;11;0;0;0;0;0
2020-12-12 22:00:00;0;13;0;0;1;4;1;14;0;0;0;0;0
2020-12-12 22:15:00;0;11;1;1;3;2;3;10;0;0;0;0;0
2020-12-12 22:30:00;0;4;3;3;2;0;2;7;0;0;0;0;0
2020-12-12 22:45:00;0;6;2;2;3;1;2;7;0;0;0;0;0
2020-12-12 23:00:00;0;8;0;1;1;1;1;8;0;0;0;0;0
2020-12-12 23:15:00;0;4;1;1;0;1;0;4;0;0;0;0;0
2020-12-12 23:30:00;1;6;0;2;1;2;1;6;0;0;0;0;0
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
