DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-04 00:00:00;2;6;0;3;1;2;0;1;0;0;0
2020-08-04 00:15:00;4;6;0;10;1;5;1;2;0;0;0
2020-08-04 00:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-08-04 00:45:00;2;0;0;5;0;5;1;3;0;0;0
2020-08-04 01:00:00;1;2;0;2;0;1;0;0;0;0;0
2020-08-04 01:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:30:00;1;0;0;1;0;0;0;0;0;0;0
2020-08-04 01:45:00;2;2;0;3;0;3;0;0;0;0;0
2020-08-04 02:00:00;0;1;0;1;0;1;0;0;0;0;0
2020-08-04 02:15:00;0;0;0;3;3;3;1;2;0;0;0
2020-08-04 02:30:00;1;3;0;1;0;1;0;0;0;0;0
2020-08-04 02:45:00;1;0;0;4;1;4;0;0;0;0;0
2020-08-04 03:00:00;0;1;0;1;0;1;0;0;0;0;0
2020-08-04 03:15:00;0;2;0;4;0;4;0;0;0;0;0
2020-08-04 03:30:00;1;0;0;3;1;3;0;0;0;0;0
2020-08-04 03:45:00;3;2;0;3;0;3;0;1;0;0;0
2020-08-04 04:00:00;0;2;0;1;0;1;0;0;0;0;0
2020-08-04 04:15:00;2;3;0;1;0;1;0;1;0;0;0
2020-08-04 04:30:00;0;1;0;1;1;1;1;1;0;0;0
2020-08-04 04:45:00;5;1;0;1;0;0;0;2;0;0;0
2020-08-04 05:00:00;4;2;0;2;1;2;1;4;0;0;0
2020-08-04 05:15:00;4;3;0;10;3;7;0;3;0;0;0
2020-08-04 05:30:00;11;6;0;5;1;1;1;6;0;0;0
2020-08-04 05:45:00;14;21;0;20;4;13;3;7;0;0;0
2020-08-04 06:00:00;15;13;0;23;8;14;0;5;0;0;0
2020-08-04 06:15:00;38;26;0;29;7;21;2;17;0;0;0
2020-08-04 06:30:00;42;25;0;29;16;23;4;23;2;0;0
2020-08-04 06:45:00;49;33;0;25;5;15;3;20;0;0;0
2020-08-04 07:00:00;41;48;0;29;11;25;3;25;0;0;0
2020-08-04 07:15:00;63;77;0;46;9;38;7;22;2;0;0
2020-08-04 07:30:00;59;61;0;45;11;39;3;27;0;0;0
2020-08-04 07:45:00;71;56;0;53;13;45;8;20;2;2;0
2020-08-04 08:00:00;55;53;0;43;12;32;8;19;0;0;0
2020-08-04 08:15:00;54;47;0;41;12;32;6;15;0;0;0
2020-08-04 08:30:00;53;49;0;50;11;32;6;15;0;0;0
2020-08-04 08:45:00;63;52;0;59;8;47;7;11;2;0;0
2020-08-04 09:00:00;39;34;0;49;14;37;5;13;0;4;0
2020-08-04 09:15:00;51;43;0;54;4;41;4;14;0;0;0
2020-08-04 09:30:00;43;52;0;58;6;37;4;9;1;2;0
2020-08-04 09:45:00;46;46;0;45;8;34;4;16;0;0;0
2020-08-04 10:00:00;46;36;0;46;10;34;0;13;0;1;1
2020-08-04 10:15:00;50;46;0;61;13;49;7;10;0;0;0
2020-08-04 10:30:00;35;47;0;64;16;63;6;10;0;15;0
2020-08-04 10:45:00;60;49;0;64;10;50;2;6;0;0;0
2020-08-04 11:00:00;46;40;0;65;11;51;3;7;0;0;0
2020-08-04 11:15:00;41;44;0;67;17;56;4;14;0;0;1
2020-08-04 11:30:00;35;37;0;72;17;62;5;16;0;0;0
2020-08-04 11:45:00;38;37;0;70;13;58;8;13;0;0;0
2020-08-04 12:00:00;40;36;0;58;11;46;3;13;0;3;0
2020-08-04 12:15:00;44;44;0;64;9;50;4;11;0;0;0
2020-08-04 12:30:00;48;46;0;56;6;35;4;10;1;3;0
2020-08-04 12:45:00;47;41;0;60;3;66;6;12;5;1;0
2020-08-04 13:00:00;39;30;0;65;11;51;5;13;0;0;0
2020-08-04 13:15:00;36;49;0;62;9;45;6;13;0;0;0
2020-08-04 13:30:00;45;38;0;60;11;43;3;17;1;0;4
2020-08-04 13:45:00;54;48;0;54;5;36;8;10;0;0;0
2020-08-04 14:00:00;44;35;0;70;10;56;4;9;1;2;0
2020-08-04 14:15:00;44;44;0;69;8;46;10;14;0;0;0
2020-08-04 14:30:00;41;45;0;67;9;43;2;6;0;1;0
2020-08-04 14:45:00;31;38;0;75;5;49;7;8;0;0;0
2020-08-04 15:00:00;38;38;0;75;14;57;8;14;0;1;0
2020-08-04 15:15:00;36;40;0;74;12;47;5;14;16;0;0
2020-08-04 15:30:00;38;41;0;76;10;59;6;10;0;3;0
2020-08-04 15:45:00;39;48;0;90;14;64;9;29;0;0;0
2020-08-04 16:00:00;41;38;0;107;28;79;10;18;0;11;0
2020-08-04 16:15:00;37;41;0;126;12;96;10;24;0;0;0
2020-08-04 16:30:00;49;46;0;108;16;81;14;24;3;0;0
2020-08-04 16:45:00;36;42;0;132;13;102;10;21;0;0;0
2020-08-04 17:00:00;42;44;0;126;18;92;13;40;0;18;0
2020-08-04 17:15:00;41;57;0;125;10;97;10;30;0;0;1
2020-08-04 17:30:00;39;44;0;92;22;72;7;14;0;0;0
2020-08-04 17:45:00;31;47;0;85;9;64;4;19;9;0;0
2020-08-04 18:00:00;31;39;0;81;16;69;8;17;4;0;0
2020-08-04 18:15:00;38;30;0;69;16;53;6;20;0;0;1
2020-08-04 18:30:00;26;34;0;52;10;39;9;10;3;0;0
2020-08-04 18:45:00;37;46;0;50;7;33;10;14;0;1;0
2020-08-04 19:00:00;27;23;0;51;5;38;7;12;0;2;0
2020-08-04 19:15:00;16;28;0;46;9;31;4;11;0;0;0
2020-08-04 19:30:00;19;24;0;34;5;22;3;6;0;0;0
2020-08-04 19:45:00;30;30;0;38;8;31;0;10;0;0;0
2020-08-04 20:00:00;19;16;0;39;8;26;1;11;0;0;0
2020-08-04 20:15:00;12;17;0;46;3;29;0;5;0;0;0
2020-08-04 20:30:00;19;19;0;34;8;22;0;6;0;0;0
2020-08-04 20:45:00;12;18;0;25;8;22;2;6;0;0;0
2020-08-04 21:00:00;6;14;0;25;3;14;0;4;0;0;0
2020-08-04 21:15:00;8;8;0;24;3;16;2;7;0;0;0
2020-08-04 21:30:00;8;11;0;33;5;25;3;9;0;0;0
2020-08-04 21:45:00;9;16;0;27;2;18;1;4;0;0;0
2020-08-04 22:00:00;5;4;0;17;2;12;4;7;0;0;0
2020-08-04 22:15:00;9;8;0;20;0;15;1;5;0;0;0
2020-08-04 22:30:00;8;8;0;18;0;10;1;4;0;0;0
2020-08-04 22:45:00;10;11;0;13;0;7;0;3;0;0;0
2020-08-04 23:00:00;5;5;0;11;1;6;0;4;0;0;0
2020-08-04 23:15:00;2;11;0;10;0;4;1;0;0;0;0
2020-08-04 23:30:00;3;3;0;12;1;6;0;2;0;0;0
