DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-08-09 00:00:00;1;2;7;0;0;4;6;0;0;4;4
2019-08-09 00:15:00;2;1;5;0;0;1;9;1;1;5;6
2019-08-09 00:30:00;0;2;5;1;1;3;4;0;1;4;0
2019-08-09 00:45:00;1;2;2;0;0;2;5;2;0;1;5
2019-08-09 01:00:00;2;3;3;0;2;1;5;2;0;6;3
2019-08-09 01:15:00;0;3;2;0;0;2;6;5;0;0;2
2019-08-09 01:30:00;2;2;3;0;2;2;2;1;1;4;5
2019-08-09 01:45:00;1;1;2;0;1;1;1;1;1;5;5
2019-08-09 02:00:00;0;0;1;0;0;1;2;0;0;0;1
2019-08-09 02:15:00;0;1;1;0;0;0;2;2;0;5;4
2019-08-09 02:30:00;0;1;0;0;0;1;2;0;1;2;1
2019-08-09 02:45:00;1;1;2;0;0;0;0;0;0;3;0
2019-08-09 03:00:00;0;1;0;0;0;1;4;1;0;2;0
2019-08-09 03:15:00;1;0;2;0;0;0;0;1;2;4;0
2019-08-09 03:30:00;0;0;0;0;0;0;0;0;1;1;1
2019-08-09 03:45:00;0;1;1;0;0;2;2;0;0;2;2
2019-08-09 04:00:00;0;2;2;0;0;0;1;0;0;1;0
2019-08-09 04:15:00;1;2;4;0;1;1;0;0;0;2;0
2019-08-09 04:30:00;0;1;2;3;2;2;4;0;0;2;2
2019-08-09 04:45:00;2;5;1;0;2;2;2;0;1;1;3
2019-08-09 05:00:00;2;7;2;0;2;1;0;0;2;4;4
2019-08-09 05:15:00;4;16;13;1;2;2;5;1;3;6;10
2019-08-09 05:30:00;0;24;26;1;1;2;5;0;5;8;6
2019-08-09 05:45:00;1;19;21;3;3;3;4;0;5;12;12
2019-08-09 06:00:00;6;19;10;2;5;9;8;2;6;7;15
2019-08-09 06:15:00;1;19;16;2;6;6;15;4;7;14;13
2019-08-09 06:30:00;6;36;24;0;5;5;20;4;10;17;13
2019-08-09 06:45:00;3;27;28;5;7;7;16;6;8;17;19
2019-08-09 07:00:00;4;30;32;10;12;9;17;6;6;15;24
2019-08-09 07:15:00;5;36;37;10;13;7;16;5;14;18;16
2019-08-09 07:30:00;6;30;34;4;9;14;19;9;18;15;28
2019-08-09 07:45:00;11;35;44;10;17;10;21;12;27;20;22
2019-08-09 08:00:00;5;32;37;5;7;17;19;7;18;28;16
2019-08-09 08:15:00;13;27;31;1;10;8;23;11;23;24;18
2019-08-09 08:30:00;8;27;33;8;13;14;24;13;16;23;21
2019-08-09 08:45:00;16;30;32;6;15;13;19;16;17;28;24
2019-08-09 09:00:00;5;26;33;3;8;10;18;9;24;25;17
2019-08-09 09:15:00;3;33;40;4;4;13;20;10;26;22;20
2019-08-09 09:30:00;5;26;39;10;14;9;22;8;26;34;20
2019-08-09 09:45:00;16;30;25;8;17;14;28;15;30;24;23
2019-08-09 10:00:00;7;31;34;6;10;19;24;12;24;27;16
2019-08-09 10:15:00;9;31;35;7;16;17;33;27;25;25;23
2019-08-09 10:30:00;6;26;45;6;12;17;23;19;23;14;29
2019-08-09 10:45:00;9;28;38;8;16;9;19;11;23;23;27
2019-08-09 11:00:00;10;31;27;8;14;13;24;18;21;31;26
2019-08-09 11:15:00;12;27;36;4;10;16;31;13;21;26;30
2019-08-09 11:30:00;8;32;24;4;8;19;28;17;23;21;32
2019-08-09 11:45:00;3;34;30;9;12;10;27;22;15;16;24
2019-08-09 12:00:00;14;37;40;9;18;22;29;22;17;16;28
2019-08-09 12:15:00;8;36;34;5;12;28;29;23;19;28;27
2019-08-09 12:30:00;6;38;34;8;10;17;42;22;18;24;28
2019-08-09 12:45:00;5;36;35;1;4;17;21;13;23;25;33
2019-08-09 13:00:00;7;45;46;8;10;12;22;10;17;16;37
2019-08-09 13:15:00;4;28;46;5;7;19;22;15;17;26;43
2019-08-09 13:30:00;4;41;45;12;15;18;25;22;16;20;32
2019-08-09 13:45:00;11;38;54;14;21;18;35;14;24;17;33
2019-08-09 14:00:00;11;36;53;13;20;13;34;13;26;25;29
2019-08-09 14:15:00;12;33;45;5;15;17;22;17;24;32;29
2019-08-09 14:30:00;12;43;36;4;10;18;21;21;25;20;30
2019-08-09 14:45:00;13;30;33;6;12;19;26;13;23;19;27
2019-08-09 15:00:00;9;27;25;3;9;9;18;15;21;18;35
2019-08-09 15:15:00;8;32;37;10;18;19;23;16;26;33;33
2019-08-09 15:30:00;6;28;37;4;7;11;25;21;28;27;20
2019-08-09 15:45:00;13;31;26;5;15;12;24;16;13;21;33
2019-08-09 16:00:00;6;24;31;6;9;13;27;14;21;20;33
2019-08-09 16:15:00;10;34;33;4;9;20;27;14;21;24;26
2019-08-09 16:30:00;8;31;28;4;9;13;17;17;18;16;39
2019-08-09 16:45:00;5;38;40;6;9;11;25;12;21;23;25
2019-08-09 17:00:00;7;35;37;4;5;23;21;14;11;17;27
2019-08-09 17:15:00;4;41;36;4;8;6;27;15;23;19;20
2019-08-09 17:30:00;6;34;29;5;7;14;25;13;18;18;23
2019-08-09 17:45:00;5;26;35;5;7;14;24;12;22;18;32
2019-08-09 18:00:00;14;28;27;3;8;12;26;19;15;19;29
2019-08-09 18:15:00;9;29;34;8;13;13;22;12;17;13;24
