DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-08-16 00:00:00;1;1;1;0;1;3;6;3;1;3;0
2019-08-16 00:15:00;0;1;7;0;0;4;10;1;4;3;1
2019-08-16 00:30:00;0;4;3;0;0;1;5;2;1;2;2
2019-08-16 00:45:00;1;4;2;0;0;6;3;1;1;2;1
2019-08-16 01:00:00;0;2;2;0;0;0;1;2;0;1;2
2019-08-16 01:15:00;0;1;2;0;0;1;1;0;1;3;0
2019-08-16 01:30:00;0;3;3;0;0;1;6;0;1;0;1
2019-08-16 01:45:00;0;1;5;0;0;3;4;2;0;1;1
2019-08-16 02:00:00;0;2;2;1;1;1;2;1;1;2;0
2019-08-16 02:15:00;0;2;1;0;0;4;1;1;0;3;2
2019-08-16 02:30:00;0;1;1;0;0;0;0;0;0;1;0
2019-08-16 02:45:00;0;2;2;0;0;1;0;2;1;4;4
2019-08-16 03:00:00;0;1;3;2;2;1;1;0;0;2;1
2019-08-16 03:15:00;0;2;1;1;1;2;1;0;0;0;1
2019-08-16 03:30:00;0;0;3;0;1;0;1;0;0;2;3
2019-08-16 03:45:00;0;1;2;0;0;0;2;1;1;3;3
2019-08-16 04:00:00;1;1;3;0;2;1;1;0;0;0;1
2019-08-16 04:15:00;0;0;1;0;0;1;2;0;0;0;1
2019-08-16 04:30:00;0;0;1;1;1;0;1;0;0;0;3
2019-08-16 04:45:00;1;4;2;0;1;2;4;1;0;6;4
2019-08-16 05:00:00;3;5;2;0;1;0;2;0;1;4;3
2019-08-16 05:15:00;4;8;4;1;4;0;3;0;1;6;8
2019-08-16 05:30:00;1;16;11;2;2;0;1;0;5;4;5
2019-08-16 05:45:00;1;16;7;0;2;4;10;2;10;8;3
2019-08-16 06:00:00;2;6;7;2;3;1;10;2;5;8;3
2019-08-16 06:15:00;1;7;5;2;3;2;13;1;3;12;6
2019-08-16 06:30:00;3;18;14;4;5;4;11;2;10;14;9
2019-08-16 06:45:00;4;15;20;2;4;6;9;0;10;10;4
2019-08-16 07:00:00;8;17;17;7;11;2;7;3;7;13;10
2019-08-16 07:15:00;4;12;12;5;6;1;14;4;10;22;8
2019-08-16 07:30:00;7;19;20;7;12;6;15;6;12;17;11
2019-08-16 07:45:00;2;25;20;7;10;6;19;9;20;20;8
2019-08-16 08:00:00;1;21;20;9;8;2;13;7;17;14;9
2019-08-16 08:15:00;5;19;28;5;10;9;9;8;19;16;9
2019-08-16 08:30:00;5;22;19;8;10;4;23;11;16;12;13
2019-08-16 08:45:00;7;18;30;11;17;10;12;5;19;19;8
2019-08-16 09:00:00;1;18;26;9;9;11;15;12;15;19;11
2019-08-16 09:15:00;10;22;23;2;8;7;20;9;21;25;22
2019-08-16 09:30:00;2;24;35;7;9;8;15;12;18;27;16
2019-08-16 09:45:00;2;29;36;10;12;15;25;11;23;34;17
2019-08-16 10:00:00;7;30;29;9;14;18;25;11;21;23;15
2019-08-16 10:15:00;2;27;25;15;18;14;21;16;22;25;17
