DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-21 00:00:00;6;3;10;2;4;2;6
2019-11-21 00:15:00;15;8;17;7;1;5;2
2019-11-21 00:30:00;18;10;19;1;6;5;4
2019-11-21 00:45:00;18;9;10;5;3;2;5
2019-11-21 01:00:00;8;4;4;5;1;0;4
2019-11-21 01:15:00;7;3;10;1;3;1;3
2019-11-21 01:30:00;6;2;13;2;5;3;2
2019-11-21 01:45:00;7;2;8;4;5;1;2
2019-11-21 02:00:00;6;5;8;0;1;7;2
2019-11-21 02:15:00;7;3;5;1;1;2;1
2019-11-21 02:30:00;7;2;5;1;2;5;3
2019-11-21 02:45:00;8;2;10;5;4;6;7
2019-11-21 03:00:00;8;0;10;0;4;7;5
2019-11-21 03:15:00;7;3;5;0;4;5;2
2019-11-21 03:30:00;4;1;5;3;5;9;4
2019-11-21 03:45:00;12;8;13;2;1;2;0
2019-11-21 04:00:00;5;3;7;1;5;6;5
2019-11-21 04:15:00;9;9;22;5;2;8;1
2019-11-21 04:30:00;10;8;14;4;1;2;1
2019-11-21 04:45:00;19;8;43;7;2;2;1
2019-11-21 05:00:00;29;21;69;23;0;0;1
2019-11-21 05:15:00;34;19;128;40;1;1;1
2019-11-21 05:30:00;50;35;124;62;3;0;1
2019-11-21 05:45:00;68;53;130;87;2;0;0
2019-11-21 06:00:00;63;58;133;67;3;0;1
2019-11-21 06:15:00;94;65;172;86;2;1;0
2019-11-21 06:30:00;123;61;186;123;5;0;0
2019-11-21 06:45:00;149;84;189;112;5;0;0
2019-11-21 07:00:00;167;97;217;137;7;3;2
2019-11-21 07:15:00;207;126;202;139;10;1;0
2019-11-21 07:30:00;195;160;195;109;28;2;1
2019-11-21 07:45:00;198;177;214;113;29;3;1
2019-11-21 08:00:00;162;119;206;117;24;2;1
2019-11-21 08:15:00;173;126;179;106;9;1;0
2019-11-21 08:30:00;146;118;181;119;9;2;0
2019-11-21 08:45:00;161;138;184;106;16;0;0
2019-11-21 09:00:00;119;100;145;96;11;1;1
2019-11-21 09:15:00;145;99;148;70;15;6;0
2019-11-21 09:30:00;134;87;147;76;9;2;2
2019-11-21 09:45:00;137;95;176;94;7;0;0
2019-11-21 10:00:00;102;102;169;65;11;3;1
2019-11-21 10:15:00;132;92;157;93;7;2;0
2019-11-21 10:30:00;117;80;136;69;9;3;0
2019-11-21 10:45:00;138;100;166;79;8;1;0
2019-11-21 11:00:00;139;109;150;84;9;3;0
2019-11-21 11:15:00;129;111;147;92;12;0;2
2019-11-21 11:30:00;127;111;149;82;9;3;4
2019-11-21 11:45:00;172;105;163;81;4;2;1
2019-11-21 12:00:00;141;106;148;72;15;4;5
2019-11-21 12:15:00;140;105;172;93;9;3;9
2019-11-21 12:30:00;149;127;171;85;13;5;0
2019-11-21 12:45:00;164;127;161;109;15;3;8
2019-11-21 13:00:00;125;102;175;116;11;3;3
2019-11-21 13:15:00;144;111;191;104;15;2;2
2019-11-21 13:30:00;160;101;176;110;8;4;1
2019-11-21 13:45:00;175;131;183;93;18;0;2
2019-11-21 14:00:00;161;94;182;121;8;2;3
2019-11-21 14:15:00;191;146;153;92;9;3;2
2019-11-21 14:30:00;183;126;163;81;5;2;3
2019-11-21 14:45:00;171;134;185;100;16;4;2
2019-11-21 15:00:00;185;134;186;111;9;4;3
2019-11-21 15:15:00;185;141;169;91;16;0;4
2019-11-21 15:30:00;189;158;197;107;9;2;5
2019-11-21 15:45:00;192;181;176;98;21;3;1
2019-11-21 16:00:00;222;154;202;137;10;12;8
2019-11-21 16:15:00;232;160;180;110;18;6;3
2019-11-21 16:30:00;221;164;205;132;9;8;7
2019-11-21 16:45:00;232;213;188;125;26;6;3
2019-11-21 17:00:00;233;174;205;121;13;1;4
2019-11-21 17:15:00;225;171;172;120;8;2;6
2019-11-21 17:30:00;226;173;176;114;8;5;6
2019-11-21 17:45:00;198;152;182;98;4;8;2
2019-11-21 18:00:00;212;159;151;80;9;13;10
2019-11-21 18:15:00;214;162;173;97;15;4;3
2019-11-21 18:30:00;171;127;165;95;6;3;3
2019-11-21 18:45:00;169;108;149;84;9;4;1
2019-11-21 19:00:00;140;126;132;78;7;4;2
2019-11-21 19:15:00;149;108;121;51;4;2;1
2019-11-21 19:30:00;120;75;120;68;5;1;3
2019-11-21 19:45:00;116;75;117;66;6;1;0
2019-11-21 20:00:00;107;73;118;42;6;3;1
2019-11-21 20:15:00;86;83;107;62;2;2;0
2019-11-21 20:30:00;84;47;90;44;1;0;0
2019-11-21 20:45:00;73;55;95;48;2;0;0
2019-11-21 21:00:00;66;45;101;34;0;0;1
2019-11-21 21:15:00;67;40;89;44;1;1;0
2019-11-21 21:30:00;60;43;94;40;5;0;0
2019-11-21 21:45:00;89;71;73;30;6;2;3
2019-11-21 22:00:00;78;62;68;34;5;6;5
2019-11-21 22:15:00;60;61;94;43;5;1;0
2019-11-21 22:30:00;49;29;64;36;1;0;0
2019-11-21 22:45:00;36;24;51;31;1;0;2
2019-11-21 23:00:00;38;30;41;18;2;1;8
2019-11-21 23:15:00;38;22;69;18;3;0;0
2019-11-21 23:30:00;25;24;35;11;12;2;0
2019-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
