DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-03-29 00:00:00;3;0;2;1;2;0;1;1;1;4;0;0;0;0
2020-03-29 00:15:00;1;3;3;0;3;2;3;0;0;0;0;0;0;0
2020-03-29 00:30:00;0;3;3;0;3;3;5;0;1;2;0;0;0;0
2020-03-29 00:45:00;3;1;2;0;1;1;1;1;0;1;0;0;0;0
2020-03-29 01:00:00;3;0;3;0;0;0;0;0;1;0;0;0;0;0
2020-03-29 01:15:00;4;2;4;0;2;1;0;1;1;1;0;0;0;0
2020-03-29 01:30:00;2;2;0;0;2;1;3;1;0;1;0;0;0;0
2020-03-29 01:45:00;0;1;0;0;3;2;1;0;1;1;0;0;0;0
2020-03-29 03:00:00;0;2;1;0;2;0;0;0;0;1;0;0;0;0
2020-03-29 03:15:00;2;0;0;0;1;0;0;0;1;2;0;0;0;0
2020-03-29 03:30:00;3;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-29 03:45:00;0;0;2;0;0;1;2;0;0;0;0;0;0;0
2020-03-29 04:00:00;0;1;1;0;0;2;2;0;1;0;0;0;0;0
2020-03-29 04:15:00;2;0;1;1;0;1;0;0;2;1;0;0;0;0
2020-03-29 04:30:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-29 04:45:00;2;1;0;0;1;2;3;3;1;2;0;0;0;0
2020-03-29 05:00:00;0;1;2;0;2;1;2;0;1;0;0;0;0;0
2020-03-29 05:15:00;2;3;4;0;3;4;3;0;1;0;0;0;0;0
2020-03-29 05:30:00;6;6;7;4;4;1;3;3;1;1;0;0;0;0
2020-03-29 05:45:00;1;4;7;1;2;3;1;0;3;2;0;0;0;0
2020-03-29 06:00:00;2;3;2;0;4;1;1;1;1;1;0;0;0;0
2020-03-29 06:15:00;4;3;8;2;4;3;3;0;5;1;0;0;0;0
2020-03-29 06:30:00;3;4;8;3;5;0;5;0;0;2;0;0;0;0
2020-03-29 06:45:00;1;1;1;1;2;2;2;1;2;2;0;0;0;0
2020-03-29 07:00:00;1;1;3;1;4;8;0;0;2;1;0;0;0;0
2020-03-29 07:15:00;1;3;4;1;6;3;0;1;4;1;0;0;0;0
2020-03-29 07:30:00;7;4;6;1;5;2;1;0;2;2;0;0;0;0
2020-03-29 07:45:00;4;6;4;1;3;2;1;3;3;0;0;0;0;0
2020-03-29 08:00:00;6;5;5;1;1;2;0;0;3;2;0;0;0;0
2020-03-29 08:15:00;3;2;7;2;0;3;1;0;7;3;0;0;0;0
2020-03-29 08:30:00;5;5;9;2;2;3;7;1;1;2;0;0;0;0
2020-03-29 08:45:00;8;4;9;1;4;3;2;0;11;1;0;0;0;0
2020-03-29 09:00:00;5;7;5;1;4;2;0;0;5;5;0;0;0;0
2020-03-29 09:15:00;5;3;8;2;3;5;4;0;12;8;0;0;0;0
2020-03-29 09:30:00;11;6;7;2;10;2;2;1;11;7;0;0;0;0
2020-03-29 09:45:00;9;7;10;3;6;9;8;1;13;10;0;0;0;0
2020-03-29 10:00:00;12;7;12;7;12;5;4;1;8;5;0;0;0;0
2020-03-29 10:15:00;13;7;14;8;5;9;5;1;6;6;0;0;0;0
2020-03-29 10:30:00;7;7;12;2;9;4;5;1;25;7;0;0;0;0
